,#gen,xbest,f(xbest),eval
0,1,"[ 4.70477235 -3.78013318 10.          4.89563323 -4.41154547  5.55208794
  5.01537347 -1.31560436  0.37253506  1.37559904]",98710258.1225539,128
1,2,"[ 3.99016714 -3.96696759 10.          4.38551438 -4.30892152  4.81914869
  5.40956756 -1.56067775 -0.66776645  1.84253472]",62091903.71100301,256
2,3,"[ 4.53459176 -3.63469453  9.62973985  5.40315903 -4.03847283  6.06387462
  3.5970254  -1.58538585 -0.74056212  0.36338514]",29067540.052630313,384
3,4,"[ 4.65996785 -4.07978686  9.26764668  5.34123167 -3.61553508  6.22483998
  3.16073109 -2.2628502  -1.14059608 -0.31687221]",9510306.25815833,512
4,5,"[ 4.37754298 -4.987787    9.39007358  5.26023301 -3.75917182  5.8138209
  3.20496772 -2.80785616 -1.73485947 -0.41439549]",2539984.73476038,640
5,6,"[ 3.75038413 -5.          8.62720233  5.3016557  -3.99346266  5.21339732
  3.38380562 -3.45374112 -2.42151259 -0.30402052]",299281.5050270912,768
6,7,"[ 3.35078153 -5.          8.698574    5.14976669 -4.1724598   4.54495017
  3.37844351 -4.05551335 -3.11489232  0.02768981]",9921.280415369814,896
7,8,"[ 3.52476169 -4.63702817  8.46221528  4.35523554 -4.0071966   4.90837493
  3.32627259 -4.10056572 -3.44372241 -0.67489127]",205.86161799225263,1024
8,9,"[ 2.74192833 -4.8220145   7.97042663  4.46053365 -3.788895    4.45030724
  3.00439353 -3.68557419 -3.01280699 -0.6334797 ]",181.18660621866948,1152
9,10,"[ 2.75107391 -4.88554421  7.81518618  4.26107151 -3.40675181  4.20095704
  2.37275965 -4.05854022 -2.47206649 -0.33200792]",168.2958471216427,1280
10,11,"[ 2.84888255 -4.40663147  7.19427572  4.27130293 -3.10651424  4.57436196
  2.1012065  -3.95410507 -2.36533655 -0.71305839]",155.06880368578308,1408
11,12,"[ 2.81948702 -3.55892801  6.50572495  4.05902278 -3.80117002  4.96769918
  3.16044201 -3.32946355 -2.92191746 -1.1998362 ]",149.99277023867637,1536
12,13,"[ 2.40861343 -3.56281677  6.24669251  3.86686054 -3.94171627  5.10873118
  2.10856481 -3.16845946 -2.53252173 -0.84301989]",141.19699892438118,1664
13,14,"[ 2.56701109 -3.46529242  6.17443637  3.96233966 -3.37124208  4.94750526
  1.61183993 -2.99463976 -2.58721304 -0.74409807]",127.4939352882962,1792
14,15,"[ 2.26503056 -3.39612434  5.70206018  3.79458227 -3.29082419  4.45539992
  1.51878468 -2.91623845 -2.57761683 -0.14973815]",112.31438834301886,1920
15,16,"[ 2.22800139 -3.50503468  5.37404684  3.74045873 -3.03854034  4.04787528
  2.25859652 -2.57054161 -2.5442829  -0.80840779]",104.70376679518452,2048
16,17,"[ 2.50414818 -2.89707598  5.53139379  3.85097316 -1.92845194  3.68310707
  1.64919091 -2.68783224 -1.81738924 -1.36128099]",96.34434650410314,2176
17,18,"[ 2.35398679 -2.60891116  5.64168383  3.48616714 -2.47675746  3.78948212
  1.24671822 -1.99639981 -2.34025297 -0.9824553 ]",88.86073313673705,2304
18,19,"[ 2.1096769  -2.68908621  5.45524151  3.08738488 -1.98676932  2.70078593
  1.84482895 -2.72765988 -2.27334494 -0.24687164]",78.30186700289288,2432
19,20,"[ 2.12053707 -2.19281903  5.26599664  2.93171858 -2.38155464  3.16423015
  1.47070817 -2.38451934 -1.55672328 -0.86649515]",73.71539242013118,2560
20,21,"[ 2.19954512 -2.36179843  4.90905502  3.1107862  -1.7449186   2.88712543
  1.1372153  -1.97652192 -1.59306657 -1.11598232]",64.56638823799298,2688
21,22,"[ 1.71847341 -2.21835077  4.66591678  2.907933   -1.60693512  2.92352788
  1.06219001 -1.42316163 -1.33904571 -1.5977801 ]",56.959262154504,2816
22,23,"[ 2.00618796 -1.61103747  4.28640485  3.07642182 -1.55179447  2.91852279
  0.51955897 -1.93487979 -0.85474928 -1.4567994 ]",52.43765682204001,2944
23,24,"[ 2.1768675  -1.46405731  3.78394019  3.13984154 -1.73142559  2.36158976
  0.68116948 -2.00831382 -0.66252219 -1.09561449]",46.020705789057594,3072
24,25,"[ 2.09599786 -1.57898142  3.49625503  2.9745377  -1.95575777  2.30771544
  0.65795438 -1.8890109  -1.32996613 -0.32309369]",43.09182442426917,3200
25,26,"[ 1.52691444 -1.1682872   3.45801413  3.01727275 -1.35520371  1.75792669
  0.48245592 -1.71531742 -1.19526523 -0.41605552]",34.48237075562306,3328
26,27,"[ 1.55275612 -1.23773935  3.31651789  2.40903534 -1.89539174  2.08686469
 -0.03341164 -1.76229527 -0.80659511 -0.02377599]",32.46641359489278,3456
27,28,"[ 1.7314003  -1.55484801  3.09977105  2.26216743 -1.78300576  1.83915403
  0.33638194 -1.13783163 -1.19603796 -0.17081948]",29.587815599918912,3584
28,29,"[ 2.2442832  -0.84840098  2.78890935  2.07123524 -1.85605841  1.5156343
  0.20262711 -0.95771746 -1.15881381 -0.02087838]",25.885799400999154,3712
29,30,"[ 1.52333789 -0.97749876  2.57515743  1.97565719 -1.67221021  1.34941481
 -0.32934491 -1.95447715  0.42705035 -0.02104721]",23.079356469447067,3840
30,31,"[ 1.3226451  -0.43601562  2.3429918   1.98282768 -1.9677299   0.99737055
  0.21127925 -1.09886931 -0.18889132 -0.36208888]",20.147703315006698,3968
31,32,"[ 1.32911049 -0.82285088  2.05637181  2.05227013 -1.28697172  0.48831194
  0.4519011  -1.19882397  0.20383392 -0.57588619]",14.837208302042356,4096
32,33,"[ 0.99557237 -0.78374901  1.5862528   2.16727662 -1.51403904  0.73347306
  0.49725382 -0.97611472 -0.04454684 -0.54936827]",13.52297088711833,4224
33,34,"[ 0.97452799 -1.29761634  1.61184445  1.85953933 -0.79557749  0.43825442
  0.13097431 -1.18073593 -0.56153706  0.50928172]",12.604116602972374,4352
34,35,"[ 0.70659567 -1.4148748   1.32561072  1.68584304 -1.15512782  0.63306062
  0.29621127 -0.58893421 -0.32586108 -0.05259171]",9.727611296276654,4480
35,36,"[ 0.13656309 -1.25676121  1.03013052  1.33315996 -0.60514749 -0.14057244
  0.46147847 -0.92848057  0.1388889   0.04520664]",6.0306738050810464,4608
36,37,"[ 0.18466899 -0.75300257  0.72098994  1.21135572 -0.1238448   0.01810541
  0.29793023 -0.32383688  0.22802424 -0.60361113]",3.9097261380909174,4736
37,38,"[-0.36674295 -0.85340386 -0.03043997  0.98474806 -0.25437759 -0.04766555
 -0.14461862 -0.03574335  0.7799162  -0.56864417]",2.9210901671616862,4864
