,#gen,xbest,f(xbest),eval
0,1,"[ 22.06648253 -23.95048636 -10.97255068  -9.30737713 -16.08733233
  -4.88654269   2.22136258  18.062952   -27.52565647  22.04339889]",20.455777862136593,512
1,2,"[ 24.06706854 -26.08581833 -11.60212567  -9.94043756 -17.88232984
  -4.09980265   1.16827524  18.07067564 -27.94200282  24.00349329]",20.278251620224484,1024
2,3,"[ 23.78347163 -24.89325073 -11.06645698  -9.82505266 -16.92844958
  -4.8145096    1.27069183  17.97046957 -26.76048907  22.05483015]",20.4361784023943,1536
3,4,"[ 23.89009398 -24.96649357 -10.93339699  -9.95717549 -17.11504626
  -4.20022426   1.91693823  17.84886932 -27.20000841  22.02559608]",20.078936676370777,2048
4,5,"[ 23.94690295 -24.95955597 -10.82771526 -10.02266352 -17.19760511
  -4.9214515    2.06203235  18.07711828 -27.16117273  22.12064524]",20.04022248278604,2560
5,6,"[ 23.86040892 -24.94124456 -11.20835818  -9.9520368  -17.11551929
  -3.9627932    1.86659042  17.85472279 -26.83002515  21.84154415]",20.19662333406022,3072
6,7,"[ 24.17073232 -25.10216171 -11.06323843  -9.96994112 -16.99583476
  -4.12085846   2.05376798  17.88778658 -27.20763882  21.8466481 ]",20.079144235975956,3584
7,8,"[ 24.01386965 -25.1864665  -10.82585711 -10.14515959 -16.78879185
  -4.09032639   2.0348104   17.87721538 -27.10820406  21.97359534]",20.167954514840254,4096
8,9,"[ 23.85822969 -25.91236443 -11.15780143  -9.94516738 -17.00764309
  -4.10210931   1.89327693  18.17608764 -27.04216149  21.95345486]",19.986032053120944,4608
9,10,"[ 23.80700733 -26.06774506 -11.30838849 -10.08253662 -17.14174818
  -3.98445797   1.9967591   18.08702378 -26.99422888  22.18234   ]",20.253742499432505,5120
10,11,"[ 23.38640664 -26.15884131 -11.09048678  -9.88334697 -16.94517623
  -3.94263146   2.02509336  17.84407628 -26.99168     22.06521013]",20.231333163551295,5632
11,12,"[ 23.03566935 -25.91132976 -10.99694462 -10.07829933 -17.1550603
  -4.04692843   2.00974333  18.00239839 -27.11497808  22.1278931 ]",19.807399017006734,6144
12,13,"[ 23.1608833  -25.86026693 -10.99556099 -10.87497918 -17.02303614
  -2.99782229   2.89828709  18.10833567 -26.95466191  22.13740371]",19.95060590129905,6656
13,14,"[ 22.92569491 -25.98744971 -10.77428206 -11.12997065 -16.96452482
  -2.88527674   1.82703043  17.89491497 -26.28246899  21.99905204]",20.253769589815228,7168
14,15,"[ 23.10112948 -25.83866726 -10.08588908 -10.8056402  -16.99932371
  -3.02131364   3.17584865  17.7962974  -27.02080143  21.88310203]",20.163256440234342,7680
15,16,"[ 23.05597727 -25.85029971  -9.936107   -10.78498986 -16.84565025
  -2.88166943   2.84496679  18.22139617 -27.03520188  21.92372072]",20.24806086720565,8192
