,#gen,xbest,f(xbest),eval
0,0,"[ 0.03246736  0.19386638  0.18299838  0.04920829 -0.50551818 -0.51217101
 -0.33250797 -0.69815742 -0.9358101   0.52912601]",16.898229257707914,512
1,1,"[ 0.03246736  0.19386638  0.18299838  0.04920829 -0.50551818 -0.51217101
 -0.33250797 -0.69815742 -0.9358101   0.52912601]",16.898229257707914,1024
2,2,"[ 0.03246736  0.19386638  0.18299838  0.04920829 -0.50551818 -0.51217101
 -0.33250797 -0.69815742 -0.9358101   0.52912601]",16.898229257707914,1536
3,3,"[ 0.03246736  0.19386638  0.18299838  0.04920829 -0.50551818 -0.51217101
 -0.33250797 -0.69815742 -0.9358101   0.52912601]",16.898229257707914,2048
4,4,"[ 0.03246736  0.19386638  0.18299838  0.04920829 -0.50551818 -0.51217101
 -0.33250797 -0.69815742 -0.9358101   0.52912601]",16.898229257707914,2560
5,5,"[ 0.03246736  0.19386638  0.18299838  0.04920829 -0.50551818 -0.51217101
 -0.33250797 -0.69815742 -0.9358101   0.52912601]",16.898229257707914,3072
6,6,"[ 0.03246736  0.19386638  0.18299838  0.04920829 -0.50551818 -0.51217101
 -0.33250797 -0.69815742 -0.9358101   0.52912601]",16.898229257707914,3584
7,7,"[ 0.03246736  0.19386638  0.18299838  0.04920829 -0.50551818 -0.51217101
 -0.33250797 -0.69815742 -0.9358101   0.52912601]",16.898229257707914,4096
8,8,"[ 0.03246736  0.19386638  0.18299838  0.04920829 -0.50551818 -0.51217101
 -0.33250797 -0.69815742 -0.9358101   0.52912601]",16.898229257707914,4608
9,9,"[ 0.03246736  0.19386638  0.18299838  0.04920829 -0.50551818 -0.51217101
 -0.33250797 -0.69815742 -0.9358101   0.52912601]",16.898229257707914,5120
10,10,"[ 0.03246736  0.19386638  0.18299838  0.04920829 -0.50551818 -0.51217101
 -0.33250797 -0.69815742 -0.9358101   0.52912601]",16.898229257707914,5632
11,11,"[ 0.03246736  0.19386638  0.18299838  0.04920829 -0.50551818 -0.51217101
 -0.33250797 -0.69815742 -0.9358101   0.52912601]",16.898229257707914,6144
