,#gen,xbest,f(xbest),eval
0,0,"[ 4.3086407  -5.         -2.11726985 -5.         -1.17455977  0.68400421
  0.91021496 -0.81551303  0.52670859  2.89160285]",299.4335655763456,256
1,1,"[ 1.76373923  3.78469172 -5.         -2.06112844 -4.61016173  8.46830313
 -2.23670513  9.63241545 -5.         -3.03258283]",271.63728499357893,512
2,2,"[ 1.76373923  3.78469172 -5.         -2.06112844 -4.61016173  8.46830313
 -2.23670513  9.63241545 -5.         -3.03258283]",271.63728499357893,768
3,3,"[-5.          1.72383063 -5.         -2.77395014  1.96846447  0.15791598
  1.67530101  2.75691918  3.41907446 -5.        ]",145.16137921787737,1024
4,4,"[-5.          1.72383063 -5.         -2.77395014  1.96846447  0.15791598
  1.67530101  2.75691918  3.41907446 -5.        ]",145.16137921787737,1280
5,5,"[-5.          1.72383063 -5.         -2.77395014  1.96846447  0.15791598
  1.67530101  2.75691918  3.41907446 -5.        ]",145.16137921787737,1536
6,6,"[-5.          1.72383063 -5.         -2.77395014  1.96846447  0.15791598
  1.67530101  2.75691918  3.41907446 -5.        ]",145.16137921787737,1792
7,7,"[-5.          1.72383063 -5.         -2.77395014  1.96846447  0.15791598
  1.67530101  2.75691918  3.41907446 -5.        ]",145.16137921787737,2048
8,8,"[-5.          1.72383063 -5.         -2.77395014  1.96846447  0.15791598
  1.67530101  2.75691918  3.41907446 -5.        ]",145.16137921787737,2304
9,9,"[-5.          1.72383063 -5.         -2.77395014  1.96846447  0.15791598
  1.67530101  2.75691918  3.41907446 -5.        ]",145.16137921787737,2560
10,10,"[-5.          1.72383063 -5.         -2.77395014  1.96846447  0.15791598
  1.67530101  2.75691918  3.41907446 -5.        ]",145.16137921787737,2816
11,11,"[-5.          1.72383063 -5.         -2.77395014  1.96846447  0.15791598
  1.67530101  2.75691918  3.41907446 -5.        ]",145.16137921787737,3072
12,12,"[ 6.79371619 -5.         -1.17243759 -0.40566931 -5.          2.48315767
 -1.09538122  0.28063776  3.05949042 -0.348405  ]",114.65433004408465,3328
13,13,"[ 6.79371619 -5.         -1.17243759 -0.40566931 -5.          2.48315767
 -1.09538122  0.28063776  3.05949042 -0.348405  ]",114.65433004408465,3584
14,14,"[ 6.79371619 -5.         -1.17243759 -0.40566931 -5.          2.48315767
 -1.09538122  0.28063776  3.05949042 -0.348405  ]",114.65433004408465,3840
15,15,"[ 6.79371619 -5.         -1.17243759 -0.40566931 -5.          2.48315767
 -1.09538122  0.28063776  3.05949042 -0.348405  ]",114.65433004408465,4096
16,16,"[ 6.79371619 -5.         -1.17243759 -0.40566931 -5.          2.48315767
 -1.09538122  0.28063776  3.05949042 -0.348405  ]",114.65433004408465,4352
17,17,"[ 6.79371619 -5.         -1.17243759 -0.40566931 -5.          2.48315767
 -1.09538122  0.28063776  3.05949042 -0.348405  ]",114.65433004408465,4608
18,18,"[ 6.79371619 -5.         -1.17243759 -0.40566931 -5.          2.48315767
 -1.09538122  0.28063776  3.05949042 -0.348405  ]",114.65433004408465,4864
19,19,"[ 6.79371619 -5.         -1.17243759 -0.40566931 -5.          2.48315767
 -1.09538122  0.28063776  3.05949042 -0.348405  ]",114.65433004408465,5120
20,20,"[ 6.79371619 -5.         -1.17243759 -0.40566931 -5.          2.48315767
 -1.09538122  0.28063776  3.05949042 -0.348405  ]",114.65433004408465,5376
21,21,"[ 6.79371619 -5.         -1.17243759 -0.40566931 -5.          2.48315767
 -1.09538122  0.28063776  3.05949042 -0.348405  ]",114.65433004408465,5632
22,22,"[ 6.79371619 -5.         -1.17243759 -0.40566931 -5.          2.48315767
 -1.09538122  0.28063776  3.05949042 -0.348405  ]",114.65433004408465,5888
23,23,"[ 6.79371619 -5.         -1.17243759 -0.40566931 -5.          2.48315767
 -1.09538122  0.28063776  3.05949042 -0.348405  ]",114.65433004408465,6144
24,24,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,6400
25,25,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,6656
26,26,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,6912
27,27,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,7168
28,28,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,7424
29,29,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,7680
30,30,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,7936
31,31,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,8192
32,32,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,8448
33,33,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,8704
34,34,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,8960
35,35,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,9216
36,36,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,9472
37,37,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,9728
38,38,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,9984
39,39,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,10240
40,40,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,10496
41,41,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,10752
42,42,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,11008
43,43,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,11264
44,44,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,11520
45,45,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,11776
46,46,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,12032
47,47,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,12288
48,48,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,12544
49,49,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,12800
50,50,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,13056
51,51,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,13312
52,52,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,13568
53,53,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,13824
54,54,"[-0.19221346  1.45993889  3.94968561  1.04895873  0.01582549 -1.92712834
 -4.57238543  2.95678199 -2.41810748  2.45365134]",75.57455859213626,14080
