,#gen,xbest,f(xbest),eval
0,0,"[2.13341245 1.51297258 1.29433809 1.10054443 1.72891402 0.9762808
 1.46343848 1.34335132 1.29325184 2.38002823]",-3.7865291968461765,128
1,1,"[2.0692335  1.60963145 1.55143462 1.70651687 1.63558102 1.9904495
 2.53124258 2.35167858 2.17021922 2.11712364]",-3.914912541111347,256
2,2,"[2.0692335  1.60963145 1.55143462 1.70651687 1.63558102 1.9904495
 2.53124258 2.35167858 2.17021922 2.11712364]",-3.914912541111347,384
3,3,"[2.0692335  1.60963145 1.55143462 1.70651687 1.63558102 1.9904495
 2.53124258 2.35167858 2.17021922 2.11712364]",-3.914912541111347,512
4,4,"[2.0692335  1.60963145 1.55143462 1.70651687 1.63558102 1.9904495
 2.53124258 2.35167858 2.17021922 2.11712364]",-3.914912541111347,640
5,5,"[2.0692335  1.60963145 1.55143462 1.70651687 1.63558102 1.9904495
 2.53124258 2.35167858 2.17021922 2.11712364]",-3.914912541111347,768
6,6,"[2.0692335  1.60963145 1.55143462 1.70651687 1.63558102 1.9904495
 2.53124258 2.35167858 2.17021922 2.11712364]",-3.914912541111347,896
7,7,"[2.0692335  1.60963145 1.55143462 1.70651687 1.63558102 1.9904495
 2.53124258 2.35167858 2.17021922 2.11712364]",-3.914912541111347,1024
8,8,"[2.0692335  1.60963145 1.55143462 1.70651687 1.63558102 1.9904495
 2.53124258 2.35167858 2.17021922 2.11712364]",-3.914912541111347,1152
9,9,"[2.0692335  1.60963145 1.55143462 1.70651687 1.63558102 1.9904495
 2.53124258 2.35167858 2.17021922 2.11712364]",-3.914912541111347,1280
10,10,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,1408
11,11,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,1536
12,12,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,1664
13,13,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,1792
14,14,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,1920
15,15,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,2048
16,16,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,2176
17,17,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,2304
18,18,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,2432
19,19,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,2560
20,20,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,2688
21,21,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,2816
22,22,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,2944
23,23,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,3072
24,24,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,3200
25,25,"[0.05867915 1.88646603 2.18144841 1.13556412 1.76537484 2.1380484
 1.84948174 3.141569   0.71928894 1.87208429]",-3.9159645995885493,3328
26,26,"[2.10909183 1.56364383 2.28102908 2.47765735 0.97189985 2.11352445
 2.08602605 1.40591176 1.19566114 1.58164362]",-4.715343247245155,3456
27,27,"[2.10909183 1.56364383 2.28102908 2.47765735 0.97189985 2.11352445
 2.08602605 1.40591176 1.19566114 1.58164362]",-4.715343247245155,3584
28,28,"[2.10909183 1.56364383 2.28102908 2.47765735 0.97189985 2.11352445
 2.08602605 1.40591176 1.19566114 1.58164362]",-4.715343247245155,3712
29,29,"[2.10909183 1.56364383 2.28102908 2.47765735 0.97189985 2.11352445
 2.08602605 1.40591176 1.19566114 1.58164362]",-4.715343247245155,3840
30,30,"[2.10909183 1.56364383 2.28102908 2.47765735 0.97189985 2.11352445
 2.08602605 1.40591176 1.19566114 1.58164362]",-4.715343247245155,3968
31,31,"[2.10909183 1.56364383 2.28102908 2.47765735 0.97189985 2.11352445
 2.08602605 1.40591176 1.19566114 1.58164362]",-4.715343247245155,4096
32,32,"[2.10909183 1.56364383 2.28102908 2.47765735 0.97189985 2.11352445
 2.08602605 1.40591176 1.19566114 1.58164362]",-4.715343247245155,4224
33,33,"[2.10909183 1.56364383 2.28102908 2.47765735 0.97189985 2.11352445
 2.08602605 1.40591176 1.19566114 1.58164362]",-4.715343247245155,4352
34,34,"[2.72557748 1.48140925 1.18112484 2.51268656 0.         2.03510017
 2.53448507 1.37115747 2.60149563 1.2184383 ]",-4.821747223399619,4480
35,35,"[2.72557748 1.48140925 1.18112484 2.51268656 0.         2.03510017
 2.53448507 1.37115747 2.60149563 1.2184383 ]",-4.821747223399619,4608
36,36,"[2.72557748 1.48140925 1.18112484 2.51268656 0.         2.03510017
 2.53448507 1.37115747 2.60149563 1.2184383 ]",-4.821747223399619,4736
37,37,"[2.72557748 1.48140925 1.18112484 2.51268656 0.         2.03510017
 2.53448507 1.37115747 2.60149563 1.2184383 ]",-4.821747223399619,4864
38,38,"[2.72557748 1.48140925 1.18112484 2.51268656 0.         2.03510017
 2.53448507 1.37115747 2.60149563 1.2184383 ]",-4.821747223399619,4992
39,39,"[2.20487247 1.57894492 2.43217824 1.11876913 2.50944212 0.
 1.89157727 1.36840471 0.79743657 1.90017196]",-4.917149045312606,5120
