,#gen,xbest,f(xbest),eval
0,1,"[ 5.13758608  2.50471301  7.54535521 -1.66175958 -2.82967417  5.32239833
  6.26203485 -5.         -3.95608826  5.9130055 ]",25822507.82469679,1024
1,2,"[ 5.50027043  1.37158202  6.96112604 -2.20287156 -1.91025302  5.15440419
  5.9821336  -5.         -4.53687706  4.97779889]",7606561.660664479,2048
2,3,"[ 5.29686558  0.61532446  6.16726526 -2.81797555 -2.31185329  5.43507371
  6.22710675 -5.         -4.89824926  4.58814582]",2612261.8800611426,3072
3,4,"[ 5.20330341  1.32869541  6.3307861  -3.15478868 -2.62386888  4.7152692
  5.53219017 -4.89813004 -5.          4.24467714]",486157.4388511085,4096
4,5,"[ 4.47455253  1.54406864  5.97087629 -3.41325212 -2.67986769  3.99305192
  5.80085633 -5.         -5.          3.39978517]",20965.089558330124,5120
5,6,"[ 5.06706288  1.39109186  6.02911137 -3.53491644 -3.03346986  3.98104993
  4.56257596 -4.60985631 -5.          2.97540704]",177.54775128219816,6144
6,7,"[ 4.60857633  1.33284954  5.64898906 -3.46007528 -3.14888965  3.69718112
  4.4297793  -4.02612792 -4.97796826  2.7950533 ]",162.731759722143,7168
7,8,"[ 4.29439602  1.48678615  5.63596265 -2.98495071 -2.93272011  3.54463816
  3.83015864 -4.01236569 -4.58880751  2.69542655]",142.6059921556867,8192
8,9,"[ 4.02408699  0.74602051  4.89428522 -2.70640883 -3.44124714  3.43226377
  3.49268098 -3.91861116 -4.25069389  3.16137793]",128.25327185133202,9216
9,10,"[ 3.19969157  1.8795974   5.02981176 -2.47571412 -1.91406919  3.07536965
  3.87741627 -3.69502666 -4.49179763  2.16033823]",111.89930541651925,10240
10,11,"[ 3.39852852  0.97677685  4.4981616  -2.35231168 -3.10263334  3.30137433
  2.36699604 -3.14302659 -3.48321796  2.56977306]",93.31784590593854,11264
11,12,"[ 2.75922692  1.87712341  4.3912049  -2.3279225  -2.01463067  2.69284732
  2.62163799 -3.05381227 -3.5047258   2.07364205]",80.14503676227213,12288
12,13,"[ 2.46021015  1.75357141  3.85009003 -2.45397848 -1.22877052  2.15257396
  3.01144894 -3.00614606 -3.01823431  1.55105291]",65.76033329851346,13312
13,14,"[ 2.49646425  1.49115233  3.66918973 -1.75075669 -1.60410553  2.2854987
  2.49060112 -3.1936351  -2.51843496  1.51545012]",58.066285334069974,14336
14,15,"[ 1.6008626   1.38475811  3.34044057 -2.23826105 -1.50577257  2.08463342
  2.02048747 -3.00783026 -1.64093556  1.34215651]",46.123430739733955,15360
15,16,"[ 0.99470793  1.3316767   2.62175499 -2.31620531 -1.3391671   1.76797133
  1.9554122  -3.17504381 -0.38940953  1.00097576]",36.76639247338523,16384
