,#gen,xbest,f(xbest),eval
0,0,"[ 0.42733933 -1.09137636 -0.03032749 -0.17327358 -0.56137406 -0.36291883
 -0.73464539  0.32854276  0.27219687  0.11079779]",19.042200816211594,512
1,1,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",18.657445863468368,1024
2,2,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,1536
3,3,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,2048
4,4,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,2560
5,5,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,3072
6,6,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,3584
7,7,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,4096
8,8,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,4608
9,9,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,5120
10,10,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,5632
11,11,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,6144
12,12,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,6656
13,13,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,7168
14,14,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,7680
15,15,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,8192
16,16,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,8704
17,17,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,9216
18,18,"[  2.43581984  -9.5646288   -4.20146898  -5.83290918   9.84803657
  -8.89003587  -2.00446603 -21.40128764   6.90182578   7.48163689]",16.786892490984886,9728
19,19,"[ 3.29926071  7.85733242  0.97840318  4.5152618  -7.16995993 14.79331392
  0.88299431 -5.42536505  1.96059945 -6.12750123]",16.082896654547934,10240
20,20,"[ 3.29926071  7.85733242  0.97840318  4.5152618  -7.16995993 14.79331392
  0.88299431 -5.42536505  1.96059945 -6.12750123]",16.082896654547934,10752
21,21,"[-9.23525103  5.17042159  3.8125113  -2.46382067 -2.01642676  1.40392919
 -3.07588107  7.47533311 -7.26272658  1.06227245]",14.381067101839003,11264
22,22,"[-9.23525103  5.17042159  3.8125113  -2.46382067 -2.01642676  1.40392919
 -3.07588107  7.47533311 -7.26272658  1.06227245]",14.381067101839003,11776
23,23,"[-9.23525103  5.17042159  3.8125113  -2.46382067 -2.01642676  1.40392919
 -3.07588107  7.47533311 -7.26272658  1.06227245]",14.381067101839003,12288
24,24,"[-9.23525103  5.17042159  3.8125113  -2.46382067 -2.01642676  1.40392919
 -3.07588107  7.47533311 -7.26272658  1.06227245]",14.381067101839003,12800
25,25,"[-9.23525103  5.17042159  3.8125113  -2.46382067 -2.01642676  1.40392919
 -3.07588107  7.47533311 -7.26272658  1.06227245]",14.381067101839003,13312
26,26,"[-9.23525103  5.17042159  3.8125113  -2.46382067 -2.01642676  1.40392919
 -3.07588107  7.47533311 -7.26272658  1.06227245]",14.381067101839003,13824
27,27,"[-9.23525103  5.17042159  3.8125113  -2.46382067 -2.01642676  1.40392919
 -3.07588107  7.47533311 -7.26272658  1.06227245]",14.381067101839003,14336
28,28,"[-9.23525103  5.17042159  3.8125113  -2.46382067 -2.01642676  1.40392919
 -3.07588107  7.47533311 -7.26272658  1.06227245]",14.381067101839003,14848
29,29,"[-9.23525103  5.17042159  3.8125113  -2.46382067 -2.01642676  1.40392919
 -3.07588107  7.47533311 -7.26272658  1.06227245]",14.381067101839003,15360
30,30,"[-9.23525103  5.17042159  3.8125113  -2.46382067 -2.01642676  1.40392919
 -3.07588107  7.47533311 -7.26272658  1.06227245]",14.381067101839003,15872
31,31,"[-9.23525103  5.17042159  3.8125113  -2.46382067 -2.01642676  1.40392919
 -3.07588107  7.47533311 -7.26272658  1.06227245]",14.381067101839003,16384
32,32,"[-9.23525103  5.17042159  3.8125113  -2.46382067 -2.01642676  1.40392919
 -3.07588107  7.47533311 -7.26272658  1.06227245]",14.381067101839003,16896
33,33,"[-9.23525103  5.17042159  3.8125113  -2.46382067 -2.01642676  1.40392919
 -3.07588107  7.47533311 -7.26272658  1.06227245]",14.381067101839003,17408
34,34,"[-9.23525103  5.17042159  3.8125113  -2.46382067 -2.01642676  1.40392919
 -3.07588107  7.47533311 -7.26272658  1.06227245]",14.381067101839003,17920
35,35,"[ -3.07318969  -0.66933777   0.05350391 -10.8642694   -0.12928996
  -0.80508422  -1.07530314  -6.63278507   9.99569037   4.84019088]",14.379484786874002,18432
36,36,"[ -3.07318969  -0.66933777   0.05350391 -10.8642694   -0.12928996
  -0.80508422  -1.07530314  -6.63278507   9.99569037   4.84019088]",14.379484786874002,18944
37,37,"[ -3.07318969  -0.66933777   0.05350391 -10.8642694   -0.12928996
  -0.80508422  -1.07530314  -6.63278507   9.99569037   4.84019088]",14.379484786874002,19456
38,38,"[ -3.07318969  -0.66933777   0.05350391 -10.8642694   -0.12928996
  -0.80508422  -1.07530314  -6.63278507   9.99569037   4.84019088]",14.379484786874002,19968
39,39,"[ -3.07318969  -0.66933777   0.05350391 -10.8642694   -0.12928996
  -0.80508422  -1.07530314  -6.63278507   9.99569037   4.84019088]",14.379484786874002,20480
40,40,"[ 2.04279629 -4.10616876  4.27269935  3.57892764  0.53228423 -5.15015803
 -3.60047615 -0.99877582 -2.82072253 -6.7995717 ]",12.295038634752448,20992
41,41,"[ 2.04279629 -4.10616876  4.27269935  3.57892764  0.53228423 -5.15015803
 -3.60047615 -0.99877582 -2.82072253 -6.7995717 ]",12.295038634752448,21504
42,42,"[ 2.04279629 -4.10616876  4.27269935  3.57892764  0.53228423 -5.15015803
 -3.60047615 -0.99877582 -2.82072253 -6.7995717 ]",12.295038634752448,22016
43,43,"[ 2.04279629 -4.10616876  4.27269935  3.57892764  0.53228423 -5.15015803
 -3.60047615 -0.99877582 -2.82072253 -6.7995717 ]",12.295038634752448,22528
44,44,"[ 2.04279629 -4.10616876  4.27269935  3.57892764  0.53228423 -5.15015803
 -3.60047615 -0.99877582 -2.82072253 -6.7995717 ]",12.295038634752448,23040
45,45,"[ 2.04279629 -4.10616876  4.27269935  3.57892764  0.53228423 -5.15015803
 -3.60047615 -0.99877582 -2.82072253 -6.7995717 ]",12.295038634752448,23552
46,46,"[ 2.04279629 -4.10616876  4.27269935  3.57892764  0.53228423 -5.15015803
 -3.60047615 -0.99877582 -2.82072253 -6.7995717 ]",12.295038634752448,24064
47,47,"[-4.94118434  3.91888136 -4.87255078  4.26688211  2.90297963 -3.65547847
  4.67551029  1.92214787 -2.69517572 -2.88330024]",11.952883058912036,24576
48,48,"[-4.94118434  3.91888136 -4.87255078  4.26688211  2.90297963 -3.65547847
  4.67551029  1.92214787 -2.69517572 -2.88330024]",11.952883058912036,25088
49,49,"[-4.94118434  3.91888136 -4.87255078  4.26688211  2.90297963 -3.65547847
  4.67551029  1.92214787 -2.69517572 -2.88330024]",11.952883058912036,25600
50,50,"[-4.94118434  3.91888136 -4.87255078  4.26688211  2.90297963 -3.65547847
  4.67551029  1.92214787 -2.69517572 -2.88330024]",11.952883058912036,26112
51,51,"[-4.94118434  3.91888136 -4.87255078  4.26688211  2.90297963 -3.65547847
  4.67551029  1.92214787 -2.69517572 -2.88330024]",11.952883058912036,26624
52,52,"[-4.94118434  3.91888136 -4.87255078  4.26688211  2.90297963 -3.65547847
  4.67551029  1.92214787 -2.69517572 -2.88330024]",11.952883058912036,27136
53,53,"[-3.84772752  5.05953264  1.60066173  1.23274138 -4.1809034  -1.30301443
  1.26079917 -1.12463428 -3.19052135 -2.44518118]",10.36342549359437,27648
54,54,"[-3.84772752  5.05953264  1.60066173  1.23274138 -4.1809034  -1.30301443
  1.26079917 -1.12463428 -3.19052135 -2.44518118]",10.36342549359437,28160
55,55,"[-3.84772752  5.05953264  1.60066173  1.23274138 -4.1809034  -1.30301443
  1.26079917 -1.12463428 -3.19052135 -2.44518118]",10.36342549359437,28672
56,56,"[-3.84772752  5.05953264  1.60066173  1.23274138 -4.1809034  -1.30301443
  1.26079917 -1.12463428 -3.19052135 -2.44518118]",10.36342549359437,29184
