,#gen,xbest,f(xbest),eval
0,0,"[ 1.00159124  0.98025936  0.94130825  0.89631772  0.82551956  0.70018256
  0.48681267  0.21472269  0.05136157 -0.02488479]",33313.90796178148,128
1,1,"[ 1.00159124  0.98025936  0.94130825  0.89631772  0.82551956  0.70018256
  0.48681267  0.21472269  0.05136157 -0.02488479]",33313.90796178148,256
2,2,"[ 1.00159124  0.98025936  0.94130825  0.89631772  0.82551956  0.70018256
  0.48681267  0.21472269  0.05136157 -0.02488479]",33313.90796178148,384
3,3,"[ 1.00159124  0.98025936  0.94130825  0.89631772  0.82551956  0.70018256
  0.48681267  0.21472269  0.05136157 -0.02488479]",33313.90796178148,512
4,4,"[ 1.00159124  0.98025936  0.94130825  0.89631772  0.82551956  0.70018256
  0.48681267  0.21472269  0.05136157 -0.02488479]",33313.90796178148,640
5,5,"[ 1.00159124  0.98025936  0.94130825  0.89631772  0.82551956  0.70018256
  0.48681267  0.21472269  0.05136157 -0.02488479]",33313.90796178148,768
6,6,"[ 1.00159124  0.98025936  0.94130825  0.89631772  0.82551956  0.70018256
  0.48681267  0.21472269  0.05136157 -0.02488479]",33313.90796178148,896
7,7,"[ 2.19445208  2.24988079 -3.38322452  1.75149787 -0.64432123 -0.26941673
 -1.61905617  2.22947571  2.41515735  6.10734986]",19613.48256004465,1024
8,8,"[ 0.72798706  0.35255127 -0.83949773  2.08633476 -2.16860207  0.05811234
  0.81599886  2.30591194  2.27320419 -4.51782242]",17358.548854856657,1152
9,9,"[ 0.72798706  0.35255127 -0.83949773  2.08633476 -2.16860207  0.05811234
  0.81599886  2.30591194  2.27320419 -4.51782242]",17358.548854856657,1280
10,10,"[ 0.80513398 -2.72053663  1.52406507  0.98667421  2.43442081 -1.57330202
 -1.32686397  1.36404937 -1.96358949 -2.15650555]",17181.20014226102,1408
11,11,"[ 0.80513398 -2.72053663  1.52406507  0.98667421  2.43442081 -1.57330202
 -1.32686397  1.36404937 -1.96358949 -2.15650555]",17181.20014226102,1536
12,12,"[ 0.80513398 -2.72053663  1.52406507  0.98667421  2.43442081 -1.57330202
 -1.32686397  1.36404937 -1.96358949 -2.15650555]",17181.20014226102,1664
13,13,"[ 0.80513398 -2.72053663  1.52406507  0.98667421  2.43442081 -1.57330202
 -1.32686397  1.36404937 -1.96358949 -2.15650555]",17181.20014226102,1792
14,14,"[ 0.80513398 -2.72053663  1.52406507  0.98667421  2.43442081 -1.57330202
 -1.32686397  1.36404937 -1.96358949 -2.15650555]",17181.20014226102,1920
15,15,"[-2.07245297 -1.11814678 -1.98060153 -1.16053942 -0.80940588 -1.91110041
 -0.57247918  1.44810697 -1.51727892  1.35369589]",11036.548306246545,2048
16,16,"[-2.07245297 -1.11814678 -1.98060153 -1.16053942 -0.80940588 -1.91110041
 -0.57247918  1.44810697 -1.51727892  1.35369589]",11036.548306246545,2176
17,17,"[-2.07245297 -1.11814678 -1.98060153 -1.16053942 -0.80940588 -1.91110041
 -0.57247918  1.44810697 -1.51727892  1.35369589]",11036.548306246545,2304
18,18,"[-2.07245297 -1.11814678 -1.98060153 -1.16053942 -0.80940588 -1.91110041
 -0.57247918  1.44810697 -1.51727892  1.35369589]",11036.548306246545,2432
19,19,"[-2.07245297 -1.11814678 -1.98060153 -1.16053942 -0.80940588 -1.91110041
 -0.57247918  1.44810697 -1.51727892  1.35369589]",11036.548306246545,2560
20,20,"[ 1.42520926 -1.69692761 -0.60123341  0.79290526 -0.43713563 -1.16845129
  1.04404242  0.34780142  3.39519145 10.        ]",4312.280744275501,2688
21,21,"[ 1.42520926 -1.69692761 -0.60123341  0.79290526 -0.43713563 -1.16845129
  1.04404242  0.34780142  3.39519145 10.        ]",4312.280744275501,2816
22,22,"[ 1.42520926 -1.69692761 -0.60123341  0.79290526 -0.43713563 -1.16845129
  1.04404242  0.34780142  3.39519145 10.        ]",4312.280744275501,2944
23,23,"[ 1.42520926 -1.69692761 -0.60123341  0.79290526 -0.43713563 -1.16845129
  1.04404242  0.34780142  3.39519145 10.        ]",4312.280744275501,3072
24,24,"[ 1.42520926 -1.69692761 -0.60123341  0.79290526 -0.43713563 -1.16845129
  1.04404242  0.34780142  3.39519145 10.        ]",4312.280744275501,3200
25,25,"[ 1.42520926 -1.69692761 -0.60123341  0.79290526 -0.43713563 -1.16845129
  1.04404242  0.34780142  3.39519145 10.        ]",4312.280744275501,3328
26,26,"[ 1.42520926 -1.69692761 -0.60123341  0.79290526 -0.43713563 -1.16845129
  1.04404242  0.34780142  3.39519145 10.        ]",4312.280744275501,3456
27,27,"[ 1.42520926 -1.69692761 -0.60123341  0.79290526 -0.43713563 -1.16845129
  1.04404242  0.34780142  3.39519145 10.        ]",4312.280744275501,3584
28,28,"[ 1.42520926 -1.69692761 -0.60123341  0.79290526 -0.43713563 -1.16845129
  1.04404242  0.34780142  3.39519145 10.        ]",4312.280744275501,3712
29,29,"[ 1.42520926 -1.69692761 -0.60123341  0.79290526 -0.43713563 -1.16845129
  1.04404242  0.34780142  3.39519145 10.        ]",4312.280744275501,3840
30,30,"[ 1.42520926 -1.69692761 -0.60123341  0.79290526 -0.43713563 -1.16845129
  1.04404242  0.34780142  3.39519145 10.        ]",4312.280744275501,3968
31,31,"[ 1.42520926 -1.69692761 -0.60123341  0.79290526 -0.43713563 -1.16845129
  1.04404242  0.34780142  3.39519145 10.        ]",4312.280744275501,4096
32,32,"[ 1.42520926 -1.69692761 -0.60123341  0.79290526 -0.43713563 -1.16845129
  1.04404242  0.34780142  3.39519145 10.        ]",4312.280744275501,4224
33,33,"[ 1.42520926 -1.69692761 -0.60123341  0.79290526 -0.43713563 -1.16845129
  1.04404242  0.34780142  3.39519145 10.        ]",4312.280744275501,4352
34,34,"[ 1.42520926 -1.69692761 -0.60123341  0.79290526 -0.43713563 -1.16845129
  1.04404242  0.34780142  3.39519145 10.        ]",4312.280744275501,4480
35,35,"[ 1.12041575 -1.30468283 -0.00609928 -1.81673245  1.58525338  2.02626686
  0.7845726   0.00630449  1.42003751  1.36790419]",2995.898246823586,4608
36,36,"[ 1.12041575 -1.30468283 -0.00609928 -1.81673245  1.58525338  2.02626686
  0.7845726   0.00630449  1.42003751  1.36790419]",2995.898246823586,4736
37,37,"[ 1.12041575 -1.30468283 -0.00609928 -1.81673245  1.58525338  2.02626686
  0.7845726   0.00630449  1.42003751  1.36790419]",2995.898246823586,4864
38,38,"[ 1.12041575 -1.30468283 -0.00609928 -1.81673245  1.58525338  2.02626686
  0.7845726   0.00630449  1.42003751  1.36790419]",2995.898246823586,4992
39,39,"[ 1.12041575 -1.30468283 -0.00609928 -1.81673245  1.58525338  2.02626686
  0.7845726   0.00630449  1.42003751  1.36790419]",2995.898246823586,5120
40,40,"[ 1.12041575 -1.30468283 -0.00609928 -1.81673245  1.58525338  2.02626686
  0.7845726   0.00630449  1.42003751  1.36790419]",2995.898246823586,5248
41,41,"[ 1.12041575 -1.30468283 -0.00609928 -1.81673245  1.58525338  2.02626686
  0.7845726   0.00630449  1.42003751  1.36790419]",2995.898246823586,5376
42,42,"[ 1.42520926  0.91531677  1.70786824  1.10185128 -0.43713563  0.51311678
  1.04404242  0.97119911  3.39519145 10.        ]",1718.250553517562,5504
43,43,"[ 1.42520926  0.91531677  1.70786824  1.10185128 -0.43713563  0.51311678
  1.04404242  0.97119911  3.39519145 10.        ]",1718.250553517562,5632
44,44,"[ 1.42520926  0.91531677  1.70786824  1.10185128 -0.43713563  0.51311678
  1.04404242  0.97119911  3.39519145 10.        ]",1718.250553517562,5760
45,45,"[-0.2339475   0.30780611 -0.83330719  0.95691759  0.87576562 -1.10548121
 -1.28090343  0.19324942  0.76321956  1.6642883 ]",1471.6390456701963,5888
46,46,"[-1.32164771  1.0556233   1.23768296  1.39914     1.39051646 -0.50917908
  0.14069709  1.26905036  0.5023079   1.6642883 ]",1168.632941837536,6016
47,47,"[-1.32164771  1.0556233   1.23768296  1.39914     1.39051646 -0.50917908
  0.14069709  1.26905036  0.5023079   1.6642883 ]",1168.632941837536,6144
48,48,"[-1.32164771  1.0556233   1.23768296  1.39914     1.39051646 -0.50917908
  0.14069709  1.26905036  0.5023079   1.6642883 ]",1168.632941837536,6272
49,49,"[-1.32164771  1.0556233   1.23768296  1.39914     1.39051646 -0.50917908
  0.14069709  1.26905036  0.5023079   1.6642883 ]",1168.632941837536,6400
50,50,"[-1.32164771  1.0556233   1.23768296  1.39914     1.39051646 -0.50917908
  0.14069709  1.26905036  0.5023079   1.6642883 ]",1168.632941837536,6528
51,51,"[-1.32164771  1.0556233   1.23768296  1.39914     1.39051646 -0.50917908
  0.14069709  1.26905036  0.5023079   1.6642883 ]",1168.632941837536,6656
52,52,"[-1.32164771  1.0556233   1.23768296  1.39914     1.39051646 -0.50917908
  0.14069709  1.26905036  0.5023079   1.6642883 ]",1168.632941837536,6784
53,53,"[-0.3968418  -0.9471183  -0.05871757 -0.72072725 -0.45223163 -0.14527484
  0.47356228  1.40920917  2.08012284  2.18469654]",1007.9893222361277,6912
54,54,"[-0.3968418  -0.9471183  -0.05871757 -0.72072725 -0.45223163 -0.14527484
  0.47356228  1.40920917  2.08012284  2.18469654]",1007.9893222361277,7040
55,55,"[-0.3968418  -0.9471183  -0.05871757 -0.72072725 -0.45223163 -0.14527484
  0.47356228  1.40920917  2.08012284  2.18469654]",1007.9893222361277,7168
56,56,"[-0.3968418  -0.9471183  -0.05871757 -0.72072725 -0.45223163 -0.14527484
  0.47356228  1.40920917  2.08012284  2.18469654]",1007.9893222361277,7296
