,#gen,xbest,f(xbest),eval
0,0,[ 2.81689487e-71 -2.64429330e-71],0.08938031479024487,128
1,1,[ 2.81689487e-71 -2.64429330e-71],0.08938031479024487,256
2,2,[0.06723768 0.08182512],0.011216256116475882,384
3,3,[0.01567826 0.00066374],0.0002462485360820742,512
4,4,[0.01567826 0.00066374],0.0002462485360820742,640
5,5,[0.01567826 0.00066374],0.0002462485360820742,768
6,6,[0.01567826 0.00066374],0.0002462485360820742,896
7,7,[0.01567826 0.00066374],0.0002462485360820742,1024
8,8,[0.01567826 0.00066374],0.0002462485360820742,1152
9,9,[0.01567826 0.00066374],0.0002462485360820742,1280
10,10,[0.01567826 0.00066374],0.0002462485360820742,1408
11,11,[0.01567826 0.00066374],0.0002462485360820742,1536
12,12,[0.01567826 0.00066374],0.0002462485360820742,1664
13,13,[-0.01341524 -0.00685539],0.0002269649942372081,1792
14,14,[-0.01341524 -0.00685539],0.0002269649942372081,1920
15,15,[-0.00101304  0.001131  ],2.3054138856596738e-06,2048
16,16,[-0.00101304  0.001131  ],2.3054138856596738e-06,2176
17,17,[-0.00101304  0.001131  ],2.3054138856596738e-06,2304
18,18,[-0.00101304  0.001131  ],2.3054138856596738e-06,2432
19,19,[-0.00101304  0.001131  ],2.3054138856596738e-06,2560
20,20,[-0.00101304  0.001131  ],2.3054138856596738e-06,2688
21,21,[0.00058549 0.00090026],1.1532694061808032e-06,2816
22,22,[0.00058549 0.00090026],1.1532694061808032e-06,2944
23,23,[0.00058549 0.00090026],1.1532694061808032e-06,3072
24,24,[0.00058549 0.00090026],1.1532694061808032e-06,3200
25,25,[0.00058549 0.00090026],1.1532694061808032e-06,3328
26,26,[0.00010009 0.00026908],8.24223382109998e-08,3456
27,27,[0.00010009 0.00026908],8.24223382109998e-08,3584
28,28,[0.00010009 0.00026908],8.24223382109998e-08,3712
29,29,[0.00010009 0.00026908],8.24223382109998e-08,3840
30,30,[0.00010009 0.00026908],8.24223382109998e-08,3968
31,31,[0.00010009 0.00026908],8.24223382109998e-08,4096
32,32,[0.00010009 0.00026908],8.24223382109998e-08,4224
33,33,[0.00010009 0.00026908],8.24223382109998e-08,4352
34,34,[0.00010009 0.00026908],8.24223382109998e-08,4480
35,35,[0.00010009 0.00026908],8.24223382109998e-08,4608
36,36,[0.00010009 0.00026908],8.24223382109998e-08,4736
37,37,[-9.17043722e-05 -1.78361302e-06],8.412873149762793e-09,4864
38,38,[-9.17043722e-05 -1.78361302e-06],8.412873149762793e-09,4992
39,39,[-9.17043722e-05 -1.78361302e-06],8.412873149762793e-09,5120
40,40,[6.55881083e-06 1.48952884e-05],2.6488761558333483e-10,5248
41,41,[6.55881083e-06 1.48952884e-05],2.6488761558333483e-10,5376
42,42,[6.55881083e-06 1.48952884e-05],2.6488761558333483e-10,5504
43,43,[6.55881083e-06 1.48952884e-05],2.6488761558333483e-10,5632
44,44,[6.55881083e-06 1.48952884e-05],2.6488761558333483e-10,5760
45,45,[6.55881083e-06 1.48952884e-05],2.6488761558333483e-10,5888
46,46,[6.55881083e-06 1.48952884e-05],2.6488761558333483e-10,6016
47,47,[6.55881083e-06 1.48952884e-05],2.6488761558333483e-10,6144
48,48,[6.55881083e-06 1.48952884e-05],2.6488761558333483e-10,6272
49,49,[6.55881083e-06 1.48952884e-05],2.6488761558333483e-10,6400
50,50,[ 1.80606305e-06 -3.65565206e-06],1.662565569664942e-11,6528
51,51,[ 1.80606305e-06 -3.65565206e-06],1.662565569664942e-11,6656
52,52,[ 1.80606305e-06 -3.65565206e-06],1.662565569664942e-11,6784
53,53,[ 1.80606305e-06 -3.65565206e-06],1.662565569664942e-11,6912
54,54,[ 1.80606305e-06 -3.65565206e-06],1.662565569664942e-11,7040
55,55,[ 1.80606305e-06 -3.65565206e-06],1.662565569664942e-11,7168
56,56,[ 1.80606305e-06 -3.65565206e-06],1.662565569664942e-11,7296
57,57,[ 1.80606305e-06 -3.65565206e-06],1.662565569664942e-11,7424
58,58,[ 1.80606305e-06 -3.65565206e-06],1.662565569664942e-11,7552
59,59,[-2.20201642e-06 -4.57131733e-07],5.0578457263318346e-12,7680
60,60,[-2.20201642e-06 -4.57131733e-07],5.0578457263318346e-12,7808
61,61,[4.95448340e-07 3.65646613e-07],3.7916650300957093e-13,7936
62,62,[4.95448340e-07 3.65646613e-07],3.7916650300957093e-13,8064
63,63,[4.95448340e-07 3.65646613e-07],3.7916650300957093e-13,8192
64,64,[4.95448340e-07 3.65646613e-07],3.7916650300957093e-13,8320
65,65,[4.95448340e-07 3.65646613e-07],3.7916650300957093e-13,8448
66,66,[1.30630601e-07 5.00478732e-07],2.675433153225953e-13,8576
67,67,[ 2.47101608e-07 -4.14306458e-07],2.3270904555069876e-13,8704
68,68,[-1.72580075e-07 -1.58604508e-07],5.4939272276948575e-14,8832
69,69,[-4.65268221e-08  1.08882771e-07],1.4020202955783218e-14,8960
70,70,[-4.65268221e-08  1.08882771e-07],1.4020202955783218e-14,9088
71,71,[-4.65268221e-08  1.08882771e-07],4.473177480004345e-15,9216
72,72,[-4.65268221e-08  1.08882771e-07],4.473177480004345e-15,9344
73,73,[1.76432583e-08 5.49962540e-08],3.3358725162053174e-15,9472
74,74,[-6.38129578e-10  2.04255781e-08],4.1761145045619045e-16,9600
75,75,[-6.38129578e-10  2.04255781e-08],4.1761145045619045e-16,9728
76,76,[-6.38129578e-10  2.04255781e-08],4.1761145045619045e-16,9856
77,77,[-6.38129578e-10  2.04255781e-08],9.852318741844806e-18,9984
