,#gen,xbest,f(xbest),eval
0,0,"[2.11926861 1.52133704 1.24301886 1.13117093 1.67791154 1.32367692
 1.86276773 0.79972055 0.77325502 2.10690068]",-3.8434903860302256,128
1,1,"[2.11926861 1.52133704 1.24301886 1.13117093 1.67791154 1.32367692
 1.86276773 0.79972055 0.77325502 2.10690068]",-3.8434903860302256,256
2,2,"[0.53712702 1.6912543  1.4238544  1.06153656 0.97798021 0.89829344
 1.59163446 1.99268176 1.6611643  0.93141965]",-4.061035573604031,384
3,3,"[0.53712702 1.6912543  1.4238544  1.06153656 0.97798021 0.89829344
 1.59163446 1.99268176 1.6611643  0.93141965]",-4.061035573604031,512
4,4,"[0.53712702 1.6912543  1.4238544  1.06153656 0.97798021 0.89829344
 1.59163446 1.99268176 1.6611643  0.93141965]",-4.061035573604031,640
5,5,"[0.53712702 1.6912543  1.4238544  1.06153656 0.97798021 0.89829344
 1.59163446 1.99268176 1.6611643  0.93141965]",-4.061035573604031,768
6,6,"[3.141569   1.44662752 2.16204449 2.52939814 0.99803227 2.01882799
 1.98375876 0.80048613 0.         1.56376111]",-4.58538175968765,896
7,7,"[3.141569   1.44662752 2.16204449 2.52939814 0.99803227 2.01882799
 1.98375876 0.80048613 0.         1.56376111]",-4.58538175968765,1024
8,8,"[3.141569   1.44662752 2.16204449 2.52939814 0.99803227 2.01882799
 1.98375876 0.80048613 0.         1.56376111]",-4.58538175968765,1152
9,9,"[3.141569   1.44662752 2.16204449 2.52939814 0.99803227 2.01882799
 1.98375876 0.80048613 0.         1.56376111]",-4.58538175968765,1280
10,10,"[3.141569   1.44662752 2.16204449 2.52939814 0.99803227 2.01882799
 1.98375876 0.80048613 0.         1.56376111]",-4.58538175968765,1408
11,11,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,1536
12,12,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,1664
13,13,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,1792
14,14,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,1920
15,15,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,2048
16,16,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,2176
17,17,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,2304
18,18,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,2432
19,19,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,2560
20,20,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,2688
21,21,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,2816
22,22,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,2944
23,23,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,3072
24,24,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,3200
25,25,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,3328
26,26,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,3456
27,27,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,3584
28,28,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,3712
29,29,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,3840
30,30,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,3968
31,31,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,4096
32,32,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,4224
33,33,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,4352
34,34,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,4480
35,35,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,4608
36,36,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,4736
37,37,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,4864
38,38,"[0.06454257 1.51521686 1.32294549 2.02839786 2.47593692 0.58832264
 2.50870971 1.74781689 2.20530692 2.10241871]",-4.613311322420398,4992
39,39,"[0.14413869 1.59105864 0.         1.08596478 2.63542855 0.9047214
 1.47795693 0.63108053 2.22749274 0.        ]",-4.632453270175484,5120
40,40,"[0.14413869 1.59105864 0.         1.08596478 2.63542855 0.9047214
 1.47795693 0.63108053 2.22749274 0.        ]",-4.632453270175484,5248
41,41,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,5376
42,42,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,5504
43,43,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,5632
44,44,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,5760
45,45,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,5888
46,46,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,6016
47,47,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,6144
48,48,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,6272
49,49,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,6400
50,50,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,6528
51,51,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,6656
52,52,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,6784
53,53,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,6912
54,54,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,7040
55,55,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,7168
56,56,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,7296
57,57,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,7424
58,58,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,7552
59,59,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,7680
60,60,"[2.30926425 1.57592045 3.01693886 0.85532132 0.98279857 1.56884595
 1.88267946 3.141569   0.73111286 1.12215891]",-5.054281424169957,7808
61,61,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,7936
62,62,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,8064
63,63,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,8192
64,64,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,8320
65,65,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,8448
66,66,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,8576
67,67,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,8704
68,68,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,8832
69,69,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,8960
70,70,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,9088
71,71,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,9216
72,72,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,9344
73,73,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,9472
74,74,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,9600
75,75,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,9728
76,76,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,9856
77,77,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,9984
78,78,"[2.17881927 1.60098957 1.35585389 1.54776583 2.20772997 1.61034137
 2.51066175 2.37278007 2.21936891 3.141569  ]",-5.536941530674194,10112
