,#gen,xbest,f(xbest),eval
0,1,"[ 5.60611736  4.76078039 -0.51331692 -0.51323478 -1.34206083  1.51704769
  9.34440328  3.1850458   1.94426795  1.21127008]",326585612.2723483,64
1,2,"[ 6.86790332  5.12440546 -3.24572553 -1.05151491 -1.72755436  0.94767988
 10.          4.68330594  3.91381685 -1.91574559]",234574936.3974939,128
2,3,"[ 7.53194051  5.08714574 -3.69204158 -0.54835721 -1.9284922   0.53723135
 10.          3.9238377   3.68402402 -2.29641978]",144305948.8167967,192
3,4,"[ 7.76440814  4.80581394 -3.67206857 -0.11521406 -1.74453902  0.14880683
 10.          2.70281622  3.61113375 -2.2079669 ]",100459741.34796104,256
4,5,"[ 8.56120042  4.38868449 -3.8523608   0.70896028 -1.13068769 -1.23720674
 10.          1.77119871  3.1203927  -2.0548282 ]",57946969.45801993,320
5,6,"[ 6.86289964  4.98424541 -4.62990688 -2.11528081 -2.3171079   1.00255718
  8.47371143  2.66507944  3.74914379 -3.20077016]",25822464.733659755,384
6,7,"[ 7.02523988  4.28446045 -4.52107089 -2.54892584 -2.266057    1.16790934
  7.88386291  1.83238816  3.3678855  -3.17628554]",9772416.26824399,448
7,8,"[ 6.79432954  4.73418767 -4.18893605 -2.46761779 -2.8434187   0.40553276
  7.80393553  1.55581311  2.56000143 -3.19835008]",2606135.6295163184,512
8,9,"[ 6.52185024  4.32292144 -3.87619463 -1.81002007 -3.35041853 -0.30748344
  7.82865755  1.30756114  2.43889387 -3.48852186]",814096.8764690883,576
9,10,"[ 7.32962202  3.97977893 -3.81796962 -1.92754604 -3.52485911 -0.44352762
  7.8767551   1.28752796  1.95070731 -3.90186658]",154732.33113492574,640
10,11,"[ 7.9046961   4.14570633 -2.93448428 -1.56548785 -3.33430315 -1.11262542
  7.87263206  1.1640931   1.35978129 -4.82964888]",1656.3328151960868,704
11,12,"[ 7.06258198  3.81811558 -3.22153598 -1.85514009 -3.68932752 -0.53950104
  6.54102471  0.95458275  1.49005208 -4.17289554]",157.73067494626397,768
12,13,"[ 7.46983742  3.43502633 -2.97938022 -1.08699791 -3.52406503 -0.56886008
  6.50809777  0.70368473  1.22718805 -4.19063295]",152.44970683158292,832
13,14,"[ 6.91965368  2.73920268 -3.7183251  -1.31946564 -3.46131457 -0.1335669
  6.18670361  0.88624779  1.46654482 -4.02896564]",143.57983730209872,896
