,#gen,xbest,f(xbest),eval
0,1,"[-3.08453729  6.23399537  5.96830273 -0.95094454  4.12764922 -0.70464044
 -5.          3.03131977  2.75629305  0.67824736]",335882.48208244285,512
1,2,"[-3.78602913  5.71231635  5.2268478  -1.02633256  4.10080152 -0.74926068
 -4.67052895  2.46518818  1.95641854  1.21487304]",237335.32803491052,1024
2,3,"[-3.90771403  4.65272054  4.88692731 -1.54893455  4.24563866 -0.91725788
 -4.07461293  2.7712474   1.50105438  0.9755662 ]",165893.214809314,1536
3,4,"[-3.49984071  4.24323313  3.80345487 -1.20161303  4.40870503 -0.70629631
 -4.05321147  3.12435711  1.59483599  0.78575331]",119417.94056099695,2048
4,5,"[-2.60605175  3.93998218  3.78467051 -1.56485465  2.98563863 -1.46849967
 -3.80227744  3.00198026  1.11122132  0.98643908]",73640.75806216685,2560
5,6,"[-2.70235486  3.50842574  3.35572993 -0.97394736  2.09586111 -1.12481404
 -3.83451009  2.8016275   1.29174398  0.97810398]",48776.4687160618,3072
6,7,"[-2.06413285  2.94392951  2.84666446 -1.25587426  2.54968432 -1.2633921
 -3.41008589  2.54749323  1.60113194  0.72642463]",31975.25445615075,3584
7,8,"[-1.99791475  2.70669757  2.47238906 -1.11869444  2.42997738 -1.11138726
 -2.88365045  2.2202285   1.89188776  0.52463097]",20121.7367011916,4096
8,9,"[-2.31402266  2.56005684  2.1028239  -0.81040109  2.14871422 -0.12656014
 -2.17360749  2.09110167  1.71331933  0.97467531]",10269.507847395162,4608
9,10,"[-2.32034721  2.12208291  1.75087993 -0.56280684  2.15153457  0.268969
 -1.39144909  1.99374746  1.53735558  1.4610013 ]",6290.21688202301,5120
10,11,"[-1.91896015  1.95714103  1.47989065 -0.5375851   1.82169309  0.35410328
 -0.76006674  1.97573262  1.62242577  2.26182066]",3533.3521098521855,5632
11,12,"[-1.64697638  1.73874672  1.30033171 -0.33686143  1.11537668  0.44498064
 -0.49877556  1.31861354  1.63291456  2.17000649]",1168.3343021190894,6144
12,13,"[-1.38298194  1.35582243  1.11873406  0.09963918  0.71940506  0.49104012
 -0.90202994  1.50919938  1.56701801  2.11730158]",518.0435926224347,6656
13,14,"[-1.28574839  1.07207266  0.68610042  0.0035815   0.47866229  0.48529513
 -0.83719504  1.24408376  1.59453592  2.21762448]",272.5181679697818,7168
14,15,"[-0.89440464  0.8230734   0.50010646  0.22009307  0.7778555   0.54625945
  0.48480583  1.16583761  1.47461921  1.86291188]",163.24579192846204,7680
15,16,"[-0.81053751  0.71728324  0.84384615  0.57816518  0.18696577  0.63234725
  0.55066228  1.09545958  1.44965889  2.26214577]",129.48019974736414,8192
16,17,"[-0.89568426  0.79981607  0.58337458  0.43951824  0.38737176  0.75606841
  1.03309774  0.7848386   1.02567533  1.13526074]",93.15337619456253,8704
