,#gen,xbest,f(xbest),eval
0,0,"[2.13749478 1.53286502 3.141569   1.13556412 1.97690482 3.141569
 1.84948174 0.79827111 1.67308527 1.87208429]",-3.7865291968461765,512
1,1,"[2.13749478 1.53286502 3.141569   1.13556412 1.97690482 3.141569
 1.84948174 0.79827111 1.67308527 1.87208429]",-3.7865291968461765,1024
2,2,"[2.13749478 1.53286502 3.141569   1.13556412 1.97690482 3.141569
 1.84948174 0.79827111 1.67308527 1.87208429]",-3.7865291968461765,1536
3,3,"[2.32118968 1.75768639 1.5371042  1.93813982 0.99893062 3.141569
 1.85146229 1.44677027 2.21155423 1.14635881]",-3.871743841812245,2048
4,4,"[2.19466896 3.141569   2.63033861 0.31244126 2.2116887  1.03252394
 1.87508731 1.77544722 2.67024983 1.87849541]",-4.325341038849731,2560
5,5,"[2.19466896 3.141569   2.63033861 0.31244126 2.2116887  1.03252394
 1.87508731 1.77544722 2.67024983 1.87849541]",-4.325341038849731,3072
6,6,"[2.19466896 3.141569   2.63033861 0.31244126 2.2116887  1.03252394
 1.87508731 1.77544722 2.67024983 1.87849541]",-4.325341038849731,3584
7,7,"[2.26522703 1.63923733 1.27177692 2.33357752 0.42374374 0.63624583
 1.43543151 1.42370079 1.62344385 1.56696757]",-4.862691536066251,4096
8,8,"[2.26522703 1.63923733 1.27177692 2.33357752 0.42374374 0.63624583
 1.43543151 1.42370079 1.62344385 1.56696757]",-4.862691536066251,4608
9,9,"[2.26522703 1.63923733 1.27177692 2.33357752 0.42374374 0.63624583
 1.43543151 1.42370079 1.62344385 1.56696757]",-4.862691536066251,5120
10,10,"[2.26522703 1.63923733 1.27177692 2.33357752 0.42374374 0.63624583
 1.43543151 1.42370079 1.62344385 1.56696757]",-4.862691536066251,5632
11,11,"[2.26522703 1.63923733 1.27177692 2.33357752 0.42374374 0.63624583
 1.43543151 1.42370079 1.62344385 1.56696757]",-4.862691536066251,6144
12,12,"[2.26522703 1.63923733 1.27177692 2.33357752 0.42374374 0.63624583
 1.43543151 1.42370079 1.62344385 1.56696757]",-4.862691536066251,6656
13,13,"[2.26522703 1.63923733 1.27177692 2.33357752 0.42374374 0.63624583
 1.43543151 1.42370079 1.62344385 1.56696757]",-4.862691536066251,7168
14,14,"[2.26522703 1.63923733 1.27177692 2.33357752 0.42374374 0.63624583
 1.43543151 1.42370079 1.62344385 1.56696757]",-4.862691536066251,7680
15,15,"[2.26522703 1.63923733 1.27177692 2.33357752 0.42374374 0.63624583
 1.43543151 1.42370079 1.62344385 1.56696757]",-4.862691536066251,8192
16,16,"[2.26522703 1.63923733 1.27177692 2.33357752 0.42374374 0.63624583
 1.43543151 1.42370079 1.62344385 1.56696757]",-4.862691536066251,8704
17,17,"[2.26522703 1.63923733 1.27177692 2.33357752 0.42374374 0.63624583
 1.43543151 1.42370079 1.62344385 1.56696757]",-4.862691536066251,9216
18,18,"[2.20953966 1.55190817 0.         1.10027105 1.01742451 0.93213732
 1.13069414 2.11126513 1.95287094 2.9101843 ]",-5.452932434215621,9728
19,19,"[2.20953966 1.55190817 0.         1.10027105 1.01742451 0.93213732
 1.13069414 2.11126513 1.95287094 2.9101843 ]",-5.452932434215621,10240
20,20,"[2.20953966 1.55190817 0.         1.10027105 1.01742451 0.93213732
 1.13069414 2.11126513 1.95287094 2.9101843 ]",-5.452932434215621,10752
21,21,"[2.20953966 1.55190817 0.         1.10027105 1.01742451 0.93213732
 1.13069414 2.11126513 1.95287094 2.9101843 ]",-5.452932434215621,11264
22,22,"[2.20953966 1.55190817 0.         1.10027105 1.01742451 0.93213732
 1.13069414 2.11126513 1.95287094 2.9101843 ]",-5.452932434215621,11776
23,23,"[2.20953966 1.55190817 0.         1.10027105 1.01742451 0.93213732
 1.13069414 2.11126513 1.95287094 2.9101843 ]",-5.452932434215621,12288
24,24,"[2.20953966 1.55190817 0.         1.10027105 1.01742451 0.93213732
 1.13069414 2.11126513 1.95287094 2.9101843 ]",-5.452932434215621,12800
25,25,"[2.20953966 1.55190817 0.         1.10027105 1.01742451 0.93213732
 1.13069414 2.11126513 1.95287094 2.9101843 ]",-5.452932434215621,13312
26,26,"[2.20953966 1.55190817 0.         1.10027105 1.01742451 0.93213732
 1.13069414 2.11126513 1.95287094 2.9101843 ]",-5.452932434215621,13824
