,#gen,xbest,f(xbest),eval
0,1,[-21.96583875 -28.02930007],19.923644999297974,256
1,2,[-21.02870685 -29.00963086],19.898410406702645,512
2,3,[-21.98910527 -27.96121345],19.912303666528352,768
3,4,[-22.01165543 -28.01819182],19.882867383012954,1024
4,5,[-21.01293659 -29.01038998],19.881202696206604,1280
5,6,[-23.02016061 -27.97259223],19.911686620328414,1536
6,7,[-22.03652043 -27.9825819 ],19.91355911571778,1792
7,8,[-20.99574381 -28.05229841],19.93131144306316,2048
8,9,[-21.02939882 -28.00944465],19.884194850044324,2304
9,10,[-21.00593932 -27.98591376],19.864400518577657,2560
10,11,[-20.9206456  -28.00220149],20.018032483506502,2816
11,12,[-21.00504319 -27.97721914],19.872533761842906,3072
12,13,[-21.00584611 -28.00097627],19.85932418081615,3328
13,14,[-21.01594863 -28.00126408],19.8653604955809,3584
14,15,[-21.03041041 -28.00949729],19.88583237568971,3840
15,16,[-20.9942689  -28.00839806],19.861133158622362,4096
16,17,[-20.99198769 -28.01078149],19.863207564290096,4352
17,18,[-21.00613024 -27.99919747],19.859382047508127,4608
18,19,[-21.03225891 -27.99038049],19.888666446621837,4864
19,20,[-21.01535063 -28.00004942],19.864791047507577,5120
20,21,[-21.02221324 -27.99209645],19.8732876918086,5376
21,22,[-21.0483561  -27.98090953],19.929643977452514,5632
22,23,[-21.00513742 -27.96872402],19.88459036061802,5888
23,24,[-20.99113811 -27.98343646],19.867367125768244,6144
24,25,[-20.99421331 -28.02050549],19.870691216010343,6400
25,26,[-20.99440145 -28.02353001],19.87422826647884,6656
26,27,[-21.0154877  -27.99687229],19.865116539358088,6912
27,28,[-20.97488194 -27.97540398],19.890486706794658,7168
28,29,[-21.02156767 -27.99894865],19.870999921649762,7424
29,30,[-21.00982942 -27.99661599],19.86125692449608,7680
30,31,[-21.01055931 -28.03641627],19.89714852928378,7936
31,32,[-20.998532   -28.01137623],19.861986836768896,8192
32,33,[-21.02219032 -27.99572325],19.87213976239611,8448
33,34,[-20.99291633 -27.98839159],19.862979621662316,8704
34,35,[-20.98562974 -28.02389655],19.879254672625596,8960
35,36,[-21.02001603 -27.97996678],19.879618256810414,9216
36,37,[-21.00701353 -28.0084632 ],19.861754563701847,9472
37,38,[-21.01821025 -27.99445633],19.8681201802656,9728
38,39,[-20.98554816 -27.98164127],19.872419559459527,9984
39,40,[-21.01194845 -28.04137135],19.908142480172472,10240
40,41,[-21.01614206 -28.00445499],19.866067948405824,10496
41,42,[-21.01757004 -28.02135974],19.879267045042067,10752
42,43,[-20.98488018 -28.0107965 ],19.867526315162582,11008
43,44,[-20.97932675 -27.99354823],19.870481111209706,11264
44,45,[-21.01686868 -28.02052265],19.877672090153947,11520
45,46,[-21.00825988 -27.98352467],19.867221636602903,11776
46,47,[-20.98848257 -27.99055325],19.86395005902435,12032
47,48,[-20.98339496 -27.9887919 ],19.86865436727936,12288
48,49,[-20.99251479 -27.99012037],19.86216497740905,12544
49,50,[-20.98763774 -28.02623838],19.881001166421797,12800
50,51,[-22.98543088 -28.03861035],19.926467564086966,13056
51,52,[-21.0249629  -28.01951592],19.885664328052712,13312
52,53,[-22.03295954 -28.01247821],19.903556640667883,13568
53,54,[-21.99200827 -27.97529923],19.88752994858826,13824
54,55,[-21.05236025 -27.97352801],19.948622882486543,14080
55,56,[-20.98856424 -27.99415527],19.862484451595755,14336
56,57,[-20.98673103 -27.97658177],19.8770982588019,14592
57,58,[-20.98950746 -27.98679154],19.86557745480506,14848
58,59,[-20.97843151 -28.01231891],19.874714979810545,15104
59,60,[-20.9782994  -28.04844194],19.932869687689553,15360
60,61,[-20.98387346 -27.99427815],19.8658482299518,15616
61,62,[-20.02000513 -28.01915668],19.867020496950797,15872
62,63,[-19.94212565 -27.99671995],19.932873922101503,16128
63,64,[-20.00291993 -28.01981452],19.85706486958252,16384
64,65,[-20.00707244 -27.98862999],19.850642235125953,16640
65,66,[-19.98079545 -28.01010097],19.858475787604224,16896
66,67,[-19.96857703 -28.00020335],19.87183309813169,17152
67,68,[-20.0007481  -27.99922962],19.8459767060303,17408
68,69,[-20.0135936 -27.9625362],19.88756350025259,17664
69,70,[-19.98940435 -27.99944269],19.848823360355983,17920
70,71,[-20.02306325 -27.98241812],19.86836769868365,18176
71,72,[-20.02684115 -28.01555732],19.872213445528143,18432
72,73,[-19.99232888 -28.0291667 ],19.870598278494004,18688
73,74,[-20.00896145 -28.00541197],19.849097309538614,18944
74,75,[-20.00865666 -28.02529963],19.865585724634304,19200
75,76,[-20.01478091 -28.00098814],19.852031504576715,19456
76,77,[-20.02112201 -27.96862353],19.88367130337974,19712
77,78,[-19.98393524 -28.01281608],19.8572724446209,19968
78,79,[-19.99915504 -28.01437395],19.851746636775243,20224
79,80,[-19.99463978 -27.9967901 ],19.846872095957124,20480
80,81,[-20.00638285 -27.97153385],19.86820513406389,20736
81,82,[-20.00587227 -27.99082628],19.84904203319603,20992
82,83,[-19.97173263 -28.00693118],19.86829009551428,21248
83,84,[-19.99087587 -28.00911387],19.850453044474882,21504
84,85,[-20.00062613 -27.98809623],19.849554383856937,21760
85,86,[-20.01346331 -27.97099555],19.872836019215846,22016
