,#gen,xbest,f(xbest),eval
0,1,"[1.03644584 2.79279402 0.85010643 1.14821916 2.21965988 2.34209577
 0.80118057 0.         2.33121977 0.        ]",-2.4177100398237057,64
1,2,"[1.51441012 3.141569   1.23966878 2.44705549 2.28517641 2.2362268
 0.45036989 0.78211782 1.31221985 1.24548808]",-3.17579081659929,128
2,3,"[1.4741359  2.94055185 1.27760634 2.89689402 2.38398492 2.40655991
 0.6516076  0.83278632 1.65919797 1.19368748]",-3.867382285903507,192
3,4,"[1.53945437 3.141569   1.32569192 3.08564999 2.51654965 2.39801775
 1.35035607 0.79570243 2.27453634 1.26377152]",-2.4897875870946344,256
4,5,"[1.59841029 2.86144777 1.20784469 2.98840499 2.96668911 2.43536772
 0.8617554  0.79918913 1.65815976 1.07504274]",-3.490407136521784,320
5,6,"[2.27935749 3.07698875 1.84335814 2.90892753 2.80614736 2.909263
 0.76870715 0.81088534 1.9135718  1.57547112]",-2.9055463470423435,384
6,7,"[2.10244927 2.8024092  2.14890357 2.93298212 2.52319379 3.141569
 0.86860215 0.73022483 1.87133451 1.22901093]",-3.294107315956065,448
7,8,"[2.26188629 2.61314926 2.35227025 2.74033936 2.50703522 3.05316116
 0.85003444 0.68970562 2.23654392 1.25684225]",-2.696836454537292,512
8,9,"[2.04830476 2.49823304 2.24104257 3.141569   2.60221827 2.37794621
 0.99874941 0.69836841 1.64768482 0.78840148]",-3.3182953082053603,576
9,10,"[2.26918342 3.141569   1.16723408 3.141569   2.624836   3.141569
 0.         0.76450586 2.14092774 1.57179441]",-3.306444860555543,640
10,11,"[2.20320856 2.72498274 1.00504952 3.141569   2.54439885 2.3611874
 0.86616046 1.0260017  2.23753727 1.19085014]",-3.2559259588821368,704
11,12,"[2.2615683  2.81710686 1.65687896 3.14060548 2.84259725 2.29796251
 0.84450981 0.81244387 1.93862349 1.59028398]",-3.4610746893704043,768
12,13,"[2.05660664 2.14835686 1.20742963 3.141569   2.89895995 2.78401553
 0.01775266 1.35467012 1.73000223 1.56818342]",-3.1717534838070653,832
13,14,"[2.28358138 2.85250891 1.48665469 3.07034446 3.141569   2.15866042
 0.29552691 0.7633007  1.27469834 1.85834208]",-3.2994226072662904,896
14,15,"[1.96217183 3.03202068 1.05533057 3.141569   3.141569   1.99362287
 0.06925272 0.78368222 1.66779742 2.09454137]",-3.005408620122302,960
15,16,"[2.24637344 3.141569   1.25230434 2.8643281  2.93116456 2.27716694
 0.01914852 0.7977162  1.274325   1.30878317]",-3.327434509997077,1024
16,17,"[2.19933961 3.141569   1.28665261 2.35814101 2.45091286 2.19956491
 0.         1.00423903 0.69406981 1.21936966]",-3.1394719528119093,1088
17,18,"[2.1539006  3.141569   1.34691928 2.943094   2.38612343 1.99450813
 0.         1.0190496  0.45047481 1.22446375]",-3.085141028717394,1152
18,19,"[2.28417562 3.141569   0.58888001 2.78457394 2.69781806 2.14788779
 0.         1.35921475 0.66707261 1.564399  ]",-2.899499323789171,1216
19,20,"[2.38393504 3.141569   0.48246153 2.83766473 2.2146482  1.51433663
 0.         1.3572184  0.76137432 0.96896665]",-3.1020213562384837,1280
20,21,"[2.1738515  2.57384977 1.44904878 2.59914867 3.141569   1.56847216
 0.36622551 1.38413487 0.         2.24394467]",-2.7144983443046575,1344
21,22,"[2.17583415 2.77570256 1.47441649 1.88957207 3.141569   1.56938634
 0.41171103 1.71929586 0.         1.62516334]",-3.196879372224965,1408
22,23,"[2.20943274 2.63885723 2.2315899  1.8847262  3.141569   1.4497919
 0.63752189 1.7107473  0.23856704 1.85716303]",-3.612046179008356,1472
23,24,"[1.99378158 1.98622811 2.49424747 1.94920725 2.93854581 1.61538612
 0.85848685 1.51219265 0.21513643 1.59887182]",-2.8249905536964435,1536
24,25,"[1.92356313 2.3287021  2.51312217 1.91565264 2.6443227  1.89880642
 0.84580963 1.34684589 0.67154241 1.73701677]",-3.4389776748350243,1600
25,26,"[2.45072491 1.52704989 2.14134823 1.8879068  1.62702982 2.05024567
 0.55373358 1.34864209 0.68936845 1.57684857]",-5.107374241824869,1664
26,27,"[1.99198065 1.61586993 2.21785491 1.83019031 1.84105838 2.71625915
 0.91839103 2.05571392 0.61866617 1.57133229]",-4.460966804764341,1728
27,28,"[2.15124302 1.27201746 2.38592488 2.19996414 1.72938125 2.72489936
 0.7655215  2.13360175 1.27923354 1.86657372]",-4.354588892828751,1792
28,29,"[2.01411852 1.52273441 2.2696054  2.66810035 1.57040542 2.61645603
 0.43571571 1.76676615 1.26240998 1.99875069]",-3.485450359619854,1856
29,30,"[2.32729986 1.44969619 2.26954732 2.45945203 1.64073926 2.17407549
 0.18669738 2.32448292 1.51280193 2.34239723]",-2.9718854115101747,1920
30,31,"[2.43871149 1.60755371 2.28720282 2.27101845 1.73203973 2.04803181
 0.28377507 2.46699795 0.97048276 1.83675296]",-3.643295690908484,1984
31,32,"[2.33029767 1.49284791 2.24039091 2.75125943 2.17808401 2.0240323
 0.06517085 2.35535698 0.8060261  2.15530599]",-4.325526504093325,2048
32,33,"[2.18045075 0.95842489 2.96996286 2.15100029 1.73358008 2.09402097
 0.9053986  1.76427871 1.37873936 1.56019199]",-4.0218116066597736,2112
33,34,"[1.63896822 1.60813996 2.1721878  2.53705482 2.24773557 1.57977261
 0.77574898 2.19076239 1.14989765 1.58441996]",-4.4157713766925495,2176
34,35,"[1.90212723 1.58960619 2.26701491 2.15018172 1.78415058 1.92533305
 1.0951994  2.06141847 0.27750203 1.85488034]",-3.5272568316176183,2240
