,#gen,xbest,f(xbest),eval
0,0,"[-2.57866914e-14  3.08548106e-14 -2.54901439e-14 -4.64074505e-14
 -2.38894780e-14  8.10359503e-15 -6.02163515e-15 -4.18390767e-15
  4.07056772e-16 -3.88635771e-14]",19.629354012800935,64
1,1,"[-2.57866914e-14  3.08548106e-14 -2.54901439e-14 -4.64074505e-14
 -2.38894780e-14  8.10359503e-15 -6.02163515e-15 -4.18390767e-15
  4.07056772e-16 -3.88635771e-14]",19.629354012800935,128
2,2,"[-2.57866914e-14  3.08548106e-14 -2.54901439e-14 -4.64074505e-14
 -2.38894780e-14  8.10359503e-15 -6.02163515e-15 -4.18390767e-15
  4.07056772e-16 -3.88635771e-14]",19.629354012800935,192
3,3,"[ 22.40031629 -12.07831812 -10.98243555   4.97820001   7.21949941
   7.95850506  -9.61242671  -5.22090919  -7.66069348  -3.61280529]",19.119463544216124,256
4,4,"[ 22.40031629 -12.07831812 -10.98243555   4.97820001   7.21949941
   7.95850506  -9.61242671  -5.22090919  -7.66069348  -3.61280529]",19.119463544216124,320
5,5,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,384
6,6,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,448
7,7,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,512
8,8,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,576
9,9,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,640
10,10,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,704
11,11,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,768
12,12,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,832
13,13,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,896
14,14,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,960
15,15,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1024
16,16,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1088
17,17,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1152
18,18,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1216
19,19,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1280
20,20,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1344
21,21,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1408
22,22,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1472
23,23,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1536
24,24,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1600
25,25,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1664
26,26,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1728
27,27,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1792
28,28,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1856
29,29,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1920
30,30,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,1984
31,31,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,2048
32,32,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,2112
33,33,"[-1.11211689 -3.26195156 -5.37946681 -1.34463572  9.25392292 -7.25179545
  0.92346725  3.93842985 -1.50383929  6.14304154]",14.084265352017756,2176
