,#gen,xbest,f(xbest),eval
0,0,"[ 1.01594373  0.36840092  0.07660797 -0.23877026 -0.89406483  0.48583707
  1.22586717 -1.44664046  1.41474473  0.2714797 ]",34111.16781820428,1024
1,1,"[ 1.01594373  0.36840092  0.07660797 -0.23877026 -0.89406483  0.48583707
  1.22586717 -1.44664046  1.41474473  0.2714797 ]",34111.16781820428,2048
2,2,"[ 1.01594373  0.36840092  0.07660797 -0.23877026 -0.89406483  0.48583707
  1.22586717 -1.44664046  1.41474473  0.2714797 ]",34111.16781820428,3072
3,3,"[ 1.01594373  0.36840092  0.07660797 -0.23877026 -0.89406483  0.48583707
  1.22586717 -1.44664046  1.41474473  0.2714797 ]",34111.16781820428,4096
4,4,"[ 1.01594373  0.36840092  0.07660797 -0.23877026 -0.89406483  0.48583707
  1.22586717 -1.44664046  1.41474473  0.2714797 ]",34111.16781820428,5120
5,5,"[ 1.01594373  0.36840092  0.07660797 -0.23877026 -0.89406483  0.48583707
  1.22586717 -1.44664046  1.41474473  0.2714797 ]",34111.16781820428,6144
6,6,"[-0.66176672  2.10216253  1.42830131 -0.67789963 -0.39489307 -1.95894551
 -3.36503773 -0.59444225 -2.94570209  2.78149685]",26440.84926091281,7168
7,7,"[ 2.58297062 -0.73614936  0.40334247 -1.30487289  2.82686762  1.66446669
  1.93592072  1.62250711  3.16336511 -2.25890643]",25449.44343788626,8192
8,8,"[ 3.12387199  1.22395122  1.03801079 -1.54459323 -0.36842423  1.195034
  1.07761428 -0.54387871 -1.63217822 -2.96954176]",12734.12997104384,9216
9,9,"[ 0.24352119  2.97443706  0.74859962 -0.57096239  0.38589573 -0.46902562
 -0.76619362  1.97826456 -1.90398863  0.32599614]",12360.856873684956,10240
10,10,"[ 0.24352119  2.97443706  0.74859962 -0.57096239  0.38589573 -0.46902562
 -0.76619362  1.97826456 -1.90398863  0.32599614]",12360.856873684956,11264
11,11,"[ 0.24352119  2.97443706  0.74859962 -0.57096239  0.38589573 -0.46902562
 -0.76619362  1.97826456 -1.90398863  0.32599614]",12360.856873684956,12288
12,12,"[-2.39728957 -0.09079312 -0.43843973 -2.18330493  2.27593541  0.25054193
  1.42472019 -0.49879697 -3.35591965  8.77273694]",9835.088146839458,13312
13,13,"[ 1.45324908  2.37613717  2.38952008  0.90943594  1.53675183 -2.02468497
  2.18247897  1.62787066  2.4133304   2.95607362]",7542.075170862918,14336
14,14,"[ 1.97061158 -0.64328231 -1.33451722 -1.56781014  1.60325141 -0.38195741
  0.85800071 -1.45131886  0.87488918  3.09563566]",5668.646600936274,15360
15,15,"[ 1.97061158 -0.64328231 -1.33451722 -1.56781014  1.60325141 -0.38195741
  0.85800071 -1.45131886  0.87488918  3.09563566]",5668.646600936274,16384
