,#gen,xbest,f(xbest),eval
0,1,"[  1.77632373 -23.94077247   6.91832001  31.07529389  24.77846611
 -12.86213225  23.03259214 -24.03053308   3.24337326  22.60947861]",20.717347711243615,64
1,2,"[  2.8834306  -23.01717168   6.80075031  32.06318367  25.26621534
 -13.02347735  23.11876493 -24.02718591   3.56650063  24.046747  ]",20.618837603611297,128
2,3,"[  1.77315206 -23.92569899   6.9789247   30.97146801  24.99935805
 -13.04793567  23.42566873 -24.29806692   3.05572778  21.79573864]",20.70357378413696,192
3,4,"[  1.07404603 -23.65125524   6.83147411  30.94972372  24.88840405
 -13.60307448  23.06778135 -24.05631368   2.94288574  23.05108826]",20.630521104281904,256
4,5,"[  1.09503498 -23.98396833   6.78579016  30.98759107  24.98038627
 -13.1196651   22.55023015 -23.87892764   2.9267689   22.96682494]",20.451897542149656,320
5,6,"[  0.86830027 -23.69056715   7.04769187  30.90550453  25.22748956
 -13.09677502  22.71804557 -24.16307161   2.99186491  22.94196215]",20.653016581402973,384
6,7,"[  1.0180701  -22.98878294   6.98798849  30.05465581  24.78829325
 -12.02336918  22.35803356 -24.20950328   3.08853349  23.00195231]",20.385535801479786,448
7,8,"[  1.35780305 -24.02551732   7.40557541  30.13476763  24.90128303
 -12.26996973  22.13602642 -24.01913939   2.99415697  22.90518368]",20.789329529943675,512
8,9,"[  1.79504564 -23.16111639   6.9413053   29.82165716  24.60809747
 -12.1324878   22.08133832 -24.06574075   2.91835043  22.94298421]",20.55680642179959,576
9,10,"[  1.70458091 -23.15920064   7.09398064  30.12719126  24.86589089
 -11.94319639  22.36282097 -23.95145049   2.85452277  23.09175036]",20.655724570930005,640
10,11,"[  1.93225229 -22.99849404   6.94836277  29.76575417  24.91779215
 -12.12380355  22.55212083 -24.1116203    3.14698579  23.17111993]",20.60544950573395,704
11,12,"[  0.40000851 -23.10542505   7.1210258   29.96411394  24.91628431
 -11.83989951  22.10518662 -23.85706602   3.02660325  23.05727803]",20.422561465694745,768
12,13,"[  0.17250906 -22.69636198   7.03092859  30.11372692  24.96200981
 -11.56134609  21.94415451 -24.00944005   3.12920117  22.99598283]",20.577149877433595,832
13,14,"[  0.98247832 -22.67077788   6.97423764  29.96407437  24.82721673
 -12.01278106  22.0707289  -23.91435958   2.92190638  23.41945688]",20.55070643387278,896
14,15,"[  0.67824218 -22.86921555   7.30679742  30.06840668  24.72400223
 -11.95254497  22.06763792 -23.91627017   3.07426937  22.99170246]",20.6264232951138,960
15,16,"[-1.56720151e-02 -2.29497515e+01  8.10627561e+00  3.00930233e+01
  2.49799323e+01 -1.21560975e+01  2.28279965e+01 -2.31238889e+01
  1.93922574e+00  2.29636218e+01]",20.054441881312666,1024
16,17,"[  0.78643365 -22.92181243   8.22764499  29.94718358  25.16318539
 -12.10969217  22.14365981 -22.77212572   2.08233166  22.78958645]",20.6047144752552,1088
17,18,"[  1.87999002 -23.0022013    7.38055673  29.96388565  25.15223498
 -12.19441278  21.74492067 -23.89683125   3.97526487  22.17583761]",20.652485509122194,1152
18,19,"[  2.01133115 -23.07481818   7.15570291  30.02691207  25.87739669
 -12.06967824  21.80553071 -23.72242292   4.2062495   22.97508579]",20.41808943457811,1216
19,20,"[  1.91237591 -23.13700794   6.6864857   29.30075175  24.82028457
 -12.01872661  21.87621532 -23.20636337   3.94419332  22.12802656]",20.674663159092248,1280
20,21,"[  1.82227869 -23.95278919   6.85446308  28.86012759  25.13652376
 -12.06924479  21.75009755 -23.01754001   3.51063053  21.90632479]",20.643806385056553,1344
21,22,"[  2.06797259 -22.82366251   6.93870901  29.98687304  25.05298444
 -11.96359043  22.1244174  -23.73376881   3.13864871  22.96782343]",20.217469969851223,1408
22,23,"[  2.06583109 -23.17314759   7.53666729  29.96617642  24.89587729
 -12.101321    22.0226494  -23.64155041   2.91130266  23.07275562]",20.659336029369634,1472
23,24,"[  1.73072611 -21.98104372   6.89033428  30.73458098  24.87270653
 -11.97362635  21.98936547 -24.84063281   3.0080011   22.7600553 ]",20.535484988846836,1536
24,25,"[  2.09479011 -22.11331148   6.73459887  30.02477984  25.06174368
 -11.82357736  22.03013568 -24.68273147   3.09543333  23.03791034]",20.45962811693693,1600
25,26,"[  2.17954254 -22.364895     6.84494044  29.76270921  24.89036392
 -12.11030514  21.80159329 -25.01808815   3.01284991  22.99739085]",20.629749521615903,1664
26,27,"[  2.26252486 -21.8811226    6.78893132  30.04965533  25.2871255
 -11.85570384  21.98765372 -24.8037835    2.94545789  23.79725343]",20.71481927003858,1728
27,28,"[  1.96030764 -21.82364457   6.79669815  30.06264424  25.06831321
 -11.99442398  22.08588443 -24.89041837   2.63820778  23.19514999]",20.527528630539578,1792
28,29,"[  2.18711306 -20.96156568   7.92353516  29.70467083  25.03470269
 -11.71695989  22.01677988 -24.98962913   2.95907305  23.6490861 ]",20.654106827797992,1856
