,#gen,xbest,f(xbest),eval
0,0,[-6.25868175e-144  4.30701418e-144],0.7645218019471425,64
1,1,[-0.35434074  0.65525229],0.5549129243687558,128
2,2,[-0.35434074  0.65525229],0.5549129243687558,192
3,3,[-0.35434074  0.65525229],0.5549129243687558,256
4,4,[-0.26541537  0.07636231],0.0762765222316507,320
5,5,[-0.26541537  0.07636231],0.0762765222316507,384
6,6,[-0.26541537  0.07636231],0.0762765222316507,448
7,7,[-0.26541537  0.07636231],0.0762765222316507,512
8,8,[ 0.01920955 -0.02798468],0.001152149238624107,576
9,9,[0.00318313 0.0197961 ],0.00040201783436990033,640
10,10,[0.00318313 0.0197961 ],0.00040201783436990033,704
11,11,[0.00318313 0.0197961 ],0.00040201783436990033,768
12,12,[0.00318313 0.0197961 ],0.00040201783436990033,832
13,13,[ 0.00288138 -0.00116232],9.65335217748741e-06,896
14,14,[ 0.00288138 -0.00116232],9.65335217748741e-06,960
15,15,[ 0.00288138 -0.00116232],9.65335217748741e-06,1024
16,16,[ 0.00288138 -0.00116232],9.65335217748741e-06,1088
17,17,[ 0.00288138 -0.00116232],9.65335217748741e-06,1152
18,18,[ 0.00288138 -0.00116232],9.65335217748741e-06,1216
19,19,[ 0.00288138 -0.00116232],9.65335217748741e-06,1280
20,20,[8.37901833e-05 5.58394188e-04],3.1882486412960875e-07,1344
21,21,[8.37901833e-05 5.58394188e-04],3.1882486412960875e-07,1408
22,22,[8.37901833e-05 5.58394188e-04],3.1882486412960875e-07,1472
23,23,[8.37901833e-05 5.58394188e-04],3.1882486412960875e-07,1536
24,24,[8.37901833e-05 5.58394188e-04],3.1882486412960875e-07,1600
25,25,[8.37901833e-05 5.58394188e-04],3.1882486412960875e-07,1664
26,26,[8.37901833e-05 5.58394188e-04],3.1882486412960875e-07,1728
27,27,[8.37901833e-05 5.58394188e-04],3.1882486412960875e-07,1792
28,28,[8.37901833e-05 5.58394188e-04],3.1882486412960875e-07,1856
29,29,[8.37901833e-05 5.58394188e-04],3.1882486412960875e-07,1920
30,30,[-0.00036957 -0.0001314 ],1.5384987950558285e-07,1984
31,31,[-0.00036957 -0.0001314 ],1.5384987950558285e-07,2048
32,32,[-0.00036957 -0.0001314 ],1.5384987950558285e-07,2112
33,33,[-0.00036957 -0.0001314 ],1.5384987950558285e-07,2176
34,34,[-0.00036957 -0.0001314 ],1.5384987950558285e-07,2240
35,35,[-0.00036957 -0.0001314 ],1.5384987950558285e-07,2304
36,36,[-3.41479026e-04 -2.63464909e-05],1.1730206252172318e-07,2368
37,37,[1.98342709e-05 1.84032521e-04],3.426136703558328e-08,2432
38,38,[3.42956548e-05 1.04472904e-04],1.2090779506489149e-08,2496
39,39,[3.42956548e-05 1.04472904e-04],1.2090779506489149e-08,2560
40,40,[-1.88413712e-05  3.37099915e-05],1.49136079686968e-09,2624
41,41,[ 2.35882753e-05 -2.48915296e-05],1.1759949752779336e-09,2688
42,42,[ 2.35882753e-05 -2.48915296e-05],1.1759949752779336e-09,2752
43,43,[ 2.35882753e-05 -2.48915296e-05],1.1759949752779336e-09,2816
44,44,[ 2.35882753e-05 -2.48915296e-05],1.1759949752779336e-09,2880
45,45,[ 2.35882753e-05 -2.48915296e-05],1.1759949752779336e-09,2944
46,46,[ 2.35882753e-05 -2.48915296e-05],1.1759949752779336e-09,3008
47,47,[ 2.35882753e-05 -2.48915296e-05],1.1759949752779336e-09,3072
48,48,[ 2.97286875e-06 -5.20331451e-06],3.5912430476609283e-11,3136
49,49,[ 2.97286875e-06 -5.20331451e-06],3.5912430476609283e-11,3200
50,50,[ 2.97286875e-06 -5.20331451e-06],3.5912430476609283e-11,3264
51,51,[ 2.97286875e-06 -5.20331451e-06],3.5912430476609283e-11,3328
52,52,[ 2.97286875e-06 -5.20331451e-06],3.5912430476609283e-11,3392
53,53,[-2.96731482e-06 -3.90679014e-06],2.406796642326804e-11,3456
54,54,[-2.96731482e-06 -3.90679014e-06],2.406796642326804e-11,3520
55,55,[-2.96731482e-06 -3.90679014e-06],2.406796642326804e-11,3584
56,56,[-2.96731482e-06 -3.90679014e-06],9.330128099880556e-12,3648
57,57,[-2.84262273e-07  1.41480094e-06],2.0824667262866716e-12,3712
58,58,[-2.84262273e-07  1.41480094e-06],2.0824667262866716e-12,3776
59,59,[-2.84262273e-07  1.41480094e-06],2.0824667262866716e-12,3840
60,60,[-2.84262273e-07  1.41480094e-06],2.0824667262866716e-12,3904
61,61,[3.43358403e-07 1.34827780e-07],1.3607352300465617e-13,3968
62,62,[3.43358403e-07 1.34827780e-07],1.3607352300465617e-13,4032
63,63,[3.43358403e-07 1.34827780e-07],1.3607352300465617e-13,4096
64,64,[3.43358403e-07 1.34827780e-07],1.3607352300465617e-13,4160
65,65,[3.43358403e-07 1.34827780e-07],1.3607352300465617e-13,4224
66,66,[3.43358403e-07 1.34827780e-07],1.3607352300465617e-13,4288
67,67,[3.43358403e-07 1.34827780e-07],1.3607352300465617e-13,4352
68,68,[3.43358403e-07 1.34827780e-07],1.3607352300465617e-13,4416
69,69,[1.26037287e-07 7.28625913e-08],2.119435492523506e-14,4480
70,70,[-4.92409092e-08  7.28625913e-08],7.733624345305545e-15,4544
71,71,[-4.92409092e-08  7.28625913e-08],7.733624345305545e-15,4608
72,72,[-5.60386758e-08  1.02596121e-08],3.245592829367515e-15,4672
73,73,[-5.60386758e-08  1.02596121e-08],3.245592829367515e-15,4736
74,74,[-5.60386758e-08  1.02596121e-08],3.245592829367515e-15,4800
75,75,[3.60504075e-08 3.05434108e-08],2.232531829002978e-15,4864
76,76,[3.60504075e-08 3.05434108e-08],2.232531829002978e-15,4928
77,77,[3.60504075e-08 3.05434108e-08],2.232531829002978e-15,4992
78,78,[-5.57546727e-09  9.99335816e-10],3.2084507373257254e-17,5056
79,79,[-5.57546727e-09  9.99335816e-10],3.2084507373257254e-17,5120
