,#gen,xbest,f(xbest),eval
0,0,[-2.53098313e-16  9.58153527e-17],6.3328759791910905,512
1,1,[-0.10769456 -1.08865804],3.3275663547097953,1024
2,2,[-0.10769456 -1.08865804],3.3275663547097953,1536
3,3,[-0.10769456 -1.08865804],3.3275663547097953,2048
4,4,[-0.10769456 -1.08865804],3.3275663547097953,2560
5,5,[-0.10769456 -1.08865804],3.3275663547097953,3072
6,6,[-0.10769456 -1.08865804],3.3275663547097953,3584
7,7,[-0.19309031 -0.00851718],1.2949206802391804,4096
8,8,[-0.19309031 -0.00851718],1.2949206802391804,4608
9,9,[-0.19309031 -0.00851718],1.2949206802391804,5120
10,10,[ 0.06634196 -0.07322245],0.523386361143928,5632
11,11,[ 0.06634196 -0.07322245],0.523386361143928,6144
12,12,[-0.07159306 -0.01357327],0.3416401318704527,6656
13,13,[-0.07159306 -0.01357327],0.3416401318704527,7168
14,14,[-0.07159306 -0.01357327],0.3416401318704527,7680
15,15,[-0.07159306 -0.01357327],0.3416401318704527,8192
16,16,[-0.04878152  0.03851121],0.2760339020386806,8704
17,17,[-0.01179472  0.03756479],0.15215315580164246,9216
18,18,[-0.01179472  0.03756479],0.15215315580164246,9728
19,19,[-0.01179472  0.03756479],0.15215315580164246,10240
20,20,[-0.01179472 -0.00941467],0.048740442298015996,10752
21,21,[-0.01179472 -0.00941467],0.048740442298015996,11264
22,22,[-0.01179472 -0.00941467],0.048740442298015996,11776
23,23,[-0.00541759 -0.01368604],0.04739239347427615,12288
24,24,[-0.00541759 -0.01368604],0.04739239347427615,12800
25,25,[ 0.00186845 -0.00295994],0.010226681747309119,13312
26,26,[ 0.00186845 -0.00295994],0.010226681747309119,13824
27,27,[ 0.00186845 -0.00295994],0.010226681747309119,14336
28,28,[ 0.00186845 -0.00295994],0.010226681747309119,14848
29,29,[ 0.00186845 -0.00295994],0.010226681747309119,15360
30,30,[-0.00269097 -0.00114306],0.008497009389639931,15872
31,31,[-0.00269097 -0.00114306],0.008497009389639931,16384
32,32,[0.00117208 0.00065009],0.0038387533420132236,16896
33,33,[0.00117208 0.00065009],0.0038387533420132236,17408
34,34,[0.00117208 0.00065009],0.0038387533420132236,17920
35,35,[ 0.00063281 -0.00037068],0.0020886488949938276,18432
36,36,[ 0.00063281 -0.00037068],0.0020886488949938276,18944
37,37,[-0.00019629 -0.00057096],0.0017174020043566607,19456
38,38,[-0.00019629 -0.00057096],0.0017174020043566607,19968
39,39,[7.88557430e-05 2.71204009e-04],0.0008009725250386346,20480
40,40,[7.88557430e-05 2.71204009e-04],0.0008009725250386346,20992
41,41,[7.88557430e-05 2.71204009e-04],0.0008009725250386346,21504
42,42,[-5.38252074e-05 -5.62550931e-05],0.00022037564681598454,22016
43,43,[-5.38252074e-05 -5.62550931e-05],0.00022037564681598454,22528
44,44,[-5.38252074e-05 -5.62550931e-05],0.00022037564681598454,23040
45,45,[6.21422827e-06 4.94719533e-05],0.00014109359639435937,23552
46,46,[6.21422827e-06 4.94719533e-05],0.00014109359639435937,24064
47,47,[6.21422827e-06 4.94719533e-05],0.00014109359639435937,24576
48,48,[6.21422827e-06 4.94719533e-05],0.00014109359639435937,25088
49,49,[6.21422827e-06 4.94719533e-05],0.00014109359639435937,25600
50,50,[6.21422827e-06 4.94719533e-05],0.00014109359639435937,26112
51,51,[3.66301606e-05 2.61361039e-05],0.00012732888393829356,26624
52,52,[3.41860708e-05 1.04249916e-05],0.00010112280239171767,27136
53,53,[3.41860708e-05 1.04249916e-05],0.00010112280239171767,27648
54,54,[ 1.40382363e-05 -2.34392965e-05],7.729718055005108e-05,28160
55,55,[-1.40596200e-05 -4.84324547e-08],3.9772110295377416e-05,28672
56,56,[-1.40596200e-05 -4.84324547e-08],3.9772110295377416e-05,29184
57,57,[-3.86748364e-06  7.68613280e-06],2.433862147954713e-05,29696
58,58,[-3.86748364e-06  7.68613280e-06],2.433862147954713e-05,30208
59,59,[-3.86748364e-06  7.68613280e-06],2.433862147954713e-05,30720
60,60,[-3.86748364e-06  7.68613280e-06],2.433862147954713e-05,31232
61,61,[-6.42412828e-07  1.47283433e-06],4.544898957181687e-06,31744
62,62,[-6.42412828e-07  1.47283433e-06],4.544898957181687e-06,32256
63,63,[-6.42412828e-07  1.47283433e-06],4.544898957181687e-06,32768
64,64,[-6.42412828e-07  1.47283433e-06],4.544898957181687e-06,33280
65,65,[-6.42412828e-07  1.47283433e-06],4.544898957181687e-06,33792
66,66,[-6.42412828e-07  1.47283433e-06],4.544898957181687e-06,34304
67,67,[-6.42412828e-07  1.47283433e-06],4.544898957181687e-06,34816
68,68,[-6.42412828e-07  1.47283433e-06],4.544898957181687e-06,35328
69,69,[-6.42412828e-07  1.47283433e-06],4.544898957181687e-06,35840
70,70,[-6.42412828e-07  1.47283433e-06],4.544898957181687e-06,36352
71,71,[-1.02540177e-06  6.79883900e-07],3.479914913118165e-06,36864
72,72,[-2.19907272e-08 -2.48249608e-07],7.049070949172176e-07,37376
73,73,[-2.19907272e-08 -2.48249608e-07],7.049070949172176e-07,37888
74,74,[-2.19907272e-08 -2.48249608e-07],7.049070949172176e-07,38400
75,75,[-2.19907272e-08 -2.48249608e-07],7.049070949172176e-07,38912
76,76,[-2.19907272e-08 -2.48249608e-07],7.049070949172176e-07,39424
77,77,[1.43503399e-07 8.36613360e-08],4.698300206662509e-07,39936
78,78,[1.43503399e-07 8.36613360e-08],4.698300206662509e-07,40448
79,79,[9.93831002e-08 7.89173280e-08],3.5894271066538863e-07,40960
80,80,[1.14128599e-07 3.95372860e-08],3.416263152367094e-07,41472
81,81,[1.14128599e-07 3.95372860e-08],3.416263152367094e-07,41984
82,82,[5.15284161e-08 5.14176485e-09],1.4646823531805353e-07,42496
83,83,[5.15284161e-08 5.14176485e-09],1.4646823531805353e-07,43008
84,84,[5.15284161e-08 5.14176485e-09],1.4646823531805353e-07,43520
85,85,[5.15284161e-08 5.14176485e-09],1.4646823531805353e-07,44032
86,86,[6.82642783e-10 2.51146903e-08],7.106132615675165e-08,44544
87,87,[-7.71914033e-09  1.36561682e-08],4.4369010243627827e-08,45056
88,88,[-7.71914033e-09  1.36561682e-08],4.4369010243627827e-08,45568
89,89,[6.82552526e-09 4.61495403e-09],2.3304178586869284e-08,46080
90,90,[6.82552526e-09 4.61495403e-09],2.3304178586869284e-08,46592
91,91,[6.82552526e-09 4.61495403e-09],2.3304178586869284e-08,47104
92,92,[6.82552526e-09 4.61495403e-09],2.3304178586869284e-08,47616
93,93,[ 6.82642783e-10 -3.47570828e-09],1.001860328031512e-08,48128
94,94,[ 6.82642783e-10 -3.47570828e-09],1.001860328031512e-08,48640
95,95,[ 6.82642783e-10 -3.47570828e-09],1.001860328031512e-08,49152
96,96,[ 6.82642783e-10 -3.47570828e-09],1.001860328031512e-08,49664
97,97,[ 6.82642783e-10 -3.47570828e-09],1.001860328031512e-08,50176
98,98,[ 6.82642783e-10 -3.47570828e-09],1.001860328031512e-08,50688
99,99,[ 6.82642783e-10 -3.47570828e-09],1.001860328031512e-08,51200
100,100,[-3.09206250e-09 -3.82394112e-10],8.812297114246803e-09,51712
101,101,[ 2.44018284e-09 -1.68067110e-09],8.380525162721142e-09,52224
102,102,[-5.82537197e-10 -5.03722038e-11],1.6538135305665946e-09,52736
103,103,[-5.82537197e-10 -5.03722038e-11],1.6538135305665946e-09,53248
104,104,[-3.23541359e-10  1.16386932e-10],9.725238392377378e-10,53760
