,#gen,xbest,f(xbest),eval
0,0,[1.00000002 1.00000007],3.20709114943994,512
1,1,[-0.34781013  0.17107136],2.067587880041884,1024
2,2,[0.30985432 0.11082589],0.49825299240357224,1536
3,3,[0.80922846 0.68723794],0.14128705854555312,2048
4,4,[0.80922846 0.68723794],0.14128705854555312,2560
5,5,[0.80922846 0.68723794],0.14128705854555312,3072
6,6,[0.80922846 0.68723794],0.14128705854555312,3584
7,7,[0.80922846 0.68723794],0.14128705854555312,4096
8,8,[0.80922846 0.68723794],0.14128705854555312,4608
9,9,[0.64436021 0.41523487],0.1264797799303801,5120
10,10,[0.64436021 0.41523487],0.1264797799303801,5632
11,11,[0.64436021 0.41523487],0.1264797799303801,6144
12,12,[0.64436021 0.41523487],0.1264797799303801,6656
13,13,[1.24163503 1.53305752],0.06578352929173129,7168
14,14,[1.24163503 1.53305752],0.06578352929173129,7680
15,15,[1.24163503 1.53305752],0.06578352929173129,8192
16,16,[1.24163503 1.53305752],0.06578352929173129,8704
17,17,[1.24163503 1.53305752],0.06578352929173129,9216
18,18,[1.24163503 1.53305752],0.06578352929173129,9728
19,19,[1.24163503 1.53305752],0.06578352929173129,10240
20,20,[1.24163503 1.53305752],0.06578352929173129,10752
21,21,[1.24163503 1.53305752],0.06578352929173129,11264
22,22,[1.24163503 1.53305752],0.06578352929173129,11776
23,23,[1.24163503 1.53305752],0.06578352929173129,12288
24,24,[0.8557472  0.73726399],0.023269752830509187,12800
25,25,[0.8557472  0.73726399],0.023269752830509187,13312
26,26,[0.8557472  0.73726399],0.023269752830509187,13824
27,27,[0.8557472  0.73726399],0.023269752830509187,14336
28,28,[1.03523203 1.07660586],0.003642790485131468,14848
29,29,[1.03523203 1.07660586],0.003642790485131468,15360
30,30,[1.03523203 1.07660586],0.003642790485131468,15872
31,31,[1.03523203 1.07660586],0.003642790485131468,16384
32,32,[1.03523203 1.07660586],0.003642790485131468,16896
33,33,[1.03523203 1.07660586],0.003642790485131468,17408
34,34,[1.03523203 1.07660586],0.003642790485131468,17920
35,35,[0.966475   0.93850996],0.0030917707998527073,18432
36,36,[0.966475   0.93850996],0.0030917707998527073,18944
37,37,[0.966475   0.93850996],0.0030917707998527073,19456
38,38,[0.966475   0.93850996],0.0030917707998527073,19968
39,39,[0.966475   0.93850996],0.0030917707998527073,20480
40,40,[0.966475   0.93850996],0.0030917707998527073,20992
41,41,[0.966475   0.93850996],0.0030917707998527073,21504
42,42,[0.966475   0.93850996],0.0030917707998527073,22016
43,43,[0.966475   0.93850996],0.0030917707998527073,22528
44,44,[0.966475   0.93850996],0.0030917707998527073,23040
45,45,[0.966475   0.93850996],0.0030917707998527073,23552
46,46,[0.966475   0.93850996],0.0030917707998527073,24064
47,47,[1.00794836 1.01591833],6.334917676936555e-05,24576
48,48,[1.00794836 1.01591833],6.334917676936555e-05,25088
49,49,[1.00794836 1.01591833],6.334917676936555e-05,25600
50,50,[1.00794836 1.01591833],6.334917676936555e-05,26112
51,51,[1.00794836 1.01591833],6.334917676936555e-05,26624
52,52,[1.00794836 1.01591833],6.334917676936555e-05,27136
53,53,[1.00794836 1.01591833],6.334917676936555e-05,27648
54,54,[1.00794836 1.01591833],6.334917676936555e-05,28160
55,55,[1.00794836 1.01591833],6.334917676936555e-05,28672
56,56,[1.00794836 1.01591833],6.334917676936555e-05,29184
57,57,[1.00794836 1.01591833],6.334917676936555e-05,29696
58,58,[1.00794836 1.01591833],6.334917676936555e-05,30208
59,59,[1.00794836 1.01591833],6.334917676936555e-05,30720
60,60,[1.00794836 1.01591833],6.334917676936555e-05,31232
61,61,[0.99797884 0.99656784],4.0817745007836556e-05,31744
62,62,[0.99797884 0.99656784],4.0817745007836556e-05,32256
63,63,[0.99797884 0.99656784],4.0817745007836556e-05,32768
64,64,[0.99797884 0.99656784],4.0817745007836556e-05,33280
65,65,[0.99797884 0.99656784],4.0817745007836556e-05,33792
66,66,[0.99797884 0.99656784],4.0817745007836556e-05,34304
67,67,[0.99797884 0.99656784],4.0817745007836556e-05,34816
68,68,[0.99797884 0.99656784],4.0817745007836556e-05,35328
69,69,[0.99797884 0.99656784],4.0817745007836556e-05,35840
70,70,[0.99797884 0.99656784],4.0817745007836556e-05,36352
71,71,[0.99616492 0.99219281],1.7010592548340887e-05,36864
72,72,[0.99616492 0.99219281],1.7010592548340887e-05,37376
73,73,[0.99616492 0.99219281],1.7010592548340887e-05,37888
74,74,[0.99616492 0.99219281],1.7010592548340887e-05,38400
75,75,[0.99616492 0.99219281],1.7010592548340887e-05,38912
76,76,[0.99616492 0.99219281],1.7010592548340887e-05,39424
77,77,[0.99616492 0.99219281],1.7010592548340887e-05,39936
78,78,[0.99616492 0.99219281],1.7010592548340887e-05,40448
79,79,[0.99616492 0.99219281],1.7010592548340887e-05,40960
80,80,[0.99616492 0.99219281],1.7010592548340887e-05,41472
81,81,[0.99616492 0.99219281],1.7010592548340887e-05,41984
82,82,[0.99719559 0.99446497],8.299298663538185e-06,42496
83,83,[0.99719559 0.99446497],8.299298663538185e-06,43008
84,84,[0.99849185 0.9972225 ],7.869520550793506e-06,43520
85,85,[0.99849185 0.9972225 ],7.869520550793506e-06,44032
86,86,[1.00202095 1.00416549],5.512688779720721e-06,44544
87,87,[1.00202095 1.00416549],5.512688779720721e-06,45056
88,88,[1.00202095 1.00416549],5.512688779720721e-06,45568
89,89,[1.00202095 1.00416549],5.512688779720721e-06,46080
90,90,[0.99852824 0.99700008],2.5089388249225587e-06,46592
91,91,[0.99946665 0.99892851],2.8703712252399935e-07,47104
92,92,[0.99946665 0.99892851],2.8703712252399935e-07,47616
93,93,[0.99946665 0.99892851],2.8703712252399935e-07,48128
94,94,[0.99946665 0.99892851],2.8703712252399935e-07,48640
95,95,[0.99946665 0.99892851],2.8703712252399935e-07,49152
96,96,[0.99946665 0.99892851],2.8703712252399935e-07,49664
97,97,[0.99998144 0.99993599],7.261377099860768e-08,50176
98,98,[0.99998144 0.99993599],7.261377099860768e-08,50688
99,99,[0.99998144 0.99993599],7.261377099860768e-08,51200
100,100,[0.99998144 0.99993599],7.261377099860768e-08,51712
101,101,[0.99998144 0.99993599],7.261377099860768e-08,52224
102,102,[0.99998144 0.99993599],7.261377099860768e-08,52736
103,103,[0.99998144 0.99993599],7.261377099860768e-08,53248
104,104,[0.99998144 0.99993599],7.261377099860768e-08,53760
105,105,[0.99998144 0.99993599],7.261377099860768e-08,54272
106,106,[0.99998144 0.99993599],7.261377099860768e-08,54784
107,107,[0.99998144 0.99993599],7.261377099860768e-08,55296
108,108,[0.99998144 0.99993599],7.261377099860768e-08,55808
109,109,[0.99977143 0.99955505],6.695572718375511e-08,56320
110,110,[0.99998219 0.99997926],2.248702994143281e-08,56832
111,111,[0.99995313 0.99990976],3.420447006655722e-09,57344
112,112,[0.99995313 0.99990976],3.420447006655722e-09,57856
113,113,[0.99995313 0.99990976],3.420447006655722e-09,58368
114,114,[0.99995313 0.99990976],3.420447006655722e-09,58880
115,115,[0.99995313 0.99990976],3.420447006655722e-09,59392
116,116,[0.99995313 0.99990976],3.420447006655722e-09,59904
