,#gen,xbest,f(xbest),eval
0,1,"[ 3.58199887 -1.75611051  3.11406485  3.76755195  8.42771215  7.26714413
  3.04477659  1.67897614  0.06377024  5.81202598]",1720518854.9648168,256
1,2,"[ 3.17101891 -2.25940729  3.36803307  3.8248764   8.33509265  7.219523
  2.80738827  0.80228069 -0.39835486  4.52543997]",976834479.9380436,512
2,3,"[ 2.98402769 -2.19687621  2.83948674  3.8878218   7.30284998  7.30217689
  1.94393135 -0.11141182 -0.65239352  5.1955555 ]",685168412.8362011,768
3,4,"[ 3.33264497 -2.43900059  3.15111069  4.02219293  7.32294663  6.57727738
  2.1420043   0.1004486  -1.44912866  4.1856309 ]",438266155.9291797,1024
4,5,"[ 3.26826443 -2.42672601  3.12202009  4.28706231  6.67675371  6.29064774
  1.51030824 -0.2297336  -1.74659308  3.98573752]",276331381.7530425,1280
5,6,"[ 3.31974293 -2.88128054  2.72432461  4.48239082  6.54537199  6.41858462
  1.37702924 -0.91876619 -2.37811298  3.18420798]",134186986.45050015,1536
6,7,"[ 3.35369332 -3.24974869  3.01488446  4.92266748  6.17017683  5.71715702
  0.88513657 -1.54781393 -2.43384213  3.06139166]",75673972.35822281,1792
7,8,"[ 3.11756729 -3.40916872  3.31399415  4.73571323  6.24124077  5.26054814
  1.2367986  -1.95121242 -3.71169494  2.87060411]",33902017.182174236,2048
8,9,"[ 3.12717763 -4.18450207  2.59377582  4.94897492  5.66998933  4.95440708
  1.11471972 -1.74045098 -4.15761318  2.27609594]",12650068.05746122,2304
9,10,"[ 3.04317179 -3.16824104  2.51502475  4.64732816  5.42082624  5.22420403
  0.88230756 -2.93969612 -4.41793838  1.78998952]",3139605.107987224,2560
10,11,"[ 3.06838611 -3.98229645  2.79839468  4.35456835  5.11333211  4.65785014
  1.00549114 -3.11671976 -4.9908209   1.54550835]",538113.4392064459,2816
11,12,"[ 2.66995706 -4.58970536  2.12040617  4.60245257  5.33087966  4.17353799
  0.26696318 -3.23631014 -5.          0.94194698]",11740.486085329932,3072
12,13,"[ 2.29723539 -4.18723652  1.41866273  4.29507663  4.99084049  3.49911901
 -0.09335819 -3.84008136 -5.          1.43252636]",123.08024777799996,3328
