,#gen,xbest,f(xbest),eval
0,0,"[1.00050278 1.00054111 0.99925205 1.00287588 1.00300716 1.00430392
 1.00868662 1.01536096 1.03604886 1.08010615]",59914.42492006693,64
1,1,"[1.00050278 1.00054111 0.99925205 1.00287588 1.00300716 1.00430392
 1.00868662 1.01536096 1.03604886 1.08010615]",59914.42492006693,128
2,2,"[1.00050278 1.00054111 0.99925205 1.00287588 1.00300716 1.00430392
 1.00868662 1.01536096 1.03604886 1.08010615]",59914.42492006693,192
3,3,"[1.00050278 1.00054111 0.99925205 1.00287588 1.00300716 1.00430392
 1.00868662 1.01536096 1.03604886 1.08010615]",59914.42492006693,256
4,4,"[1.00050278 1.00054111 0.99925205 1.00287588 1.00300716 1.00430392
 1.00868662 1.01536096 1.03604886 1.08010615]",59914.42492006693,320
5,5,"[1.00050278 1.00054111 0.99925205 1.00287588 1.00300716 1.00430392
 1.00868662 1.01536096 1.03604886 1.08010615]",59914.42492006693,384
6,6,"[1.00050278 1.00054111 0.99925205 1.00287588 1.00300716 1.00430392
 1.00868662 1.01536096 1.03604886 1.08010615]",59914.42492006693,448
7,7,"[1.00050278 1.00054111 0.99925205 1.00287588 1.00300716 1.00430392
 1.00868662 1.01536096 1.03604886 1.08010615]",59914.42492006693,512
8,8,"[1.00050278 1.00054111 0.99925205 1.00287588 1.00300716 1.00430392
 1.00868662 1.01536096 1.03604886 1.08010615]",38084.571922557436,576
9,9,"[ 3.63675726  1.05911126  0.20117767  2.81926424 -1.02641597 -3.24744789
  0.23781164  0.0149272  -0.7600405   3.33268003]",37044.93053981897,640
10,10,"[ 3.63675726  1.05911126  0.20117767  2.81926424 -1.02641597 -3.24744789
  0.23781164  0.0149272  -0.7600405   3.33268003]",37044.93053981897,704
11,11,"[ 2.52294521 -2.42399507  1.18731909  3.48385549  1.76017871 -1.0045993
  2.64626328 -0.26237689 -2.94817023 10.        ]",29477.381641379463,768
