,#gen,xbest,f(xbest),eval
0,0,"[0.99999815 0.99999858 0.99999959 1.00000081 1.00000293 1.00000125
 0.99999817 0.99999623 0.99999521 0.99999326]",237634.76296789935,32
1,1,"[0.99999815 0.99999858 0.99999959 1.00000081 1.00000293 1.00000125
 0.99999817 0.99999623 0.99999521 0.99999326]",237634.76296789935,64
2,2,"[-5.         -1.2651791  -4.47763069  1.13622971 -1.11560987 -1.51487859
 -4.08721006  4.1463343   3.07634177 10.        ]",149713.17537113963,96
3,3,"[-5.         -1.2651791  -4.47763069  1.13622971 -1.11560987 -1.51487859
 -4.08721006  4.1463343   3.07634177 10.        ]",149713.17537113963,128
4,4,"[-3.56012173  2.49941377  0.66930303  2.90113843 -2.75225393 -0.4421263
  1.0076934  -5.          2.09476019 -0.0419025 ]",91159.81188555996,160
5,5,"[-3.56012173  2.49941377  0.66930303  2.90113843 -2.75225393 -0.4421263
  1.0076934  -5.          2.09476019 -0.0419025 ]",91159.81188555996,192
6,6,"[-3.56012173  2.49941377  0.66930303  2.90113843 -2.75225393 -0.4421263
  1.0076934  -5.          2.09476019 -0.0419025 ]",42882.96839059057,224
7,7,"[-3.56012173  2.49941377  0.66930303  2.90113843 -2.75225393 -0.4421263
  1.0076934  -5.          2.09476019 -0.0419025 ]",42882.96839059057,256
8,8,"[-3.56012173  2.49941377  0.66930303  2.90113843 -2.75225393 -0.4421263
  1.0076934  -5.          2.09476019 -0.0419025 ]",42882.96839059057,288
9,9,"[-3.56012173  2.49941377  0.66930303  2.90113843 -2.75225393 -0.4421263
  1.0076934  -5.          2.09476019 -0.0419025 ]",42882.96839059057,320
10,10,"[-3.56012173  2.49941377  0.66930303  2.90113843 -2.75225393 -0.4421263
  1.0076934  -5.          2.09476019 -0.0419025 ]",42882.96839059057,352
11,11,"[-3.56012173  2.49941377  0.66930303  2.90113843 -2.75225393 -0.4421263
  1.0076934  -5.          2.09476019 -0.0419025 ]",42882.96839059057,384
12,12,"[-3.56012173  2.49941377  0.66930303  2.90113843 -2.75225393 -0.4421263
  1.0076934  -5.          2.09476019 -0.0419025 ]",42882.96839059057,416
13,13,"[-3.56012173  2.49941377  0.66930303  2.90113843 -2.75225393 -0.4421263
  1.0076934  -5.          2.09476019 -0.0419025 ]",42882.96839059057,448
14,14,"[ 2.96168006  0.17151247  2.81790578 -1.11992044  0.38790951  2.87251924
 -3.33719154  1.63293426  0.75579175  4.35972827]",41496.662963602306,480
15,15,"[ 2.96168006  0.17151247  2.81790578 -1.11992044  0.38790951  2.87251924
 -3.33719154  1.63293426  0.75579175  4.35972827]",41496.662963602306,512
16,16,"[ 2.96168006  0.17151247  2.81790578 -1.11992044  0.38790951  2.87251924
 -3.33719154  1.63293426  0.75579175  4.35972827]",41496.662963602306,544
17,17,"[-2.06514042 -2.5085744  -1.33976151  1.19337301 -0.75004672  1.86588424
 -2.21546329 -1.32707548  1.97784874  2.74098197]",18415.5180508357,576
18,18,"[-2.06514042 -2.5085744  -1.33976151  1.19337301 -0.75004672  1.86588424
 -2.21546329 -1.32707548  1.97784874  2.74098197]",18415.5180508357,608
