,#gen,xbest,f(xbest),eval
0,0,"[-0.52681353 -0.05360466  0.12571227 -0.59952207 -0.04177161  0.11099786
 -0.21673082 -0.53066188  0.29465673  0.05326148]",15.538828398811974,1024
1,1,"[-0.52681353 -0.05360466  0.12571227 -0.59952207 -0.04177161  0.11099786
 -0.21673082 -0.53066188  0.29465673  0.05326148]",15.538828398811974,2048
2,2,"[-0.52681353 -0.05360466  0.12571227 -0.59952207 -0.04177161  0.11099786
 -0.21673082 -0.53066188  0.29465673  0.05326148]",15.538828398811974,3072
3,3,"[-0.16065332 -0.33050379 -1.30489164  1.38694339 -1.44415571 -1.21980032
  1.17666977  0.12985476 -0.46542141 -0.72162436]",9.473667763863027,4096
4,4,"[-0.16065332 -0.33050379 -1.30489164  1.38694339 -1.44415571 -1.21980032
  1.17666977  0.12985476 -0.46542141 -0.72162436]",9.473667763863027,5120
5,5,"[-0.16065332 -0.33050379 -1.30489164  1.38694339 -1.44415571 -1.21980032
  1.17666977  0.12985476 -0.46542141 -0.72162436]",9.473667763863027,6144
6,6,"[-0.16065332 -0.33050379 -1.30489164  1.38694339 -1.44415571 -1.21980032
  1.17666977  0.12985476 -0.46542141 -0.72162436]",9.473667763863027,7168
7,7,"[-0.16065332 -0.33050379 -1.30489164  1.38694339 -1.44415571 -1.21980032
  1.17666977  0.12985476 -0.46542141 -0.72162436]",9.473667763863027,8192
8,8,"[-0.16065332 -0.33050379 -1.30489164  1.38694339 -1.44415571 -1.21980032
  1.17666977  0.12985476 -0.46542141 -0.72162436]",9.473667763863027,9216
9,9,"[-0.16065332 -0.33050379 -1.30489164  1.38694339 -1.44415571 -1.21980032
  1.17666977  0.12985476 -0.46542141 -0.72162436]",9.473667763863027,10240
10,10,"[-0.16065332 -0.33050379 -1.30489164  1.38694339 -1.44415571 -1.21980032
  1.17666977  0.12985476 -0.46542141 -0.72162436]",9.473667763863027,11264
11,11,"[-0.16065332 -0.33050379 -1.30489164  1.38694339 -1.44415571 -1.21980032
  1.17666977  0.12985476 -0.46542141 -0.72162436]",9.473667763863027,12288
12,12,"[-0.70194842  0.51271767 -1.29856131 -0.68624362 -0.29465025 -0.66233843
 -0.73882924 -1.05344914  1.37073967  1.27813234]",8.606487029930925,13312
13,13,"[-0.70194842  0.51271767 -1.29856131 -0.68624362 -0.29465025 -0.66233843
 -0.73882924 -1.05344914  1.37073967  1.27813234]",8.606487029930925,14336
14,14,"[-0.70194842  0.51271767 -1.29856131 -0.68624362 -0.29465025 -0.66233843
 -0.73882924 -1.05344914  1.37073967  1.27813234]",8.606487029930925,15360
15,15,"[-0.70194842  0.51271767 -1.29856131 -0.68624362 -0.29465025 -0.66233843
 -0.73882924 -1.05344914  1.37073967  1.27813234]",8.606487029930925,16384
16,16,"[-0.70194842  0.51271767 -1.29856131 -0.68624362 -0.29465025 -0.66233843
 -0.73882924 -1.05344914  1.37073967  1.27813234]",8.606487029930925,17408
17,17,"[-0.70194842  0.51271767 -1.29856131 -0.68624362 -0.29465025 -0.66233843
 -0.73882924 -1.05344914  1.37073967  1.27813234]",8.606487029930925,18432
18,18,"[-0.70194842  0.51271767 -1.29856131 -0.68624362 -0.29465025 -0.66233843
 -0.73882924 -1.05344914  1.37073967  1.27813234]",8.606487029930925,19456
19,19,"[ 1.97865245 -0.50770268 -0.63672273 -1.26280637  0.88063952 -0.37138404
  0.26005744  0.35208512 -0.24155249  0.53562488]",7.6232107715395845,20480
20,20,"[ 1.97865245 -0.50770268 -0.63672273 -1.26280637  0.88063952 -0.37138404
  0.26005744  0.35208512 -0.24155249  0.53562488]",7.6232107715395845,21504
21,21,"[ 1.97865245 -0.50770268 -0.63672273 -1.26280637  0.88063952 -0.37138404
  0.26005744  0.35208512 -0.24155249  0.53562488]",7.6232107715395845,22528
22,22,"[ 1.97865245 -0.50770268 -0.63672273 -1.26280637  0.88063952 -0.37138404
  0.26005744  0.35208512 -0.24155249  0.53562488]",7.6232107715395845,23552
23,23,"[ 0.44083935 -0.54190031  0.81425793 -0.67669739 -1.1741867  -0.45072918
  0.19524321 -0.45625144  1.66439346  0.26910502]",6.279710181375996,24576
24,24,"[ 0.44083935 -0.54190031  0.81425793 -0.67669739 -1.1741867  -0.45072918
  0.19524321 -0.45625144  1.66439346  0.26910502]",6.279710181375996,25600
25,25,"[ 0.48992429 -0.91422446 -0.74758064 -0.13151488 -0.28627635 -0.34605908
  0.19923467 -1.12314516 -0.68156184  0.79620228]",4.253330325519721,26624
26,26,"[ 0.48992429 -0.91422446 -0.74758064 -0.13151488 -0.28627635 -0.34605908
  0.19923467 -1.12314516 -0.68156184  0.79620228]",4.253330325519721,27648
27,27,"[ 0.19121172  0.30638722 -0.06591059  1.09702713 -0.05715891 -0.48034671
 -0.33539325  0.52028305 -0.85230541 -1.16356784]",4.035745595014157,28672
28,28,"[ 0.19121172  0.30638722 -0.06591059  1.09702713 -0.05715891 -0.48034671
 -0.33539325  0.52028305 -0.85230541 -1.16356784]",4.035745595014157,29696
29,29,"[ 0.19121172  0.30638722 -0.06591059  1.09702713 -0.05715891 -0.48034671
 -0.33539325  0.52028305 -0.85230541 -1.16356784]",4.035745595014157,30720
30,30,"[ 0.19121172  0.30638722 -0.06591059  1.09702713 -0.05715891 -0.48034671
 -0.33539325  0.52028305 -0.85230541 -1.16356784]",4.035745595014157,31744
31,31,"[ 0.07981832  0.1527223   0.75648065  0.53246757 -0.08358621  0.7831314
 -0.92263645  0.1156858  -0.16314401  0.50518313]",2.6522283782333003,32768
32,32,"[ 0.07981832  0.1527223   0.75648065  0.53246757 -0.08358621  0.7831314
 -0.92263645  0.1156858  -0.16314401  0.50518313]",2.6522283782333003,33792
33,33,"[ 0.07981832  0.1527223   0.75648065  0.53246757 -0.08358621  0.7831314
 -0.92263645  0.1156858  -0.16314401  0.50518313]",2.6522283782333003,34816
34,34,"[ 0.07981832  0.1527223   0.75648065  0.53246757 -0.08358621  0.7831314
 -0.92263645  0.1156858  -0.16314401  0.50518313]",2.6522283782333003,35840
35,35,"[ 0.07981832  0.1527223   0.75648065  0.53246757 -0.08358621  0.7831314
 -0.92263645  0.1156858  -0.16314401  0.50518313]",2.6522283782333003,36864
36,36,"[ 0.07981832  0.1527223   0.75648065  0.53246757 -0.08358621  0.7831314
 -0.92263645  0.1156858  -0.16314401  0.50518313]",2.6522283782333003,37888
37,37,"[ 0.07981832  0.1527223   0.75648065  0.53246757 -0.08358621  0.7831314
 -0.92263645  0.1156858  -0.16314401  0.50518313]",2.6522283782333003,38912
38,38,"[ 0.07981832  0.1527223   0.75648065  0.53246757 -0.08358621  0.7831314
 -0.92263645  0.1156858  -0.16314401  0.50518313]",2.6522283782333003,39936
39,39,"[ 0.07981832  0.1527223   0.75648065  0.53246757 -0.08358621  0.7831314
 -0.92263645  0.1156858  -0.16314401  0.50518313]",2.6522283782333003,40960
40,40,"[ 0.07981832  0.1527223   0.75648065  0.53246757 -0.08358621  0.7831314
 -0.92263645  0.1156858  -0.16314401  0.50518313]",2.6522283782333003,41984
41,41,"[ 0.07981832  0.1527223   0.75648065  0.53246757 -0.08358621  0.7831314
 -0.92263645  0.1156858  -0.16314401  0.50518313]",2.6522283782333003,43008
42,42,"[ 0.07981832  0.1527223   0.75648065  0.53246757 -0.08358621  0.7831314
 -0.92263645  0.1156858  -0.16314401  0.50518313]",2.6522283782333003,44032
43,43,"[ 0.07981832  0.1527223   0.75648065  0.53246757 -0.08358621  0.7831314
 -0.92263645  0.1156858  -0.16314401  0.50518313]",2.6522283782333003,45056
44,44,"[ 0.07981832  0.1527223   0.75648065  0.53246757 -0.08358621  0.7831314
 -0.92263645  0.1156858  -0.16314401  0.50518313]",2.6522283782333003,46080
45,45,"[ 0.07981832  0.1527223   0.75648065  0.53246757 -0.08358621  0.7831314
 -0.92263645  0.1156858  -0.16314401  0.50518313]",2.6522283782333003,47104
46,46,"[ 0.43272002  0.93959248  0.50259383 -0.13956174  0.10758327 -0.56730923
 -0.00420231  0.14749367  0.54048561  0.6202665 ]",2.374199867361639,48128
47,47,"[ 0.43272002  0.93959248  0.50259383 -0.13956174  0.10758327 -0.56730923
 -0.00420231  0.14749367  0.54048561  0.6202665 ]",2.374199867361639,49152
48,48,"[ 0.43272002  0.93959248  0.50259383 -0.13956174  0.10758327 -0.56730923
 -0.00420231  0.14749367  0.54048561  0.6202665 ]",2.374199867361639,50176
49,49,"[ 0.43272002  0.93959248  0.50259383 -0.13956174  0.10758327 -0.56730923
 -0.00420231  0.14749367  0.54048561  0.6202665 ]",2.374199867361639,51200
50,50,"[ 0.43272002  0.93959248  0.50259383 -0.13956174  0.10758327 -0.56730923
 -0.00420231  0.14749367  0.54048561  0.6202665 ]",2.374199867361639,52224
51,51,"[-0.82403013 -0.15858642 -0.11845773  0.02525759 -0.45723994  0.43899522
  0.21047298 -1.0453859  -0.03642879  0.16395822]",2.285970570324106,53248
52,52,"[-0.82403013 -0.15858642 -0.11845773  0.02525759 -0.45723994  0.43899522
  0.21047298 -1.0453859  -0.03642879  0.16395822]",2.285970570324106,54272
53,53,"[ 0.46001893 -0.51021405 -0.42406559  0.65219567  0.51342245  0.26241598
  0.57753913  0.33698436  0.47551241  0.23384587]",2.1374972253960545,55296
54,54,"[ 0.46001893 -0.51021405 -0.42406559  0.65219567  0.51342245  0.26241598
  0.57753913  0.33698436  0.47551241  0.23384587]",2.1374972253960545,56320
55,55,"[-0.06955073 -0.35010435 -0.06671851 -0.04439442 -0.43337835  0.4990522
  0.15285188  0.25105576  0.64851084  0.51058772]",1.3383612921264982,57344
56,56,"[-0.06955073 -0.35010435 -0.06671851 -0.04439442 -0.43337835  0.4990522
  0.15285188  0.25105576  0.64851084  0.51058772]",1.3383612921264982,58368
57,57,"[-0.06955073 -0.35010435 -0.06671851 -0.04439442 -0.43337835  0.4990522
  0.15285188  0.25105576  0.64851084  0.51058772]",1.3383612921264982,59392
58,58,"[-0.06955073 -0.35010435 -0.06671851 -0.04439442 -0.43337835  0.4990522
  0.15285188  0.25105576  0.64851084  0.51058772]",1.3383612921264982,60416
59,59,"[-0.06955073 -0.35010435 -0.06671851 -0.04439442 -0.43337835  0.4990522
  0.15285188  0.25105576  0.64851084  0.51058772]",1.3383612921264982,61440
60,60,"[-0.06955073 -0.35010435 -0.06671851 -0.04439442 -0.43337835  0.4990522
  0.15285188  0.25105576  0.64851084  0.51058772]",1.3383612921264982,62464
61,61,"[-0.06955073 -0.35010435 -0.06671851 -0.04439442 -0.43337835  0.4990522
  0.15285188  0.25105576  0.64851084  0.51058772]",1.3383612921264982,63488
62,62,"[-0.06955073 -0.35010435 -0.06671851 -0.04439442 -0.43337835  0.4990522
  0.15285188  0.25105576  0.64851084  0.51058772]",1.3383612921264982,64512
63,63,"[-0.06955073 -0.35010435 -0.06671851 -0.04439442 -0.43337835  0.4990522
  0.15285188  0.25105576  0.64851084  0.51058772]",1.3383612921264982,65536
64,64,"[-0.06955073 -0.35010435 -0.06671851 -0.04439442 -0.43337835  0.4990522
  0.15285188  0.25105576  0.64851084  0.51058772]",1.3383612921264982,66560
65,65,"[ 0.50409641 -0.45428079 -0.44700157  0.16046649  0.61426263 -0.16094394
  0.03285406  0.2185609   0.06187037 -0.19209958]",1.1788440975340322,67584
66,66,"[ 0.50409641 -0.45428079 -0.44700157  0.16046649  0.61426263 -0.16094394
  0.03285406  0.2185609   0.06187037 -0.19209958]",1.1788440975340322,68608
67,67,"[ 0.50409641 -0.45428079 -0.44700157  0.16046649  0.61426263 -0.16094394
  0.03285406  0.2185609   0.06187037 -0.19209958]",1.1788440975340322,69632
