,#gen,xbest,f(xbest),eval
0,1,"[2.04317226 1.33165906 2.03297888 1.89659687 3.141569   0.95534698
 1.42926565 1.8334384  0.         3.04854127]",-2.8377644444763814,128
1,2,"[2.2346927  1.69147935 2.19008501 1.94570691 2.81967745 1.35999874
 1.49682351 1.41303456 0.         2.53576108]",-4.070079731983041,256
2,3,"[2.22894149 1.74434523 1.6337588  1.55703986 2.39039366 2.83713422
 0.80020112 1.3532566  0.66519077 2.33092501]",-3.541330422759299,384
3,4,"[2.05830257 1.62587544 1.16079955 1.93079367 2.25091267 3.141569
 0.98493665 2.07952744 0.6398512  2.69086626]",-4.282128773214513,512
4,5,"[2.30742269 1.63697303 1.20446574 1.89801087 2.17131338 2.58971324
 1.42696052 2.1578664  0.71497125 2.94055683]",-4.482329101611266,640
5,6,"[2.26232799 1.67039971 2.16944404 1.9395276  2.6673853  2.04042556
 1.11331174 1.3815363  0.84267593 2.94160281]",-4.6171868347004,768
6,7,"[2.44939427 1.55247806 1.30929086 1.03008153 2.23876545 2.61245786
 1.4762684  2.39002654 0.94672519 2.46430747]",-4.242050634886682,896
7,8,"[2.30377834 1.4921334  0.93364194 1.17573447 2.07860575 2.3963084
 1.42969254 1.42700169 0.74619105 2.55833576]",-4.387792457574954,1024
8,9,"[2.34475376 1.50368738 0.47627762 1.15872808 2.2341041  1.79534573
 1.2771798  0.77967135 0.77085243 2.26623129]",-4.124488317198162,1152
9,10,"[2.2034437  1.55715491 0.31893555 1.08252834 2.18896453 2.15854189
 0.952819   0.74906352 0.77232382 2.84489144]",-4.337108259458846,1280
10,11,"[2.09752813 1.54633955 0.12769469 1.05950188 2.25413693 2.48497004
 0.7701191  0.83179574 0.84874626 3.141569  ]",-3.727510363710422,1408
11,12,"[2.17800347 1.43168515 1.30596843 1.01206728 2.26753211 2.40156972
 1.3410456  1.00936027 0.78644023 2.64331816]",-4.023073646300985,1536
12,13,"[1.85576646 1.4816633  0.22268728 1.14172588 1.7475426  1.60262884
 0.88999103 0.83021964 0.77874854 3.06340208]",-4.81166800705979,1664
13,14,"[2.45129807 1.47900583 1.29867351 2.24492292 1.71363489 1.73559852
 0.9077364  0.79541866 1.55821197 3.141569  ]",-3.9295823324178314,1792
14,15,"[2.2165627  1.38060589 1.01173138 1.92921196 1.71698654 2.04295987
 1.32167078 1.34546757 1.08010736 2.57255069]",-4.659475016283515,1920
15,16,"[2.23218621 1.38145007 0.96398932 1.87145261 1.70251216 1.99892219
 1.23220192 1.32885098 0.79421115 2.77082187]",-4.0249490765086655,2048
16,17,"[2.18537427 1.56774835 1.26735608 1.9026639  0.8506425  1.56133789
 1.64890845 1.99442351 1.06126264 2.76972305]",-4.678830156339862,2176
17,18,"[2.18777002 1.74907702 1.19134727 1.90325377 0.77563894 1.36704447
 1.46001163 2.35937195 0.90399448 2.61476028]",-4.15231276480237,2304
18,19,"[1.96268314 1.55489734 1.24903182 1.71384013 0.92160356 2.41421402
 0.93103696 1.14255178 1.28418961 2.87241535]",-4.402694028010659,2432
19,20,"[1.5606264  1.46262087 1.18725237 2.30558577 0.35377881 2.01498436
 1.44634526 0.71183256 0.63644276 2.1167959 ]",-4.111116339006278,2560
20,21,"[1.57131058 1.53331923 1.30764014 1.96737071 0.17865204 1.74294703
 1.45781349 0.6002313  0.90398894 1.87728311]",-4.027330803638995,2688
21,22,"[1.82643488 1.57368647 1.24452607 2.43449052 0.47599473 1.99639259
 1.79017186 0.66704883 1.18074108 1.58134226]",-3.6726495534173056,2816
22,23,"[2.11123918 1.63977812 0.98180119 2.44249458 0.34536606 2.28108644
 2.33187652 0.80561363 1.28417354 1.84741887]",-4.274387759301826,2944
23,24,"[2.2912564  1.65219483 0.55135629 2.45225202 0.08399184 2.40869813
 2.23825103 0.77044293 1.32511203 2.22760971]",-4.097280614830328,3072
24,25,"[2.40710578 1.52516152 1.27497926 1.73954862 0.02347529 2.71640368
 1.8931941  0.66570633 1.35831692 1.72124866]",-3.5008918555900905,3200
25,26,"[2.45697326 1.6376984  1.09491583 1.89105812 0.         2.98922615
 1.46063297 1.09398197 1.64274189 2.11299499]",-4.620229294564988,3328
26,27,"[2.00263568 1.63201875 1.47994873 1.88576487 0.42442068 3.08389543
 1.78118682 0.78197235 1.66114722 2.34358949]",-4.109079187962223,3456
27,28,"[1.75920061 1.60366524 1.20683902 1.92846408 0.09506428 3.141569
 1.42851484 0.83104163 1.66474034 2.23190503]",-4.783761706019863,3584
28,29,"[2.40232726 1.58443685 1.14885327 1.92540359 0.52640484 2.59752257
 1.48797644 0.         1.15352765 2.299048  ]",-3.2983819381127955,3712
29,30,"[2.10052994 1.54379009 1.24951386 1.86831231 0.52098456 2.07552072
 1.3042018  0.         0.35603687 2.12002678]",-3.8266341304309615,3840
30,31,"[2.02157776 1.57272148 1.38135214 2.09523038 0.06878703 2.03147101
 1.45258863 0.046962   0.         2.31184173]",-4.189652741009308,3968
31,32,"[2.43954383 1.62924406 1.29354801 2.04814539 0.93642784 2.01296935
 1.07795798 0.77708066 0.         2.61507329]",-4.132609317314976,4096
32,33,"[2.09430578 1.6571583  0.56893602 1.93944007 0.30902979 1.58114316
 1.40508488 0.22392713 0.22885367 2.3184339 ]",-4.117819391934873,4224
33,34,"[1.82443976 1.56033325 1.4642898  1.99797111 1.59489831 1.56184319
 0.84666979 0.57949107 0.71534168 2.61445649]",-3.688896861948928,4352
34,35,"[1.75487192 1.74876169 1.20362229 1.94266678 0.14612777 1.56622449
 1.49572968 0.         0.72010048 2.32286977]",-4.497057164889521,4480
35,36,"[2.27830997 1.97548884 1.33807264 1.87175934 0.92692376 1.52324161
 1.59442662 0.         0.42532252 2.73310432]",-3.241535358015094,4608
36,37,"[2.49474686 1.27791155 1.26421204 2.51323845 0.86221165 1.57464215
 1.47928843 0.78655268 0.02872531 2.6356829 ]",-4.1282618971328136,4736
37,38,"[2.26693311 1.75625922 1.26145757 1.87616335 1.74345634 1.92225737
 1.76739946 0.35460731 1.28664973 1.50356698]",-4.225444452861252,4864
38,39,"[2.12855957 1.56550168 1.41611839 1.90918149 1.77645307 1.20040469
 1.31482626 1.2104739  1.11048334 1.56662857]",-4.259979964378392,4992
39,40,"[2.19954628 1.5913947  1.30380006 1.59971575 1.40755238 1.5667301
 1.28812521 0.86669518 1.61778992 1.25276096]",-4.642002604281213,5120
40,41,"[2.32872989 1.49719999 1.30231096 1.26695141 2.19008991 1.57612145
 1.84708939 1.32183314 1.24843004 2.05984929]",-5.4152061192300724,5248
41,42,"[2.1566759  1.5875865  1.2265713  1.06594733 2.37593818 1.55664865
 1.27831775 1.36537875 0.64471775 1.9228614 ]",-5.328401893075921,5376
42,43,"[2.21605106 1.60095487 1.32661172 0.78542505 2.45851486 1.55254849
 1.44795376 1.20745867 0.76909121 1.6210768 ]",-5.147734630596723,5504
43,44,"[1.76670779 1.60395371 1.16472044 1.07772889 2.42178476 1.96035775
 1.89714523 1.35998241 0.72987637 1.86103756]",-5.578379751108877,5632
44,45,"[1.95018106 1.52075827 0.94758925 1.0904133  2.58556226 2.01549604
 1.80190304 1.38953064 0.69901642 1.83096378]",-4.455167992384161,5760
45,46,"[1.83402722 1.53145193 0.63593358 1.18135725 2.372869   1.57654764
 1.44473296 1.51062301 0.73571061 1.86217954]",-5.1666760962969605,5888
46,47,"[2.38512639 1.57728936 1.05473041 0.92397645 2.20784015 1.55818578
 1.25253551 1.52678054 0.73875958 2.11677425]",-4.590469696033864,6016
47,48,"[2.28812916 1.54736961 1.19052988 1.44751    1.85437271 2.03085479
 1.25335683 1.07119436 0.65290632 2.09518573]",-3.970663288083744,6144
48,49,"[1.80159265 1.55530697 1.29713609 0.81126648 1.80766336 1.7735627
 1.46288576 0.79742182 0.65163248 2.35534665]",-4.061984244921429,6272
49,50,"[2.2870947  1.7447523  1.24001332 1.14118554 2.01006146 2.03845261
 0.71193014 1.01680948 0.14634762 1.56575612]",-4.528065627887217,6400
50,51,"[2.38659056 1.47877653 1.44127855 1.15010489 1.70978749 1.88168193
 1.58575016 0.8946448  0.41729295 1.58454044]",-3.937573956017114,6528
51,52,"[2.4730082  1.55831219 1.305478   1.23988277 1.67986385 1.71301094
 1.79478297 1.37403679 0.25073116 1.22757085]",-4.664530219452095,6656
52,53,"[2.70182381 1.48517128 1.1509009  1.51463422 1.77228581 1.53942759
 1.49074617 1.40734039 0.17072963 1.21243831]",-4.046252725870559,6784
53,54,"[2.86493446 1.68141374 1.12506605 2.50745167 1.69948552 1.63237562
 1.45557374 0.75541139 0.19238051 1.27631853]",-4.076143326490883,6912
54,55,"[1.78590659 1.58279112 2.21169546 0.33662803 1.47181223 2.72346089
 1.40393832 1.74162205 0.63321373 1.19510179]",-4.200371965545435,7040
55,56,"[2.24805645 1.609927   0.93121371 1.09947188 1.45520445 1.58002178
 2.33369939 0.20693248 0.         1.27035027]",-3.7089307527723188,7168
56,57,"[2.2137482  1.93663809 1.33745472 1.05914019 1.94850951 1.55404968
 2.71454967 0.80277109 0.         1.03443536]",-3.9055260539340564,7296
57,58,"[2.31011068 1.56324689 1.2280473  0.98336921 1.80917484 1.56071296
 2.51932951 0.77770221 0.36896717 0.43355427]",-4.991094238562956,7424
58,59,"[2.40716477 1.57595349 1.3285485  1.19768628 2.13520279 1.5857538
 2.66759981 1.37758    0.         0.35397733]",-4.434373597166036,7552
59,60,"[2.22008745 1.31826955 1.23949866 1.16362291 2.36678252 1.55437134
 3.10487818 1.34479208 0.12558653 0.54973768]",-4.260871830585044,7680
60,61,"[2.54756751 1.49402671 1.33817254 1.07437557 2.40096887 1.220318
 2.51809442 0.84354742 0.27605748 0.7459936 ]",-3.8853108609248603,7808
61,62,"[2.72269868 1.74350941 1.36000346 1.11535342 2.24871371 1.1807163
 3.141569   0.76597138 0.22847152 1.21200042]",-3.926532332988199,7936
62,63,"[2.1956382  1.56209358 1.27964557 1.26316975 2.59092164 1.42463681
 2.50339314 0.76537682 0.71552466 0.81128377]",-4.77573229444233,8064
63,64,"[2.16790793 1.23803167 1.15441501 0.53933035 2.89773935 2.02225797
 2.20265207 0.72908117 0.7090654  0.63576161]",-3.8540573989073037,8192
