,#gen,xbest,f(xbest),eval
0,1,[32.00807113 13.02738866],19.870883008761272,1024
1,2,[31.99182403 13.00106384],19.850436836791612,2048
2,3,[32.01127103 12.99724352],19.85257682491008,3072
3,4,[32.02270568 13.00006939],19.862990413766905,4096
4,5,[32.00651161 12.98943021],19.852942023839752,5120
5,6,[31.99377194 13.00199608],19.84980739420147,6144
6,7,[31.98211791 12.99399386],19.857885227970666,7168
7,8,[32.011242   13.00868036],19.854464794620064,8192
8,9,[29.99510485 12.99966634],19.80421884408793,9216
9,10,[29.99947665 13.00070695],19.803716751562746,10240
10,11,[29.99737906 12.99333218],19.804937675064842,11264
11,12,[29.99741215 12.99562711],19.80427986845734,12288
12,13,[29.9978893  13.00568214],19.80469594122004,13312
13,14,[30.00686051 12.98776827],19.80901070658639,14336
14,15,[30.02000374 13.00315533],19.815211295483945,15360
15,16,[29.99536004 12.99564779],19.80462070636784,16384
16,17,[30.00282158 13.00435214],19.804543015430703,17408
17,18,[30.00008421 12.98636168],19.80853588433262,18432
18,19,[29.98785382 12.99332801],19.808463402115546,19456
19,20,[29.99030571 13.0064536 ],19.80716110043612,20480
20,21,[29.9961808  12.99874937],19.8040236379273,21504
21,22,[30.01907761 13.00504026],19.814656495882176,22528
22,23,[29.97712933 12.9956279 ],19.817552692087595,23552
23,24,[30.02096747 13.0070337 ],19.817385446405282,24576
24,25,[30.00067279 13.00622496],19.804838776215266,25600
25,26,[30.01277474 12.99542592],19.808908947887875,26624
26,27,[30.01161718 13.00148128],19.807689040473008,27648
27,28,[30.01311092 12.9964954 ],19.808930714142278,28672
28,29,[29.99329024 13.01000672],19.807531547210942,29696
29,30,[29.99226599 12.98070823],19.814843601473047,30720
30,31,[29.97422132 12.99891995],19.82079445831557,31744
31,32,[30.00660984 12.98239643],19.813136449056362,32768
32,33,[30.00149211 13.00178792],19.803904743458407,33792
33,34,[30.0072906  13.00331838],19.8056443558385,34816
34,35,[29.98680187 13.00172158],19.808130046227852,35840
35,36,[29.00346082 13.01120624],19.780512582157936,36864
36,37,[29.00067468 12.98444396],19.782891448482864,37888
37,38,[29.00676556 12.99804044],19.778081732159716,38912
38,39,[28.9939024  13.00292859],19.77767074219391,39936
39,40,[29.01411855 12.99573959],19.782758269868854,40960
40,41,[28.98830246 12.97967967],19.79067323502747,41984
41,42,[29.00230503 12.99615445],19.777137512701774,43008
42,43,[29.00252811 12.99172593],19.778554504515007,44032
43,44,[28.9895513  13.00372155],19.779625761822164,45056
44,45,[29.00220298 13.0045123 ],19.777379669121405,46080
45,46,[29.00976704 12.01878595],19.776249668492227,47104
46,47,[29.00525739 11.99833705],19.764676160859416,48128
47,48,[28.98920221 12.00935581],19.768974618212894,49152
48,49,[28.03280531 12.0238979 ],19.77603689203863,50176
49,50,[27.98396261 11.98158903],19.74591937920678,51200
50,51,[27.01792693 11.98627256],19.70767485985526,52224
51,52,[27.00561942 11.99948932],19.694643027947834,53248
52,53,[26.99578735 12.01343818],19.698958223879384,54272
53,54,[25.99383035 11.9712799 ],19.673567468122766,55296
54,55,[25.98411327 11.99687427],19.65768706949228,56320
55,56,[24.9970683  11.99496665],19.604505611428944,57344
56,57,[25.00883492 12.01457143],19.612439288732677,58368
57,58,[24.99683051 12.00543234],19.604898306030933,59392
58,59,[24.99803387 12.03534727],19.637904561098704,60416
59,60,[24.98432798 11.98491018],19.61536555321369,61440
60,61,[25.01337946 11.99776896],19.609415718700895,62464
61,62,[24.9923142  12.00393498],19.605572023076334,63488
62,63,[24.9975923  11.99056298],19.606058138641323,64512
63,64,[24.99058307 11.9929348 ],19.606933158006257,65536
64,65,[25.00534631 12.00692233],19.606354688898186,66560
65,66,[25.01504588 11.98601804],19.615573590862727,67584
66,67,[24.99865776 11.99698131],19.60401751465952,68608
67,68,[25.00461774 12.00013185],19.604674510068946,69632
68,69,[25.01983003 12.00080722],19.615418654262083,70656
69,70,[25.01478226 11.01994426],19.597497103743546,71680
70,71,[24.99827695 10.98369403],19.586464631593355,72704
71,72,[25.00313034 11.0016253 ],19.5802944693257,73728
72,73,[25.00372077 11.00866358],19.582544747804565,74752
73,74,[25.02099586 11.00175149],19.592799887526482,75776
74,75,[24.99321834 11.00727836],19.582210294496175,76800
75,76,[24.9871258  10.99607458],19.583809828913317,77824
76,77,[25.00070874 11.00284953],19.58008965185997,78848
77,78,[23.97205749 10.96029138],19.581291340751612,79872
78,79,[23.01604542 10.99546188],19.46495564927118,80896
79,80,[23.01116175 10.99101145],19.462529102997575,81920
80,81,[23.00118239 10.99822372],19.456696013283683,82944
81,82,[23.00484854 11.02444531],19.474277221158637,83968
82,83,[23.00400676 10.99345049],19.45819237908241,84992
83,84,[22.9927646  10.98877961],19.46045268796078,86016
84,85,[22.9873004  10.98275725],19.467362148816235,87040
85,86,[22.98848431 10.99756783],19.45938334992414,88064
86,87,[22.9918802  10.99235852],19.459066478759567,89088
87,88,[23.01081092 11.0009339 ],19.4604867220097,90112
88,89,[22.99503993 10.98601465],19.461640258936516,91136
89,90,[22.99489019 11.01365724],19.46234509137405,92160
90,91,[22.98826909 10.99135567],19.461138257768216,93184
91,92,[23.00237571 10.99887615],19.456863513714147,94208
92,93,[23.01257281 10.99806126],19.461693766520472,95232
93,94,[23.0043701  10.02090573],19.436881950035225,96256
94,95,[22.99271538  9.9963712 ],19.424796238477033,97280
95,96,[22.99430043 10.00216048],19.42432351643932,98304
96,97,[23.00790689  9.9877008 ],19.429601743729727,99328
97,98,[22.99941556  9.98945155],19.426288072349422,100352
