,#gen,xbest,f(xbest),eval
0,1,[2.18931719 1.5471578 ],-1.776268811841868,512
1,2,[2.19331974 1.58767421],-1.7882233587794416,1024
2,3,[2.19278166 1.57097326],-1.7996453421262875,1536
3,4,[2.23202622 1.56406137],-1.785634907437885,2048
4,5,[2.19085538 1.57979871],-1.7956635172537156,2560
5,6,[2.15735728 1.58197389],-1.7638184223337117,3072
6,7,[2.19009279 1.56625814],-1.7978229682577571,3584
7,8,[2.21449093 1.57367789],-1.7987769732605239,4096
8,9,[2.21686845 1.58035352],-1.7944067128284948,4608
9,10,[2.19461996 1.58152881],-1.795506492635095,5120
10,11,[2.19418465 1.58273561],-1.7942727127122726,5632
11,12,[2.1844317  1.57111242],-1.795815332492636,6144
12,13,[2.18915373 1.57550552],-1.7973533994921436,6656
13,14,[2.19499446 1.56085172],-1.7963177525336045,7168
14,15,[2.20647298 1.56291756],-1.7985976953381173,7680
15,16,[2.18140025 1.5796266 ],-1.7907198395930979,8192
16,17,[2.19233284 1.57091903],-1.799496358616694,8704
17,18,[2.20499414 1.57378919],-1.8008690622006358,9216
18,19,[2.18114482 1.55640806],-1.7854395551176774,9728
19,20,[2.20329852 1.56776057],-1.8009284376206844,10240
20,21,[2.19744872 1.5434869 ],-1.7715544768848717,10752
21,22,[2.21933942 1.5736866 ],-1.7965554081486372,11264
22,23,[2.22036649 1.57069318],-1.7963250278788854,11776
23,24,[2.19657891 1.57782627],-1.7986465030605996,12288
24,25,[2.21709951 1.56651025],-1.797273521610152,12800
25,26,[2.21377027 1.57165574],-1.7993481132208422,13312
26,27,[2.19806836 1.56269626],-1.7982836601646996,13824
27,28,[2.19290962 1.58994191],-1.7847721123918106,14336
28,29,[2.19067698 1.57996384],-1.7954717170506496,14848
29,30,[2.22041393 1.58045864],-1.7925012508283196,15360
30,31,[2.20793863 1.5836874 ],-1.794128170736851,15872
31,32,[2.17108676 1.53957793],-1.7472495801664254,16384
32,33,[2.23818043 1.58299634],-1.7749642097781666,16896
33,34,[2.20998756 1.57077025],-1.8004861068719455,17408
34,35,[2.18725676 1.58188396],-1.7923583250677382,17920
