,#gen,xbest,f(xbest),eval
0,1,"[ -2.78480847  -9.89408458 -23.21368065  18.78537602   5.9297485
   4.01107748  17.72752258  30.02463168 -17.052456   -26.80094412]",20.455501332703058,64
1,2,"[ -5.20144896  -9.84002415 -24.10090964  19.25126328   6.08303121
   4.00459765  15.958295    28.86648361 -19.67744013 -28.06100266]",20.460781643855988,128
2,3,"[ -5.8114434   -8.75036878 -24.84628465  20.00016603   6.04229653
   4.00245013  16.40859962  28.9661975  -19.97568793 -28.15763463]",20.49058153119885,192
3,4,"[ -5.22054602  -9.95595796 -23.93110733  19.96707765   6.28127778
   3.89019676  15.62334243  28.96881681 -21.06547347 -28.12489305]",20.503317444454517,256
4,5,"[ -5.8307631   -9.25842034 -24.91970971  20.09354986   5.95020359
   4.09735813  15.20075731  29.6525282  -20.07145255 -28.17833817]",20.60011325724516,320
5,6,"[ -5.18737625 -10.25896316 -24.20145236  19.77726783   7.0115649
   2.99072462  16.12910465  29.3207992  -21.2239831  -27.9654617 ]",20.72827310336542,384
6,7,"[ -5.05777486  -9.98870951 -24.0505292   20.19291213   7.06455468
   3.26883882  16.35171976  29.11138849 -21.05010347 -27.41375242]",20.7025393016504,448
7,8,"[ -5.00181635  -9.9827315  -24.05652562  20.08539881   7.10780579
   3.76506322  16.3165503   29.27092579 -20.94526565 -27.99979854]",20.413570891795054,512
8,9,"[ -5.0450209  -10.2108529  -24.20495487  20.21606471   5.72099269
   3.77006131  16.05292069  28.23306    -21.07512376 -28.00696191]",20.651343367705163,576
9,10,"[ -5.2921991  -10.3400941  -24.09817574  20.13952542   5.80577486
   3.81564781  15.98166386  28.03736132 -20.93700601 -28.02882449]",20.53269781463502,640
10,11,"[ -5.69402629 -10.12175222 -24.25760521  20.14632745   6.04300071
   4.13120933  16.07412929  28.21915677 -20.84613732 -27.81937914]",20.637307504099514,704
11,12,"[ -6.03060612  -9.97579105 -22.90907458  19.97283442   5.85036636
   4.42332756  15.96922398  29.12799151 -20.91171575 -27.28614861]",20.4313478655544,768
12,13,"[ -6.17211847 -10.00903856 -22.81486059  19.84001977   5.99128097
   3.91714754  15.89769003  28.31430606 -21.22337035 -27.07976736]",20.43026847758661,832
13,14,"[ -6.05859299  -9.95300519 -22.97041788  19.98899098   6.03072469
   4.07594007  15.78309034  28.30138639 -21.38270138 -26.8589984 ]",20.465531032514956,896
14,15,"[ -5.891964    -9.96004289 -22.8132031   19.90419873   5.98123169
   4.13074577  15.88990454  27.9709367  -20.87420632 -27.42928565]",20.34084908445854,960
15,16,"[ -6.26823647  -9.81622785 -22.98591871  19.95634263   6.08490311
   4.77271243  14.94893065  27.80851474 -21.0662328  -26.75625678]",20.447630056010855,1024
16,17,"[ -6.0427638   -9.81252163 -22.88073515  19.92437299   6.23463046
   4.80047471  14.85880694  27.90667873 -21.17659072 -25.9243009 ]",20.316058365875985,1088
17,18,"[ -5.9337095  -10.02181849 -23.00883899  19.99321913   6.314022
   4.93319214  15.99856569  27.22082174 -21.34957375 -27.02176304]",20.36884148750391,1152
18,19,"[ -5.98695173  -9.69590026 -23.04760742  19.97685125   6.13892693
   4.78048968  15.88004963  27.08679604 -20.76875378 -26.95613836]",20.337789842786876,1216
19,20,"[ -6.09207168  -9.8318658  -23.2172874   20.11055605   6.8332003
   5.38011155  16.01413875  27.31326753 -20.91845858 -27.07348428]",20.63704839378412,1280
20,21,"[ -6.02316144 -10.01918735 -22.89916633  20.04272601   6.76578284
   5.12846717  15.8918023   26.71686513 -20.75998411 -27.11935835]",20.374632405098676,1344
21,22,"[ -6.33285053  -9.87572207 -23.10420312  20.23539022   7.09232073
   5.6612649   16.00294414  27.04239475 -21.95575192 -27.01126399]",20.50355267105803,1408
22,23,"[ -5.74147984  -9.87826231 -23.01232377  19.83712889   6.92706934
   5.03104083  15.63159108  26.98436622 -20.67566897 -27.92746637]",20.570866084328944,1472
23,24,"[ -6.10671733  -9.59010004 -22.84682536  19.23778784   7.01154384
   5.95265616  15.56278031  27.14084218 -22.02864163 -26.97823711]",20.663120462974124,1536
