,#gen,xbest,f(xbest),eval
0,1,"[2.07303607 0.55889088 0.         1.02576532 1.73072156 1.30229386
 0.81995628 2.099302   2.19320759 1.61166544]",-3.6346939234263314,512
1,2,"[2.22827123 0.72727931 0.3993377  1.5170399  1.72441474 1.41559053
 0.82924165 1.76597792 2.20783531 1.98486437]",-4.0057103621182035,1024
2,3,"[2.20148002 1.76096002 0.33165645 1.18698587 1.72743574 1.58547317
 0.87728471 1.00718516 3.04190053 0.87716066]",-4.138147378705622,1536
3,4,"[2.08103551 1.07754818 0.75787042 1.10212406 1.76106722 2.00834193
 0.71929031 1.36181605 2.20781927 1.21173571]",-5.406932992470431,2048
4,5,"[2.21958128 1.61098138 0.76031541 1.15030179 0.87371939 2.32821471
 0.8131346  1.37231609 2.13876566 0.95507042]",-4.327040291870546,2560
5,6,"[2.27560695 1.82401723 1.27104042 0.95365519 1.05810144 2.17004008
 0.51800952 1.74859102 2.0437752  1.23122653]",-4.173207011668371,3072
6,7,"[2.14060031 1.75942622 1.2203396  0.70490642 1.43036451 2.01039388
 0.85556797 1.73553616 1.66120566 0.79798066]",-4.921046529205964,3584
7,8,"[2.2364794  1.46717108 1.15561593 1.12125155 1.90372087 2.02799587
 0.87003588 1.94756193 1.54990767 1.19971054]",-5.066630114230496,4096
8,9,"[2.34875716 1.09241777 1.34374128 1.1693583  1.75169773 2.38484552
 1.16126956 2.08905044 0.78995753 0.92411931]",-4.4676956826695,4608
9,10,"[2.22081381 1.57281682 0.98274584 1.14981269 1.83365616 2.3805706
 0.62221022 2.08408945 0.77341896 1.29917976]",-4.548052690592205,5120
10,11,"[2.25712407 1.72500119 1.31769516 1.19322755 1.39941534 1.5204542
 0.80818893 2.01874051 1.24778914 1.25260495]",-4.484406759089783,5632
11,12,"[2.27871454 1.64638335 1.70613563 1.11348393 1.73027708 1.23380498
 0.64311476 2.45098772 1.28353149 0.63159317]",-4.5513820264628775,6144
12,13,"[2.2870121  1.3871501  1.33802755 1.11667386 2.06660519 0.8680503
 0.87310953 2.664668   1.564531   0.68473622]",-4.565652759470575,6656
13,14,"[2.26028783 1.51475141 1.96096637 1.1726017  1.61719624 0.71952755
 0.90314167 2.54355678 1.28274412 0.67039128]",-4.251267201763697,7168
14,15,"[2.13840732 1.55454045 1.94180341 0.9437309  1.70553745 0.54474174
 1.01496485 2.34536724 1.26144863 0.75083201]",-4.53513057741669,7680
15,16,"[2.18145367 1.40491364 1.52736896 1.10362533 1.74310462 0.89728886
 1.12966777 1.73989154 1.2957875  0.61871397]",-5.508251010640976,8192
16,17,"[2.22381847 1.17848989 1.30149543 1.29725279 1.71766901 0.90138924
 0.89920093 1.53767203 1.2799523  0.35570052]",-4.952423276795741,8704
17,18,"[2.26814502 1.98056086 1.4422365  1.09496357 0.96411317 0.48131147
 0.84072458 1.74647014 1.30019419 0.49616328]",-4.998598988264845,9216
18,19,"[2.31375318 1.47169597 1.34934413 1.2712603  0.99541008 0.77100044
 1.43675989 1.45380396 1.02199138 1.19480464]",-4.635457101135817,9728
19,20,"[2.24378892 1.39895234 1.2178101  1.04206881 1.54334342 0.91289196
 1.12440095 1.40918883 1.27403854 1.20781996]",-5.346838096029203,10240
20,21,"[2.27023266 1.62885598 0.87409142 1.08202029 1.71442714 0.86808294
 0.87811972 2.00902803 1.32160988 0.95247345]",-5.075766533153339,10752
21,22,"[2.22735833 1.49233971 0.14974028 0.94016922 1.63588202 0.92807729
 0.85739639 2.07220494 1.31202646 1.19118639]",-5.354632673118472,11264
22,23,"[2.20962585 1.55480118 0.38388394 1.05829447 1.63566724 0.84810397
 0.85474972 2.35808812 0.81031507 1.56082552]",-5.731769029293566,11776
23,24,"[2.09030572 2.03610068 0.83422091 1.15616073 1.74814076 1.57800837
 0.19805026 1.74883918 0.69892891 1.14570464]",-4.627351149553513,12288
24,25,"[2.18547573 1.90918101 1.1937539  1.50341192 1.75361869 0.99258742
 0.77622456 2.36575786 0.80691044 1.56301619]",-4.681689044164309,12800
25,26,"[2.44023089 1.61087713 1.01309134 1.11343646 1.65227272 1.56719465
 0.88944039 2.57775833 0.74519097 1.23530567]",-5.439802484470716,13312
26,27,"[1.99584646 1.58769027 1.31092508 1.26400292 1.61378345 1.57450009
 0.39933356 2.36604644 0.47209645 1.5591355 ]",-4.8793843362345,13824
27,28,"[2.15336302 1.56594859 1.36904072 1.69861322 1.01199476 1.57220389
 0.68740987 2.24290592 0.83498023 1.56775589]",-5.326725340041365,14336
28,29,"[2.28409544 1.5357271  1.81186016 1.90311709 1.01108945 1.99495955
 0.81846692 2.09811514 1.04296405 1.23523357]",-5.798601595131496,14848
29,30,"[2.28413907 1.57349783 1.32905144 2.14642935 0.99640347 0.93744142
 0.83511241 2.27451171 1.26100459 1.87261249]",-6.3076438838219335,15360
30,31,"[2.07743642 1.68687968 1.25267301 1.45567582 1.0329159  0.88037308
 0.79014485 2.43751829 1.64243079 2.0778983 ]",-5.028639359565382,15872
31,32,"[2.38793824 1.62220644 1.2262825  1.95927516 0.93629945 1.53339617
 1.48141288 2.36502763 1.59862599 1.37253126]",-5.33539065389891,16384
32,33,"[2.03459748 1.60699803 1.22955668 1.92789496 0.96715366 1.41875022
 1.48580566 3.141569   1.27291646 1.17324924]",-5.779623071764544,16896
33,34,"[2.19357631 1.58653139 1.28993903 1.48856644 1.02093371 1.26999125
 1.46523474 3.0892582  1.35044884 1.88364602]",-4.929358894218344,17408
34,35,"[2.36685429 1.65746931 1.3238526  2.38673117 0.82147783 1.87654138
 1.47262931 2.75703127 1.28282495 2.11791543]",-4.631412793216114,17920
35,36,"[2.25389191 1.58966156 0.66417965 1.15289087 0.68097761 1.57851241
 1.37725703 3.05905055 1.27233067 2.31528653]",-4.999638532521995,18432
36,37,"[2.36521568 1.33775199 1.29010737 1.12590609 0.9687195  2.03570187
 1.63560551 3.141569   1.663829   2.58627833]",-5.012019066692196,18944
37,38,"[2.12883715 1.2791097  1.24792546 0.96909665 0.98932298 1.61111808
 1.49188874 3.141569   2.20538179 2.22384556]",-4.296983155611366,19456
38,39,"[2.10990195 1.58834885 1.27951493 0.98155907 0.92671504 1.56454897
 1.47958246 2.80349733 3.02957719 1.95772264]",-5.219197394276055,19968
39,40,"[2.12914369 1.53569699 1.28053116 0.83708623 0.83059348 2.02343622
 1.57427767 3.141569   2.68081824 2.32683812]",-4.644307127821285,20480
40,41,"[2.05798965 1.59997574 1.28296575 1.01367199 0.96504025 1.53015232
 2.33820221 2.85297135 3.141569   1.8462229 ]",-5.086424863298979,20992
