,#gen,xbest,f(xbest),eval
0,1,"[-10.25133172  -4.00956175  19.13615333 -26.01392876  -8.00772436
 -15.84542987  29.08258124  24.14639317  30.72657694  16.13518   ]",20.514228618964154,256
1,2,"[ -9.95188794  -3.8535326   18.84679474 -26.09945552  -7.95452576
 -15.73587646  28.85864671  24.97272327  31.1934732   16.28378097]",20.634308205702983,512
2,3,"[ -8.75965963  -4.85995942  18.92762071 -26.00594131  -8.07149893
 -15.81056443  27.76284496  25.98264943  31.15892258  16.10225387]",20.499463371672046,768
3,4,"[ -8.1024458   -4.90348531  19.05314495 -26.16944944  -8.05920277
 -15.98419996  27.12834191  25.65824041  31.02163699  15.93911036]",20.341800175050334,1024
4,5,"[ -9.11389401  -4.79914263  19.02403719 -26.07955206  -8.1612601
 -16.01919238  27.14914647  26.15786635  30.99964969  15.83874758]",20.33344145263157,1280
5,6,"[ -8.89177899  -5.04793984  19.08838673 -25.83194997  -8.07712268
 -14.79544505  28.0302146   25.32264055  29.80710075  15.92673316]",20.52249896629085,1536
6,7,"[ -9.09340801  -5.12553398  19.14018535 -25.84430042  -8.09106902
 -15.04016589  28.71553791  24.77988769  30.0233172   15.96874822]",20.445054432410434,1792
7,8,"[ -9.15620428  -4.96008472  18.72282433 -25.95169096  -8.22488912
 -14.89097715  28.21704727  25.05906624  29.91345841  16.14370012]",20.55670105634437,2048
8,9,"[ -8.96330604  -4.87910099  19.00261228 -25.96445572  -7.99763329
 -14.98104027  28.77462553  24.93154612  29.88386572  15.74573633]",20.249268374306062,2304
9,10,"[ -8.87649167  -4.78825686  19.21306702 -27.0817142   -8.06474422
 -15.03462478  28.71024438  24.97371915  30.02423573  16.10917494]",20.46465432227339,2560
10,11,"[ -9.05040022  -5.07687583  19.11721665 -26.77592541  -8.14658425
 -14.92678412  28.91351881  25.31929553  29.95815743  15.90665955]",20.46059298011519,2816
11,12,"[ -9.21537822  -5.24583718  19.08503275 -25.98865425  -8.0283864
 -14.89594107  29.14544947  25.13290589  29.89273053  15.86427232]",20.42900653434283,3072
12,13,"[ -8.91780942  -5.01182415  18.77153757 -27.21402323  -7.95049327
 -14.89151922  28.96108938  25.1369571   29.78978475  16.08587305]",20.418885442043834,3328
13,14,"[-10.00077542  -5.13690139  18.89257208 -27.00171882  -8.16436369
 -16.13479394  28.93739543  24.27216213  29.91073934  14.78983724]",20.453082857993362,3584
14,15,"[ -8.71014586  -4.00307994  19.10150648 -26.95768296  -7.83129702
 -15.22350404  29.03961048  24.91741467  30.05059753  14.94459353]",20.36982718483482,3840
15,16,"[ -9.95699202  -5.07998136  19.02838101 -26.87486939  -7.14454639
 -15.98482135  28.16324241  24.24769364  30.1278376   14.87576776]",20.326904850620597,4096
16,17,"[-10.07863228  -5.19071308  18.73186849 -27.18071305  -6.99125646
 -16.06617973  27.85845979  23.93981863  30.17052961  14.94963514]",20.44667831356877,4352
17,18,"[-10.15638409  -4.88320811  18.81367066 -27.07459207  -7.24623207
 -16.12055051  28.13956633  23.97901211  30.04057335  15.04361689]",20.364119035363867,4608
18,19,"[ -9.92373811  -4.87455681  18.89409658 -27.09298854  -6.76452768
 -15.98922864  28.17247304  23.97702318  30.32134748  15.06590127]",20.490611368397417,4864
19,20,"[-10.0098959   -4.93044759  18.96969126 -26.62949906  -7.00490308
 -15.965339    28.31358737  24.01657829  29.98857067  14.80280201]",20.509798762583916,5120
20,21,"[ -9.8863257   -5.20950394  19.02843091 -27.00638607  -7.28989232
 -16.12533136  27.96402796  24.22173814  29.9650043   15.12407268]",20.481392114324287,5376
21,22,"[ -9.96014083  -5.80849358  18.89424681 -26.83654615  -7.12110287
 -15.80123321  27.89796271  23.92706071  30.04136442  14.91756856]",20.29362273004613,5632
22,23,"[ -9.87207643  -6.05366163  18.75211864 -27.09555562  -6.9940325
 -16.01984702  27.89827946  24.81258356  30.06443776  14.86213097]",20.301351991655284,5888
23,24,"[-10.02647098  -5.29688099  18.94682762 -27.02411615  -6.96184722
 -15.9197469   27.8854543   24.08251282  30.08527023  14.81009231]",20.27198301478133,6144
24,25,"[-10.14289281  -6.04735443  18.21317453 -26.95179183  -7.1598633
 -16.00588101  27.93747928  24.83502373  30.040215    15.12020286]",20.256118545439126,6400
25,26,"[-10.04338695  -6.00553634  17.94239277 -26.84262698  -6.9626683
 -16.09551668  28.40750126  25.19962822  29.92526831  14.96546646]",20.428045819550647,6656
