,#gen,xbest,f(xbest),eval
0,1,"[ 3.5321525   5.39883872 -2.96957154 -1.98003873  4.70573029 -2.9617028
  6.516223    5.10880909 -2.60394895  0.3678088 ]",409582.6898836153,1024
1,2,"[ 3.09360612  4.66077978 -3.14741382 -2.10558662  3.95567179 -3.26761854
  5.81856539  4.7981155  -2.63465965  0.44949229]",271450.2878174303,2048
2,3,"[ 3.29944244  3.73840173 -2.65187742 -2.19478266  3.23319425 -3.2632098
  5.74280592  4.17192016 -1.60231887  0.45852985]",182403.9217956206,3072
3,4,"[ 2.82958199  3.47120867 -3.37841497 -1.92174077  2.57855125 -2.9211848
  4.94813879  3.82770761 -1.93259394  0.15534938]",125749.77663708082,4096
4,5,"[ 2.82176767  3.42942144 -2.84827698 -2.00119244  3.17767887 -2.48489667
  3.90884167  3.4117739  -1.91970212  0.19809743]",83799.62231684783,5120
5,6,"[ 2.62742972  2.80306001 -2.82571991 -2.09815078  2.76237858 -2.47057179
  3.67098646  2.8091026  -2.05821086 -0.24011154]",57670.554941807146,6144
6,7,"[ 2.05494873  2.294486   -2.38012527 -1.86390343  2.68181843 -2.63865304
  2.85316561  2.63733331 -2.35212726 -0.57103265]",38773.39851668349,7168
7,8,"[ 1.79987851  2.32377192 -1.92039338 -1.68225481  2.10282545 -2.17698531
  2.20824046  1.98378214 -2.2941585  -0.32325075]",21255.324013360525,8192
8,9,"[ 1.59723808  2.0246688  -1.48778564 -1.5759366   1.37221426 -2.12098176
  2.65176258  1.80146869 -1.5734068  -0.42819046]",12587.961986808457,9216
9,10,"[ 1.57853455  1.43218439 -1.44737758 -1.16970139  1.36650646 -1.90505793
  1.92840253  1.61829855 -1.59489861 -0.42356084]",7239.412735832863,10240
10,11,"[ 1.56315685  1.31621578 -1.30343847 -0.30589253  1.03025717 -1.2401965
  1.62158217  1.40442093 -1.16409907 -0.01797473]",3408.909843503962,11264
11,12,"[ 0.88739478  0.88114025 -0.91738022 -0.79766269  0.28593478 -1.1733674
  1.38502345  0.56050806 -1.14622768  0.01474788]",1309.809646993728,12288
12,13,"[ 0.65696099  0.41928961 -0.56598868 -0.07429345  0.6121099  -0.96983184
  0.93909275  0.9355343  -0.41991213 -0.29247824]",488.3001681532851,13312
13,14,"[ 0.17298344  0.2723311  -0.43166125  0.3601639   0.12529673 -0.60902129
  0.52109746  0.99569085  0.49040499  0.03021682]",165.2452096791592,14336
14,15,"[ 0.13865726  0.10179953 -0.02391574 -0.01504707 -0.00527961 -0.54473268
  0.438607    0.47561348  0.28706074 -0.03126567]",50.32331493362981,15360
15,16,"[ 0.03146902  0.17931803 -0.10961911 -0.19659706  0.04944203 -0.09809417
  0.03831539  0.05961815 -0.01920943  0.01897462]",20.303362213588755,16384
16,17,"[ 0.38307778  0.03265725 -0.03578834 -0.18330856 -0.03432938  0.03286121
 -0.0853489   0.08755162  0.19619614  0.02085005]",18.834733316719706,17408
17,18,"[ 0.32961403  0.24235369  0.15814665  0.02080232 -0.12059705  0.02165051
  0.17296309  0.31011118  0.23246024  0.07472843]",23.627337511569124,18432
18,19,"[ 0.40352731  0.23597092  0.23105191  0.24420841  0.0005392  -0.08041956
 -0.14710182  0.02984547  0.16303411  0.07220492]",20.67580076795412,19456
19,20,"[ 0.53759951  0.01452352  0.04108206 -0.0620533  -0.02997234 -0.15476634
 -0.06625632 -0.09774936 -0.01778651 -0.18572361]",25.04282934345035,20480
20,21,"[ 0.28332706 -0.1260987  -0.06587241  0.12439828  0.25811628  0.10930905
  0.01405503 -0.13018378 -0.06818912 -0.10790004]",24.54934957312569,21504
21,22,"[ 0.56539476  0.24684217  0.21836949  0.20371693 -0.18303381 -0.09292852
 -0.07617266 -0.19997743  0.20525841  0.0007906 ]",27.76462485481795,22528
22,23,"[ 0.2489235   0.13473208  0.16095569  0.08909159 -0.00901735 -0.00722369
  0.03578617  0.04166609  0.18793464  0.02770687]",14.15242686151549,23552
23,24,"[-0.12997454 -0.07607555 -0.07941518  0.2184911   0.07383767 -0.03475164
  0.13007108  0.02581966 -0.14887786  0.12299304]",20.40862112611103,24576
24,25,"[ 0.21470709 -0.12456617 -0.02962057 -0.19845441 -0.02895284 -0.17512664
  0.13113366  0.0521168   0.03676394 -0.16310639]",24.00354624762949,25600
25,26,"[ 0.49224474  0.15427617 -0.00713166 -0.153173    0.15982227  0.00473186
 -0.12464046  0.02478908 -0.03162653 -0.13389108]",16.90097905489936,26624
26,27,"[ 0.89200293  0.80306757  0.5888986   0.41880558  0.20472478  0.07058322
 -0.10632899 -0.1439789  -0.02496361  0.20335434]",14.61179936825026,27648
27,28,"[ 0.02045818  0.07673804  0.09947738  0.02338161  0.24136974  0.06887915
 -0.03018185  0.13559752 -0.08253141 -0.08123805]",19.016623213636343,28672
28,29,"[ 0.0779318  -0.04162998 -0.00779036  0.02097125  0.13278962  0.25433882
  0.0688967  -0.03303473 -0.03073002  0.03027464]",16.18068982516873,29696
29,30,"[-0.0594136  -0.10310734 -0.20155904  0.0352363   0.06905958 -0.10780995
  0.09557971  0.12087695 -0.01325839 -0.08576589]",19.56475063941881,30720
30,31,"[ 0.36127048  0.24767647 -0.20059231  0.14997216 -0.09617127  0.07686824
  0.1733567  -0.00691316  0.00722995  0.19229039]",25.818934539561585,31744
31,32,"[-0.04427956  0.07088507  0.18569095  0.14454243 -0.06969206  0.13678773
  0.13466542 -0.02407518 -0.08977535 -0.03074435]",18.22445706719412,32768
32,33,"[-0.14998601  0.06555789 -0.01041123  0.00869508  0.17506827  0.01998768
 -0.12755678  0.15004844 -0.12301482  0.19247183]",21.072946235365713,33792
33,34,"[ 0.45385617  0.09339159 -0.12983652  0.13985811 -0.00966458  0.19480296
  0.14166668 -0.1091712  -0.1302907   0.00551967]",21.40752548721392,34816
34,35,"[ 0.31259486 -0.08833897  0.23847582  0.02452321 -0.06396441  0.00309395
  0.16498051  0.18981823 -0.01527872  0.01210126]",22.645723091025346,35840
35,36,"[ 0.36093536  0.27337697  0.0878418  -0.30273102  0.1363361   0.02794521
  0.01168465  0.19607344  0.03802603 -0.06720807]",23.93840039286047,36864
36,37,"[ 0.75829055  0.40278996  0.32784245  0.25230442  0.28155114  0.21185487
  0.07390374 -0.06163615  0.09849581  0.0545209 ]",21.303981744336717,37888
37,38,"[ 0.87852886  0.80508469  0.69272108  0.54168982  0.38292049  0.47051072
  0.04480664 -0.06980906  0.05008376  0.0584509 ]",20.110942539247397,38912
38,39,"[ 0.4897834   0.31232407  0.14593993 -0.0973393   0.16562322  0.19169354
 -0.23471697 -0.02140809  0.0911972   0.10355431]",24.397725625948514,39936
39,40,"[ 0.69167919  0.38053653  0.18832571  0.0036866  -0.08569046  0.18649255
  0.27444371 -0.07512598  0.07126312  0.03471054]",20.23379340517116,40960
40,41,"[ 0.73421294  0.45937667  0.26942606 -0.14401428  0.14728484  0.10174457
 -0.01447506  0.11926409  0.05379363  0.09850849]",16.89947248982091,41984
41,42,"[ 0.07499815 -0.04993287  0.08205821  0.10466235 -0.06250673  0.23824219
  0.2661227   0.07193928 -0.03804515  0.00895056]",20.29636871758973,43008
42,43,"[ 0.39225924  0.10632098 -0.12361664 -0.07628912  0.08090976  0.07019017
  0.07498297  0.14579683 -0.14995333  0.12180142]",18.433063670293688,44032
43,44,"[ 0.38388432  0.19194347  0.04306305 -0.14848383 -0.01617893 -0.17467223
  0.07505248 -0.14807707 -0.04818572  0.02404548]",17.72096615380863,45056
44,45,"[ 0.37135314  0.32691241  0.09572489  0.06510386 -0.1012432  -0.01724788
 -0.12335287  0.04463428  0.17147098 -0.15187143]",20.508494043589803,46080
45,46,"[ 0.12499908 -0.07820972  0.03653602  0.15599716 -0.04657583  0.12261719
 -0.1427353   0.18092194  0.04294508  0.03839105]",18.85597276631912,47104
46,47,"[ 0.04791545  0.01551234  0.0484531  -0.23567902 -0.07623255 -0.01258708
  0.00784212  0.18730544 -0.24980155  0.04024508]",29.06140367374795,48128
47,48,"[ 0.66616252  0.4192353   0.01828549 -0.08196691  0.344145    0.12124676
  0.00775559  0.05975581 -0.0683924   0.17290295]",25.108377172482825,49152
48,49,"[ 0.53643154  0.23399095  0.04803134  0.04700279 -0.08302461  0.04392712
  0.14961905  0.08078708 -0.15953596  0.08403208]",14.595903500533682,50176
49,50,"[ 0.76828653  0.4962761   0.14311636  0.13706651  0.09601515 -0.00312881
 -0.19995031  0.04389909 -0.18990428  0.09761394]",19.357088997128724,51200
50,51,"[ 0.3577457   0.15752012 -0.00094752 -0.01217973  0.06850161 -0.0371567
 -0.00370139  0.17942908 -0.20265331  0.07043254]",17.853134720632553,52224
51,52,"[ 0.49774353  0.3309417   0.18949844  0.26486577  0.01231828 -0.12499067
 -0.00252373 -0.16735043 -0.17292556  0.17255171]",25.26221622802537,53248
52,53,"[ 0.66895741  0.4743211   0.17991918 -0.01885569 -0.239717   -0.16193033
 -0.15547608 -0.12127675  0.05894055 -0.06089829]",25.60273729483262,54272
53,54,"[ 0.84808499  0.59539326  0.11296551  0.08296822  0.14058664 -0.12790678
 -0.09078549 -0.10492491  0.0273944  -0.03755102]",21.612998515499093,55296
54,55,"[-0.14853563  0.07555982 -0.04858718  0.04055891  0.00364113  0.17630223
  0.09799702  0.06132416 -0.01892378  0.05698053]",13.520341823447591,56320
55,56,"[-0.12196093 -0.04143177 -0.09995327 -0.04161946  0.04606996  0.13343985
  0.02661776  0.18271723 -0.0373452  -0.22497109]",21.473660320714686,57344
56,57,"[ 0.36789284  0.16591261  0.0243543   0.26672599  0.06884913  0.09410153
 -0.00059982  0.19160249  0.33709391  0.14742084]",27.160067566632744,58368
57,58,"[ 0.55792709  0.46572599  0.25560945  0.18055003  0.17236993  0.10817995
 -0.1058914   0.18467547  0.19820004 -0.02713358]",19.67491890125008,59392
58,59,"[ 0.06749787 -0.15999456  0.00151108  0.0242872  -0.12110918 -0.01590844
 -0.09913195  0.03925591  0.06924373 -0.05389457]",15.726915121311325,60416
59,60,"[ 0.38518391  0.28311862  0.17552353  0.24882669  0.08554276 -0.07552626
 -0.10400485 -0.29696349  0.14962363 -0.02630233]",27.264645234840156,61440
60,61,"[-0.26575754  0.16629216 -0.08262717  0.16540382 -0.05220835  0.00421292
  0.27363264  0.16511915  0.08109585 -0.11124635]",23.591834699327343,62464
61,62,"[ 0.00185757  0.05678482  0.02221931  0.01851158  0.23834953  0.11598306
 -0.06560583 -0.16337811  0.18862856  0.00872533]",20.85122688997637,63488
62,63,"[ 0.05967293 -0.01474852 -0.00714073  0.01882454  0.03753394 -0.21803277
  0.27234499  0.07458789  0.02429174  0.03986929]",18.909846092433142,64512
63,64,"[ 0.40200682  0.05166593 -0.02849186 -0.11524373  0.15996338 -0.0223161
  0.11004927  0.03858227  0.12986234  0.11603179]",16.718189859994155,65536
64,65,"[ 0.4153649   0.29631869 -0.04048404 -0.10030561 -0.04099634 -0.13460453
  0.11583362  0.12873279 -0.0624817   0.18901605]",20.842698483589523,66560
65,66,"[ 0.41693945  0.09222982  0.00785658  0.08911434  0.07186652 -0.09046201
  0.16077895  0.14433123  0.05407021 -0.05624128]",14.334872136471382,67584
66,67,"[ 0.58681472  0.20395901  0.27040339  0.10771722 -0.08417172 -0.08203327
  0.07765068  0.05059895  0.10664783  0.14471919]",19.62975576525239,68608
67,68,"[ 5.13172126e-01  8.17558148e-02  3.95309923e-03 -8.10894334e-02
 -1.17153426e-01  3.01465881e-04 -1.11793851e-01  1.09212231e-01
  7.67384052e-02  1.21845770e-01]",17.825210919860567,69632
68,69,"[ 0.11040336  0.06460081 -0.01606786 -0.08303515 -0.06851948  0.06240267
 -0.21355799  0.15100136  0.15730145 -0.03072243]",18.663410618423196,70656
69,70,"[ 0.50073227  0.23581913 -0.04193284 -0.11929063  0.22533638 -0.16652329
 -0.04743623  0.05981525 -0.02595164  0.06493027]",21.180165501615313,71680
70,71,"[ 0.11619588  0.06720724 -0.0241033   0.03705709  0.31090145  0.07661046
 -0.06136176  0.08364964 -0.0259091   0.14709228]",21.440146334642204,72704
71,72,"[ 0.21385505  0.20239424 -0.02623435  0.19014336 -0.12957524  0.15462658
  0.02334336  0.04113976  0.06127542 -0.06902783]",19.899518993235553,73728
