,#gen,xbest,f(xbest),eval
0,1,"[10.          6.23661529  4.01300115 -4.91264715  5.5288768  -5.
  8.22155671  6.80624314 -1.0699588   1.40894487]",276653959.65384203,64
1,2,"[10.          5.8878828   5.88490153 -5.          5.91476246 -5.
  6.48299162  7.88126715 -2.89788783 -1.29646542]",61047117.939384386,128
2,3,"[10.          5.3975086   6.2120573  -4.98323858  6.71381219 -5.
  5.60256173  7.60720526 -3.75542683 -2.36842209]",18591217.356350318,192
3,4,"[10.          5.15884002  5.99351145 -5.          6.40195021 -4.83983791
  5.69581315  7.29057362 -4.24464052 -2.79546271]",8078602.950530067,256
4,5,"[ 9.63052858  5.06199682  6.07345397 -4.80050352  6.12319094 -4.78300295
  5.22714874  7.06742183 -4.76137338 -3.3034203 ]",2072401.6042550742,320
5,6,"[ 9.90615062  5.00393328  6.09931589 -4.59047586  6.22222411 -4.79521463
  4.91625641  6.42894024 -4.85528186 -3.93607392]",390157.00379633764,384
6,7,"[ 9.82161474  4.8348965   6.1698587  -4.57135766  5.72312048 -5.
  5.00556528  6.02478295 -5.         -4.31330612]",33105.05006625236,448
7,8,"[ 9.17386267  4.93419999  5.91851801 -5.          5.34599297 -5.
  4.56903116  5.85026047 -5.         -4.10529283]",1894.079299732006,512
8,9,"[ 9.12129038  5.11911843  5.1286987  -4.39848873  5.49740011 -4.99352661
  4.22700195  5.780074   -4.67157989 -4.86691952]",307.0420169386434,576
9,10,"[ 9.37756966  4.96394034  5.8374768  -4.07339598  5.5378756  -4.60410204
  4.04129479  4.92762517 -5.         -4.2989331 ]",299.3135925563085,640
10,11,"[ 9.2070501   4.93383295  5.37040192 -4.2677706   4.96301065 -5.
  4.27243821  5.09492136 -4.85812915 -3.95144308]",289.37156427564815,704
11,12,"[ 9.11152903  4.32798801  5.0278542  -3.63140687  4.61520736 -4.82353581
  4.60278395  4.86678829 -4.75935125 -4.19567858]",273.2144009343456,768
12,13,"[ 9.2488499   3.91526165  5.15640218 -3.42213429  4.25592974 -4.57491011
  4.1631191   5.14084686 -4.64913179 -4.11440184]",260.5160705771937,832
13,14,"[ 9.41510523  2.89061016  4.80556192 -3.31907409  4.09843974 -4.5144272
  3.93671249  5.45004636 -4.53419577 -3.93923684]",250.29293373070186,896
14,15,"[ 9.2182054   2.20771325  4.61517644 -3.19749837  3.87440577 -3.91825109
  3.97150985  4.94100874 -5.         -3.30513918]",227.87739135164787,960
15,16,"[ 9.21837426  1.79309039  4.81566089 -3.15980495  3.59703139 -3.89010748
  4.21375517  4.73815649 -5.         -3.20875157]",225.16015678652607,1024
