,#gen,xbest,f(xbest),eval
0,0,[-4.72540025e-163 -6.59258791e-164],0.26711164936058246,32
1,1,[-4.72540025e-163 -6.59258791e-164],0.26711164936058246,64
2,2,[-0.11875182 -0.29650724],0.10201853980459312,96
3,3,[-0.11875182 -0.29650724],0.10201853980459312,128
4,4,[-0.11875182 -0.29650724],0.10201853980459312,160
5,5,[-0.11875182 -0.29650724],0.10201853980459312,192
6,6,[-0.11875182 -0.29650724],0.10201853980459312,224
7,7,[-0.11875182 -0.29650724],0.10201853980459312,256
8,8,[-0.13602829 -0.00581256],0.018537481379368732,288
9,9,[-0.13602829 -0.00581256],0.018537481379368732,320
10,10,[-0.13602829 -0.00581256],0.018537481379368732,352
11,11,[-0.13602829 -0.00581256],0.018537481379368732,384
12,12,[-0.13602829 -0.00581256],0.018537481379368732,416
13,13,[-0.13602829 -0.00581256],0.018537481379368732,448
14,14,[-0.13602829 -0.00581256],0.018537481379368732,480
15,15,[0.06183376 0.01970519],0.004211708724396044,512
16,16,[0.06183376 0.01970519],0.004211708724396044,544
17,17,[0.06183376 0.01970519],0.004211708724396044,576
18,18,[ 0.0169942  -0.01284477],0.0004537910820360192,608
19,19,[ 0.0169942  -0.01284477],0.0004537910820360192,640
20,20,[ 0.0169942  -0.01284477],0.0004537910820360192,672
21,21,[-0.00789249 -0.01646148],0.00033327193370732055,704
22,22,[-0.0041464   0.00832314],8.646735227460502e-05,736
23,23,[-0.0041464   0.00832314],8.646735227460502e-05,768
24,24,[-0.0041464   0.00832314],8.646735227460502e-05,800
25,25,[-0.0041464   0.00832314],8.646735227460502e-05,832
26,26,[-0.0041464   0.00832314],8.646735227460502e-05,864
27,27,[-0.0041464   0.00832314],8.646735227460502e-05,896
28,28,[-0.00208758 -0.00764478],6.280065579073058e-05,928
29,29,[-0.00208758 -0.00764478],6.280065579073058e-05,960
30,30,[-0.0004213   0.00265409],7.221705500546706e-06,992
31,31,[ 0.00079373 -0.00119394],2.0555017996901717e-06,1024
32,32,[ 0.00079373 -0.00119394],2.0555017996901717e-06,1056
33,33,[-0.0004213   0.00015506],2.015342250477981e-07,1088
34,34,[-0.0004213   0.00015506],2.015342250477981e-07,1120
35,35,[-0.0004213   0.00015506],2.015342250477981e-07,1152
36,36,[-0.0004213   0.00015506],2.015342250477981e-07,1184
37,37,[-0.0004213   0.00015506],2.015342250477981e-07,1216
38,38,[-0.0004213   0.00015506],2.4604706538598396e-08,1248
39,39,[-0.0004213   0.00015506],2.4604706538598396e-08,1280
40,40,[-0.0004213   0.00015506],2.4604706538598396e-08,1312
41,41,[-0.0004213   0.00015506],2.4604706538598396e-08,1344
42,42,[-0.0004213   0.00015506],2.4604706538598396e-08,1376
43,43,[-9.65977492e-05  8.93010765e-05],1.7305807411198246e-08,1408
44,44,[-9.92787205e-05  3.59364739e-05],1.1147694493653644e-08,1440
45,45,[-9.92787205e-05  3.59364739e-05],1.1147694493653644e-08,1472
46,46,[-9.65977492e-05  9.49985705e-06],9.421372439136377e-09,1504
47,47,[2.46887569e-05 8.95170480e-05],8.622836591862751e-09,1536
48,48,[2.46887569e-05 8.95170480e-05],8.622836591862751e-09,1568
49,49,[ 6.78096237e-05 -1.76146054e-05],4.908419383154488e-09,1600
50,50,[-4.90133498e-06 -5.46349306e-06],5.3872841075446816e-11,1632
51,51,[-4.90133498e-06 -5.46349306e-06],5.3872841075446816e-11,1664
52,52,[-4.90133498e-06 -5.46349306e-06],5.3872841075446816e-11,1696
53,53,[-4.90133498e-06 -5.46349306e-06],5.3872841075446816e-11,1728
54,54,[-4.90133498e-06 -5.46349306e-06],5.3872841075446816e-11,1760
55,55,[ 1.37239678e-06 -1.42278530e-06],3.907790940843122e-12,1792
56,56,[ 1.37239678e-06 -1.42278530e-06],3.907790940843122e-12,1824
57,57,[ 1.37239678e-06 -1.42278530e-06],3.907790940843122e-12,1856
58,58,[ 1.37239678e-06 -1.42278530e-06],3.907790940843122e-12,1888
59,59,[ 1.37239678e-06 -1.42278530e-06],3.899429850577851e-12,1920
60,60,[ 1.37239678e-06 -1.42278530e-06],3.899429850577851e-12,1952
61,61,[ 1.26981125e-06 -6.31299000e-07],2.0109590351009343e-12,1984
62,62,[ 1.26981125e-06 -6.31299000e-07],2.0109590351009343e-12,2016
63,63,[ 1.26981125e-06 -6.31299000e-07],2.0109590351009343e-12,2048
64,64,[ 1.26981125e-06 -6.31299000e-07],2.0109590351009343e-12,2080
65,65,[ 1.26981125e-06 -6.31299000e-07],2.0109590351009343e-12,2112
66,66,[ 1.26981125e-06 -6.31299000e-07],2.0109590351009343e-12,2144
67,67,[ 2.94392892e-07 -3.64054843e-07],2.192031031788046e-13,2176
68,68,[ 2.94392892e-07 -3.64054843e-07],2.192031031788046e-13,2208
69,69,[ 2.94392892e-07 -3.64054843e-07],2.192031031788046e-13,2240
70,70,[-4.24113473e-07 -6.95236129e-09],1.7992057322785198e-13,2272
71,71,[-4.24113473e-07 -6.95236129e-09],1.7992057322785198e-13,2304
72,72,[-4.24113473e-07 -6.95236129e-09],1.7992057322785198e-13,2336
73,73,[-2.83501302e-07  1.64332489e-07],1.0737815523574797e-13,2368
74,74,[-2.28771105e-08  1.59284462e-07],2.5894902174211498e-14,2400
75,75,[-2.28771105e-08  1.59284462e-07],2.5894902174211498e-14,2432
76,76,[-5.32712794e-09 -6.06675004e-08],3.708923895656741e-15,2464
77,77,[-5.32712794e-09 -6.06675004e-08],3.708923895656741e-15,2496
78,78,[-5.32712794e-09 -6.06675004e-08],3.708923895656741e-15,2528
79,79,[-5.32712794e-09 -6.06675004e-08],3.708923895656741e-15,2560
80,80,[-5.32712794e-09 -6.06675004e-08],3.708923895656741e-15,2592
81,81,[-2.28771105e-08  1.76403081e-08],8.345426509716818e-16,2624
82,82,[-2.28771105e-08  1.76403081e-08],8.345426509716818e-16,2656
83,83,[-6.12284556e-09  2.64843412e-08],7.389095646459812e-16,2688
84,84,[1.99156657e-08 8.09151040e-10],3.972884660713226e-16,2720
85,85,[ 8.70415990e-09 -3.89863047e-09],9.096171911620527e-17,2752
86,86,[ 8.70415990e-09 -3.89863047e-09],9.096171911620527e-17,2784
