,#gen,xbest,f(xbest),eval
0,1,"[ 2.27220047  4.46972501  1.32885863  3.26173066  3.4435553  -1.09528104
  4.33630918  5.65245138 -4.81936865  5.85798441]",240749.74076575917,256
1,2,"[ 2.2598513   3.67655498  1.6248733   3.30536233  3.4262118  -1.15350698
  3.89239413  5.25583195 -4.45855962  6.18364316]",168848.17931068028,512
2,3,"[ 1.66177723  3.35189704  1.04333144  3.40997473  3.55992002 -0.33424958
  3.46438896  4.47320677 -4.02029612  6.8789962 ]",107607.52027878998,768
3,4,"[ 1.87879182  3.39175364  1.30738279  3.49130559  2.6991394   0.0520296
  3.3542537   4.19078275 -3.61496752  7.47313046]",79095.83170209284,1024
4,5,"[ 2.09023742  3.0775274   1.3453934   3.08660815  2.54571929  0.06865063
  3.23795582  3.74549543 -3.07959198  7.03854263]",51414.55201658752,1280
5,6,"[ 1.98076188  2.90888792  0.57245893  2.20731025  2.23667326 -0.20164819
  2.74078793  3.06718254 -2.52067078  6.38978798]",27045.32769879845,1536
6,7,"[ 2.36145231  2.15176783  0.99573397  2.30796935  1.88710375  0.37987232
  1.88845645  2.9781186  -2.6445132   6.7584142 ]",18487.092330879226,1792
7,8,"[ 1.34862012  2.10378301  0.5321107   2.0124963   1.98890058  0.54237865
  2.06601323  2.1809297  -2.489588    6.45422475]",9438.57044289933,2048
8,9,"[ 1.44544329  2.47004311  0.94350426  1.67590684  1.775854    0.67755801
  1.79176339  1.03648361 -2.18911764  6.27772818]",5406.281260161405,2304
9,10,"[ 1.31123074  2.00657849  0.80920336  1.78988914  1.6786053   1.01910548
  1.42105868  0.80204638 -2.43381277  6.33900489]",2869.375011024589,2560
10,11,"[ 1.29159283  1.7394461   0.91121523  1.53723412  1.37855585  0.92865297
  1.11634969  0.63216473 -1.96037136  5.89006906]",1719.0720901016093,2816
11,12,"[ 0.94901714  1.44440934  1.06763491  0.9659364   1.2130136   1.3438359
  1.04941444  0.34897013 -2.58772205  6.31538448]",1021.9710550517513,3072
12,13,"[ 0.82223793  1.19562797  0.67454687  0.86488014  0.76805507  0.63676726
  0.51377362  0.05899592 -2.30678164  5.78795988]",674.3759800579642,3328
13,14,"[ 0.47108883  0.93583066  0.86231317  0.86131361  0.53831963  0.48704386
  0.63550542 -0.15375486 -2.19508002  5.01658592]",616.0339306669347,3584
14,15,"[ 0.99877528  0.47718044  0.73999191  0.57665685  0.3173046   0.44023508
  0.4840219  -0.04725624 -2.15978084  4.86720505]",565.4886728126534,3840
15,16,"[ 0.88335989  0.90858958  1.11431023  1.05531442  0.21104832  0.19312372
  0.32277714  0.02081454 -1.86241282  3.85319019]",478.7207091038929,4096
