,#gen,xbest,f(xbest),eval
0,1,"[3.141569   2.79888294 1.35170654 1.53466959 1.689082   1.55025116
 2.03835458 3.141569   0.72810398 1.21293365]",-4.051400179091824,512
1,2,"[3.141569   2.61733657 1.11518695 1.87485718 0.93099936 1.59729554
 1.88993585 2.87488185 0.76664479 1.86527715]",-4.573787122724255,1024
2,3,"[3.141569   2.69280376 1.22606663 1.04832094 1.73185855 1.94042346
 1.87880915 2.22156345 1.66347995 2.08351957]",-4.986591077172085,1536
3,4,"[2.83016315 2.19612271 1.35814203 1.07608448 1.8565905  1.58243316
 1.46983519 2.58328272 1.2878652  1.2419584 ]",-5.147890698592947,2048
4,5,"[2.35211335 2.76247763 1.39083614 1.1165649  1.70114217 1.59096285
 1.86895855 2.56681118 1.08422226 1.46215066]",-4.836779314772038,2560
5,6,"[2.21405128 2.92833757 1.35366363 1.02915493 1.59981065 1.57319203
 1.46805718 2.24787991 1.27325936 1.59920667]",-5.303139948705008,3072
6,7,"[2.07018102 2.73038275 1.28555577 1.02384098 1.79844666 2.22204725
 2.2071085  2.3366328  1.22103756 1.85688683]",-4.703561070649975,3584
7,8,"[2.44992125 2.70226694 1.31586341 1.36142988 1.00570268 2.7334385
 1.88102087 2.55819087 1.63787762 1.90856678]",-4.397587149275088,4096
8,9,"[2.04634608 2.83542945 1.16011489 1.21847596 1.73786369 2.40051062
 1.39983228 2.59093204 1.80766716 1.56400407]",-4.483631782395447,4608
9,10,"[2.3230077  2.65102449 2.20341104 0.94472864 2.42092047 2.03575364
 1.44166197 1.73128541 2.21604841 1.87130406]",-5.643667333309956,5120
10,11,"[2.38234894 2.72554045 1.35057027 1.37785493 2.24241878 2.03824874
 1.45968677 2.35723749 1.61521672 1.75592677]",-4.900740166343164,5632
11,12,"[2.06955759 1.99641327 1.25464139 1.48166525 1.70472204 1.56739475
 1.48781514 2.08647233 1.61358478 2.29503167]",-5.0542269252362315,6144
12,13,"[2.37519313 1.56990761 1.25935533 1.47629838 1.68373116 1.50667545
 1.63998523 1.73939581 1.29078533 2.56811773]",-4.96483271104867,6656
13,14,"[2.31828378 1.5386053  1.13097062 1.21776208 1.74049373 1.59867457
 1.49367849 1.70993294 0.72417283 2.99495042]",-5.101896498059066,7168
14,15,"[2.18631033 1.72420539 1.29131718 1.19623458 1.77321662 0.83981678
 0.39852022 2.05137397 0.79902931 1.85705088]",-5.174654556609967,7680
15,16,"[1.98414989 1.4745796  1.47908279 1.17356811 1.79567098 0.91755542
 0.96760307 2.34466187 0.74851736 2.10865336]",-4.861163277905121,8192
16,17,"[2.16814507 1.62633208 1.0149093  1.88377711 1.69782538 0.93465352
 0.79863614 2.46700094 0.70454956 1.99523412]",-5.004565406815038,8704
17,18,"[2.664273   1.62492847 1.43343006 1.12796133 1.01772345 1.86278844
 0.83490904 2.05677938 1.29566047 1.46479813]",-4.925898327351401,9216
18,19,"[2.19715347 0.9983359  1.24388886 1.16205947 2.01732968 2.01295594
 0.9646021  2.38642383 1.28854148 1.54887871]",-4.991417609391049,9728
19,20,"[2.88720187 1.51695299 1.27640375 1.17253753 1.64830387 1.60415629
 0.77326551 2.50312041 1.14904301 1.56211445]",-4.708705905337906,10240
20,21,"[2.00748919 1.52579535 1.31903503 1.33519868 1.76473333 1.20740784
 0.82866226 2.34860333 0.76069494 1.83607451]",-5.242564609314441,10752
21,22,"[2.29714282 1.53130212 1.23563054 1.5601577  1.65021471 1.80579589
 1.04575566 1.76001171 1.29526351 1.86416997]",-5.433578600427235,11264
22,23,"[2.21829831 1.35048794 1.19372914 1.19086328 1.00615373 1.57608498
 0.78763275 2.34218771 0.31882328 1.48001852]",-4.956673434343506,11776
23,24,"[2.2090811  1.62031224 1.31211797 1.52651228 1.01786634 1.84387407
 1.4901997  2.01610862 0.75987442 1.22150983]",-5.568339360724498,12288
24,25,"[2.25907055 1.02355269 1.21407153 1.08063008 1.83692045 2.40093684
 0.82036569 2.28813604 0.75283162 1.22656784]",-5.2203101628738375,12800
25,26,"[2.48834769 0.78838328 1.29976932 0.80088464 1.75664275 2.01631953
 0.87131017 2.06340407 0.77792719 1.7270667 ]",-4.451971474550115,13312
26,27,"[2.29619913 1.02271602 1.18653092 1.12068864 1.74057637 1.5679052
 0.93743107 2.82833881 0.69150505 1.63197631]",-4.897521540981496,13824
