,#gen,xbest,f(xbest),eval
0,0,[-1.86640134e-07  1.61496215e-07],0.03337862605273007,1024
1,1,[ 0.16244312 -0.0526897 ],0.032430844244983215,2048
2,2,[-0.07907692  0.07190392],0.015630981281816562,3072
3,3,[-0.07907692  0.07190392],0.015630981281816562,4096
4,4,[-0.07907692  0.07190392],0.015630981281816562,5120
5,5,[-0.07907692  0.07190392],0.015630981281816562,6144
6,6,[-0.07907692  0.07190392],0.015630981281816562,7168
7,7,[-0.07907692  0.07190392],0.015630981281816562,8192
8,8,[-0.07907692  0.07190392],0.015630981281816562,9216
9,9,[-0.07907692  0.07190392],0.015630981281816562,10240
10,10,[0.00801801 0.02103019],0.00302069119680259,11264
11,11,[0.00801801 0.02103019],0.00302069119680259,12288
12,12,[0.00801801 0.02103019],0.00302069119680259,13312
13,13,[ 0.02482865 -0.02430406],0.0017729319560850162,14336
14,14,[-0.03638188  0.01441877],0.0015884619959580582,15360
15,15,[-0.03638188  0.01441877],0.0015884619959580582,16384
16,16,[-0.0024997  -0.00714995],0.00033967648272593466,17408
17,17,[-0.0024997  -0.00714995],0.00033967648272593466,18432
18,18,[-0.0024997  -0.00714995],0.00033967648272593466,19456
19,19,[-0.0024997  -0.00714995],0.00033967648272593466,20480
20,20,[-0.0024997  -0.00714995],0.00033967648272593466,21504
21,21,[-0.0024997  -0.00714995],0.00033967648272593466,22528
22,22,[-0.0024997  -0.00714995],0.00033967648272593466,23552
23,23,[-0.00448554 -0.00386505],0.0001843028027271863,24576
24,24,[-0.00482527  0.00542817],8.91232391204663e-05,25600
25,25,[-0.00482527  0.00542817],8.91232391204663e-05,26624
26,26,[-0.00482527  0.00542817],8.91232391204663e-05,27648
27,27,[-0.00482527  0.00542817],8.91232391204663e-05,28672
28,28,[ 0.00548132 -0.00325555],4.170387773663124e-05,29696
29,29,[-0.00420876  0.00085075],2.472375422850468e-05,30720
30,30,[ 0.00155666 -0.00191289],1.1231304727696774e-05,31744
31,31,[ 0.00155666 -0.00191289],1.1231304727696774e-05,32768
32,32,[ 0.00155666 -0.00191289],1.1231304727696774e-05,33792
33,33,[ 0.00155666 -0.00191289],1.1231304727696774e-05,34816
34,34,[ 0.00155666 -0.00191289],1.1231304727696774e-05,35840
35,35,[-0.00100906 -0.00050145],5.317635458576532e-06,36864
36,36,[ 0.00208879 -0.00081037],5.238796649800126e-06,37888
37,37,[-0.00083495  0.00059561],1.1788195452868713e-06,38912
38,38,[-0.00083495  0.00059561],1.1788195452868713e-06,39936
39,39,[ 8.23834347e-05 -5.01448914e-04],1.1055855089978082e-06,40960
40,40,[ 8.23834347e-05 -5.01448914e-04],1.1055855089978082e-06,41984
41,41,[0.0001554  0.00021634],4.167854322444077e-07,43008
42,42,[0.0001554  0.00021634],4.167854322444077e-07,44032
43,43,[0.0001554  0.00021634],4.167854322444077e-07,45056
44,44,[ 3.20798740e-05 -1.82747002e-04],1.4559058013494586e-07,46080
45,45,[ 3.20798740e-05 -1.82747002e-04],1.4559058013494586e-07,47104
46,46,[ 3.20798740e-05 -1.82747002e-04],1.4559058013494586e-07,48128
47,47,[1.25180224e-04 3.83375532e-05],5.788543246229776e-08,49152
48,48,[1.25180224e-04 3.83375532e-05],5.788543246229776e-08,50176
49,49,[1.25180224e-04 3.83375532e-05],2.52435527091337e-08,51200
50,50,[1.09187468e-04 1.57387008e-06],2.4543579296382062e-08,52224
51,51,[-9.33339495e-05  3.19540085e-05],1.059817030217108e-08,53248
52,52,[-5.43270561e-05  9.24304520e-06],4.321437728249235e-09,54272
53,53,[-5.43270561e-05  9.24304520e-06],4.321437728249235e-09,55296
54,54,[-5.43270561e-05  9.24304520e-06],4.321437728249235e-09,56320
55,55,[-5.43270561e-05  9.24304520e-06],4.321437728249235e-09,57344
56,56,[ 5.33887933e-05 -1.94940150e-05],3.4377618541597553e-09,58368
57,57,[ 5.33887933e-05 -1.94940150e-05],3.4377618541597553e-09,59392
58,58,[ 5.33887933e-05 -1.94940150e-05],3.4377618541597553e-09,60416
59,59,[-3.46541662e-05  3.10014523e-05],2.9099547654966855e-09,61440
60,60,[6.87500508e-06 1.69243676e-05],1.9921229354251637e-09,62464
61,61,[6.87500508e-06 1.69243676e-05],1.9921229354251637e-09,63488
62,62,[-3.31764640e-05  8.77177416e-06],1.4220098359891543e-09,64512
63,63,[-7.7474862e-06 -1.8172030e-06],1.9287323917389843e-10,65536
64,64,[-7.7474862e-06 -1.8172030e-06],1.9287323917389843e-10,66560
65,65,[-7.7474862e-06 -1.8172030e-06],1.9287323917389843e-10,67584
66,66,[-7.7474862e-06 -1.8172030e-06],1.9287323917389843e-10,68608
67,67,[-9.55430750e-06  3.60678214e-07],1.6943590516165008e-10,69632
68,68,[ 5.4877114e-06 -1.8172030e-06],3.6851944053420247e-11,70656
69,69,[ 5.4877114e-06 -1.8172030e-06],3.6851944053420247e-11,71680
70,70,[ 5.4877114e-06 -1.8172030e-06],3.6851944053420247e-11,72704
71,71,[ 5.4877114e-06 -1.8172030e-06],3.6851944053420247e-11,73728
72,72,[ 5.4877114e-06 -1.8172030e-06],3.6851944053420247e-11,74752
73,73,[2.31747996e-06 5.18269625e-07],1.6888761591072823e-11,75776
74,74,[2.31747996e-06 5.18269625e-07],1.6888761591072823e-11,76800
