,#gen,xbest,f(xbest),eval
0,0,[-9.57631577e-36 -1.85995002e-35],0.045793642932932394,256
1,1,[0.07996759 0.16170016],0.03254175640430318,512
2,2,[-0.05141095  0.02073951],0.00307321303921645,768
3,3,[-0.05141095  0.02073951],0.00307321303921645,1024
4,4,[-0.05141095  0.02073951],0.00307321303921645,1280
5,5,[-0.05141095  0.02073951],0.00307321303921645,1536
6,6,[-0.05141095  0.02073951],0.00307321303921645,1792
7,7,[-0.05141095  0.02073951],0.00307321303921645,2048
8,8,[-0.05141095  0.02073951],0.00307321303921645,2304
9,9,[-0.05141095  0.02073951],0.00307321303921645,2560
10,10,[-0.00222115 -0.00863849],7.955703452351085e-05,2816
11,11,[-0.00222115 -0.00863849],7.955703452351085e-05,3072
12,12,[-0.00222115 -0.00863849],7.955703452351085e-05,3328
13,13,[-0.00222115 -0.00863849],7.955703452351085e-05,3584
14,14,[-0.00222115 -0.00863849],7.955703452351085e-05,3840
15,15,[-0.00222115 -0.00863849],7.955703452351085e-05,4096
16,16,[-0.00222115 -0.00863849],7.955703452351085e-05,4352
17,17,[-0.00222115 -0.00863849],7.955703452351085e-05,4608
18,18,[-0.00087117 -0.00477386],2.3548673008207437e-05,4864
19,19,[-0.00087117 -0.00477386],2.3548673008207437e-05,5120
20,20,[-0.00087117 -0.00477386],2.3548673008207437e-05,5376
21,21,[0.00032983 0.0009736 ],1.0566833628824258e-06,5632
22,22,[0.00032983 0.0009736 ],1.0566833628824258e-06,5888
23,23,[0.00032983 0.0009736 ],1.0566833628824258e-06,6144
24,24,[0.00032983 0.0009736 ],1.0566833628824258e-06,6400
25,25,[0.00032983 0.0009736 ],1.0566833628824258e-06,6656
26,26,[0.00032983 0.0009736 ],1.0566833628824258e-06,6912
27,27,[-2.57783529e-05 -3.53585842e-04],1.2568747102255606e-07,7168
28,28,[-2.57783529e-05 -3.53585842e-04],1.2568747102255606e-07,7424
29,29,[-2.57783529e-05 -3.53585842e-04],1.2568747102255606e-07,7680
30,30,[-2.57783529e-05 -3.53585842e-04],1.2568747102255606e-07,7936
31,31,[-2.57783529e-05 -3.53585842e-04],1.2568747102255606e-07,8192
32,32,[2.38456646e-04 4.98996015e-05],5.935154224939986e-08,8448
33,33,[2.38456646e-04 4.98996015e-05],5.935154224939986e-08,8704
34,34,[2.38456646e-04 4.98996015e-05],5.935154224939986e-08,8960
35,35,[-7.30842231e-05  2.84151698e-05],6.148725533366965e-09,9216
36,36,[-7.30842231e-05  2.84151698e-05],6.148725533366965e-09,9472
37,37,[-7.30842231e-05  2.84151698e-05],6.148725533366965e-09,9728
38,38,[-7.30842231e-05  2.84151698e-05],6.148725533366965e-09,9984
39,39,[-7.30842231e-05  2.84151698e-05],6.148725533366965e-09,10240
40,40,[-3.93016055e-05 -3.94456336e-05],3.100574204738685e-09,10496
41,41,[-3.93016055e-05 -3.94456336e-05],3.100574204738685e-09,10752
42,42,[-3.93016055e-05 -3.94456336e-05],3.100574204738685e-09,11008
43,43,[-3.93016055e-05 -3.94456336e-05],3.100574204738685e-09,11264
44,44,[-3.43077354e-05 -9.28391289e-06],1.2632117452382438e-09,11520
45,45,[-3.43077354e-05 -9.28391289e-06],1.2632117452382438e-09,11776
46,46,[-3.44803229e-06  1.86695486e-05],3.604409717548779e-10,12032
47,47,[-5.74173200e-06 -4.81340766e-06],5.6136379643015663e-11,12288
48,48,[-5.74173200e-06 -4.81340766e-06],5.6136379643015663e-11,12544
49,49,[-5.74173200e-06 -4.81340766e-06],5.6136379643015663e-11,12800
50,50,[-5.74173200e-06 -4.81340766e-06],5.6136379643015663e-11,13056
51,51,[-1.85699828e-06  3.06831706e-06],1.2863012234788856e-11,13312
52,52,[-1.85699828e-06  3.06831706e-06],1.2863012234788856e-11,13568
53,53,[-1.85699828e-06  3.06831706e-06],1.2863012234788856e-11,13824
54,54,[-2.42801205e-06 -1.86947931e-06],9.39019541453491e-12,14080
55,55,[-2.42801205e-06 -1.86947931e-06],9.39019541453491e-12,14336
56,56,[-1.17393450e-06  3.40538337e-07],1.4940885681525217e-12,14592
57,57,[-1.17393450e-06  3.40538337e-07],1.4940885681525217e-12,14848
58,58,[-1.17393450e-06  3.40538337e-07],1.4940885681525217e-12,15104
59,59,[-9.10601758e-07  3.23695211e-07],9.339741511860591e-13,15360
60,60,[-9.10601758e-07  3.23695211e-07],9.339741511860591e-13,15616
61,61,[-5.90178070e-08  2.81353543e-07],8.264291749681978e-14,15872
62,62,[-5.90178070e-08  2.81353543e-07],8.264291749681978e-14,16128
63,63,[-5.90178070e-08  2.81353543e-07],8.264291749681978e-14,16384
64,64,[-5.90178070e-08  2.81353543e-07],8.264291749681978e-14,16640
65,65,[-5.90178070e-08  2.81353543e-07],8.264291749681978e-14,16896
