,#gen,xbest,f(xbest),eval
0,1,"[ 3.09985993 -1.36633996 -2.36705652 -1.73796545  1.92719878  2.92416459
 -3.89577787  0.04852561 -2.48233677  1.13597611]",54.996208208034005,256
1,2,"[ 2.17100297 -1.9831464  -1.66490696 -2.22757105  2.11259555  2.4881979
 -3.18284279  0.33873211 -2.16611254  1.14865511]",43.29098003491894,512
2,3,"[ 2.02979437 -2.45471298 -1.13650303 -1.1071799   1.89419592  1.58366803
 -2.81949384  0.56337256 -2.3352411   1.15609766]",33.81599707062414,768
3,4,"[ 2.04007005 -1.16285715 -1.26319449 -1.86405966  1.329389    2.02553966
 -2.81610522  0.1299545  -1.51477243  0.9711714 ]",27.639633513285627,1024
4,5,"[ 2.11494164 -0.5222875  -0.80363263 -1.27070708  1.07773599  1.93374194
 -2.49658081  0.11496434 -1.21089159  0.71770494]",20.13464834725126,1280
5,6,"[ 1.31781394 -0.95986755 -0.85249867 -0.83125931  0.98880318  1.53587593
 -1.44188102  0.65610424 -1.34265786  0.70257132]",12.218202198754769,1536
6,7,"[ 1.19841644 -0.72430723 -0.88608084 -1.06304883  0.62568716  0.56726327
 -1.44238759  0.32812055 -0.7477836   0.76741047]",7.925551218130813,1792
7,8,"[ 0.94390003 -0.5647231  -0.71670977 -0.79350045  0.49269001 -0.00627218
 -1.30304093  0.15075576 -0.46279873  0.80730618]",5.182527008956913,2048
8,9,"[ 0.61844213 -0.76802643 -0.56870234 -0.39556192  0.41009576 -0.06582766
 -0.66992537  0.59117944 -0.34397353  0.53990536]",2.832847375668192,2304
9,10,"[ 0.34664683  0.12413388 -0.42635824 -0.24041511 -0.18536045 -0.34376808
 -0.14995633  0.45721566 -0.10403055  0.5929962 ]",1.1216889101984664,2560
10,11,"[ 0.32810629  0.03885011  0.13397734 -0.21320055 -0.15357793  0.18533057
 -0.23036598 -0.05530907 -0.26078305 -0.20430554]",0.3963771960519756,2816
11,12,"[ 0.179186    0.40811116 -0.12155458 -0.07576811 -0.00171061 -0.04614445
  0.00698217  0.24971384 -0.02001778 -0.14501551]",0.3051468600222917,3072
12,13,"[ 0.30294437  0.20420256 -0.03983458 -0.17840705  0.02303801  0.08657765
 -0.0895916  -0.26850283 -0.07241512  0.0467004 ]",0.26246158658159374,3328
13,14,"[ 0.04263826 -0.1197084  -0.07734671 -0.10212581  0.13532606 -0.1257614
 -0.3193514   0.03706436 -0.05848177  0.01342026]",0.17364868940302597,3584
14,15,"[-0.18818965  0.07066077 -0.15509714 -0.14241381  0.23847345 -0.11121604
 -0.13979595 -0.16318938 -0.13132545  0.20217648]",0.2582790842069525,3840
15,16,"[-0.22839756  0.00624696 -0.17657698 -0.02197178  0.30009833  0.10661449
  0.17072068  0.07093178  0.05205137 -0.28275635]",0.3021296801680786,4096
16,17,"[-0.2240905  -0.15153739  0.0538114   0.13686731  0.03718822 -0.05719348
 -0.29386264  0.09898378  0.06211793  0.27713855]",0.27627996987216774,4352
17,18,"[ 0.16323076  0.03690518 -0.19704962 -0.01034091 -0.20316084 -0.19418886
  0.06982469  0.12068873 -0.15782056 -0.03525643]",0.19151700713145728,4608
18,19,"[-0.185096   -0.23774306  0.03858717 -0.00788948 -0.17504737 -0.00233314
 -0.07615716  0.00657722  0.29364883  0.06425775]",0.21918240058710625,4864
19,20,"[ 0.04078667 -0.00183066 -0.00611948  0.10663711 -0.07110963  0.08115388
 -0.02705231  0.09741137  0.10470071 -0.22120298]",0.09483215506767972,5120
20,21,"[-0.08589416 -0.22216764  0.08777852 -0.06600209 -0.00820114  0.06130566
 -0.19364095  0.0928432   0.11105266 -0.17238063]",0.16078770151934513,5376
21,22,"[ 0.06240778 -0.27523257  0.12945904  0.10369186  0.04527059  0.03836679
  0.00610181 -0.13319001 -0.18132536  0.01231781]",0.1614882060343724,5632
22,23,"[ 0.08885788  0.03490658 -0.0216192  -0.00906625  0.02719667 -0.12974584
  0.24581567  0.16725992  0.00959897  0.10132007]",0.1259965400981456,5888
23,24,"[-0.10969554 -0.14909565 -0.26362164  0.20652556  0.04493413 -0.17812845
  0.34367858 -0.09158118  0.13292384  0.04784364]",0.32662045864010564,6144
24,25,"[ 0.00649982  0.18996036  0.2088329  -0.18797987  0.09224     0.24351958
  0.20448209  0.00235012  0.07214954 -0.16563507]",0.25734378019586507,6400
25,26,"[ 0.03389592 -0.20517261 -0.00505874  0.00982673  0.10547564  0.01072368
  0.29670798 -0.06122532 -0.16768939  0.30800672]",0.26937904177644434,6656
26,27,"[-0.25215834 -0.09871976 -0.06832349  0.11782473 -0.16509845 -0.02380112
 -0.10930049  0.00104016 -0.2333237  -0.28529323]",0.2674840314546069,6912
27,28,"[-0.04165221 -0.05656946  0.06747134 -0.24124272 -0.12248995 -0.28759182
 -0.33903207  0.05988762  0.04623119 -0.1961737 ]",0.32454899747826116,7168
28,29,"[-0.14750138  0.07338923 -0.23176485  0.02650073 -0.15772796 -0.1160678
 -0.23694066  0.05196165  0.15649742 -0.06275153]",0.20717980292588226,7424
29,30,"[-0.25654144 -0.05069498 -0.17665428  0.00982133 -0.11692643 -0.17225808
 -0.15229728 -0.08187189 -0.15595213 -0.14639218]",0.2186805268282312,7680
30,31,"[-0.20307865 -0.09489226 -0.09813418  0.13934809  0.06657824 -0.05902239
 -0.13092722 -0.2375925  -0.04393463 -0.02518894]",0.16336686188098437,7936
31,32,"[-0.05564553  0.08724221  0.01242602  0.13662318 -0.17199602  0.04700338
  0.10568941  0.17928484  0.0386485   0.12511957]",0.12178179505773125,8192
32,33,"[-0.00251757  0.21178565  0.13767538 -0.02155085 -0.13206262  0.28090727
  0.02233548  0.40415747 -0.04388986  0.0957222 ]",0.335559068779151,8448
33,34,"[ 0.02824927 -0.01658788  0.19088021 -0.03457375  0.0985866   0.18617981
  0.06216617  0.21112169 -0.030137   -0.11713172]",0.14615109876282323,8704
34,35,"[ 0.01821206  0.16944876 -0.02829353 -0.20639349  0.00715105  0.02805405
  0.11538125  0.11334584  0.00734777 -0.02473973]",0.10010768088780747,8960
35,36,"[ 0.19205307  0.19755441 -0.12678229 -0.04534932  0.10903072 -0.06806407
  0.28627939  0.00892369 -0.10559796  0.04061224]",0.2053986544759049,9216
36,37,"[ 0.05007562  0.13104934  0.24983929 -0.24708155  0.16484983 -0.09587507
  0.02777226  0.23784513  0.11393082  0.14832308]",0.27183952468089645,9472
37,38,"[-0.17018882 -0.1664837   0.09775735 -0.11349111 -0.25596566  0.1108744
  0.05153406  0.23040652 -0.21991378  0.09903659]",0.2708425822136933,9728
38,39,"[ 0.09668216 -0.1308301   0.12741124 -0.01385113  0.05050225  0.12134644
  0.09839202  0.24573133 -0.13216371  0.02734355]",0.14844465997020573,9984
39,40,"[-0.07938533 -0.0168316   0.15196886 -0.00494681 -0.07155018 -0.24722755
 -0.00582947  0.19154151  0.16842585  0.25908408]",0.22815919502464474,10240
40,41,"[ 0.03330578  0.25545342  0.12006785 -0.05894718 -0.29169995  0.23424407
  0.01838668 -0.04795834 -0.03563315  0.129134  ]",0.2447993162292174,10496
41,42,"[ 0.09626549  0.04938073  0.05029089 -0.12726107  0.07427227  0.21181805
  0.1346453  -0.06037943 -0.00785632  0.14497855]",0.12366884496843136,10752
42,43,"[ 0.25459419  0.15131732  0.11546877 -0.13334647 -0.10099011  0.13860674
  0.18536387 -0.29122584  0.21779896  0.09274406]",0.3234503819211124,11008
43,44,"[ 0.11343855 -0.1222552   0.25416191  0.06676941 -0.13563308 -0.08678601
  0.07880504  0.12041076 -0.04875544 -0.23028863]",0.1989181428087019,11264
44,45,"[ 0.23839078 -0.09576113  0.23629869 -0.09659835 -0.18577667 -0.04927906
 -0.11936971 -0.07881154 -0.00024087  0.18819249]",0.2239869243888964,11520
45,46,"[-0.24292227  0.10977146 -0.11778975 -0.04660522 -0.03093558  0.13798546
  0.03274832 -0.11800166 -0.21276492  0.20316908]",0.20864790270012573,11776
46,47,"[ 0.1002198   0.02036052 -0.072524   -0.08704851  0.25567378 -0.06146738
  0.23358256  0.18192873 -0.00493219 -0.27098235]",0.2535576930883579,12032
47,48,"[-0.0084403   0.0256847  -0.27468084 -0.19363563  0.2413667   0.07367733
  0.12412403 -0.10018444  0.00706703  0.22002451]",0.2512659252434386,12288
48,49,"[-0.05886429  0.22839212 -0.12372596 -0.0820421  -0.11475393  0.09924817
  0.01479859 -0.10267467 -0.16771477  0.09463972]",0.14853165613978833,12544
49,50,"[-0.23653451  0.02943974  0.04648532  0.02355435  0.20813212  0.00558908
  0.011738   -0.12966567 -0.01091254 -0.30183165]",0.21105357582594925,12800
50,51,"[-0.21271931 -0.02773344  0.0709698   0.19524948 -0.08390951  0.29020756
  0.14995545  0.02246381  0.04982681 -0.14509874]",0.22696656680960817,13056
51,52,"[ 0.15428886  0.00489449 -0.2890594  -0.04947195 -0.14827746 -0.08100839
  0.03701815 -0.13664576  0.13209479  0.05333662]",0.1787166155104396,13312
52,53,"[-0.20973649 -0.08859004 -0.07680684  0.00353372  0.30306635 -0.19800109
  0.04692697 -0.20371928 -0.1593739   0.07398156]",0.2633800091658269,13568
53,54,"[-0.13013959  0.18317062  0.21008327  0.13276596  0.17880067  0.07689897
 -0.18563207 -0.05082491 -0.0720591  -0.08502582]",0.1995970427034609,13824
54,55,"[-0.29630432 -0.24492577 -0.1012519   0.00539317 -0.16583817  0.06036088
  0.1734276  -0.00532944  0.02646765  0.10841752]",0.2317720752162903,14080
55,56,"[-0.22706365  0.04153354 -0.04538592 -0.02624877  0.07135966 -0.03077232
  0.03546402 -0.1599312   0.12361508 -0.20731303]",0.14716601692094025,14336
56,57,"[-0.02027832  0.1903998   0.08807453  0.05398331  0.00166423 -0.08556935
 -0.06855927  0.0769619  -0.29047842  0.03972816]",0.15123904821970485,14592
57,58,"[-0.0090998  -0.04545534  0.1014717   0.27419451  0.06570427 -0.14960392
 -0.1985649   0.22941777 -0.0476859   0.13751214]",0.22757057858056376,14848
58,59,"[ 0.05293185  0.20353373  0.0060497   0.26477038  0.0534934  -0.30631774
 -0.08900068  0.21318839  0.07711834  0.04461614]",0.2723680706638778,15104
59,60,"[ 0.09891218 -0.04963706 -0.16046773  0.22722772 -0.28231183 -0.18432608
  0.17204945  0.21195754  0.24221544  0.20736574]",0.37950173593656955,15360
60,61,"[ 0.21052334 -0.06408002 -0.1116388   0.03244075  0.0950466   0.02652192
  0.19899886 -0.08938165  0.0240897  -0.29134585]",0.20473156309949064,15616
61,62,"[-0.03479351  0.16715897  0.23117474  0.16699454 -0.07385724 -0.02620318
  0.12983395 -0.08122356  0.05730977 -0.09423252]",0.1522414412370468,15872
62,63,"[-0.05864833 -0.25663256  0.16380221 -0.01320466  0.10056219 -0.16397679
 -0.21047961 -0.10418433  0.07142825  0.01743385]",0.19386854170176648,16128
63,64,"[-0.11469676  0.08312669  0.11052377  0.26313696 -0.07156618  0.18237473
 -0.09129905  0.22496219 -0.01493195  0.24200936]",0.2576392119651148,16384
64,65,"[-0.13714793  0.11182414 -0.20258904  0.01621946 -0.21696088  0.17221906
  0.2402178   0.17823283 -0.01124126  0.01088044]",0.239067293326293,16640
65,66,"[-0.1043531   0.08675019  0.27016304 -0.15745832 -0.01456065 -0.35871838
  0.114354    0.09872843 -0.1144835   0.0889214 ]",0.28892487342362955,16896
66,67,"[-0.18574618 -0.15391552  0.07929988  0.31113549 -0.02261907  0.15956004
  0.04392633 -0.15236655  0.19922153 -0.01921111]",0.2524597956429452,17152
67,68,"[-0.06428253 -0.10134641  0.36785386 -0.07398998 -0.04371521  0.21305631
  0.21128252 -0.09300969  0.1044937   0.07771093]",0.27274735475443096,17408
68,69,"[ 0.03554381  0.09884528 -0.01071093 -0.08996482  0.04502167  0.05122675
  0.21053668 -0.08847602 -0.1219764   0.02356309]",0.09148043572871015,17664
69,70,"[-0.13570603  0.0447672   0.07016999 -0.15847052 -0.00437774 -0.09665628
  0.12112493  0.06751819 -0.19512819  0.24475534]",0.1770287035317482,17920
70,71,"[-0.02752222 -0.23779576  0.25666812 -0.135752    0.13232155  0.02217323
 -0.29045874  0.03112454 -0.06562005 -0.17239937]",0.2789746232939721,18176
71,72,"[ 0.01048491 -0.33546511 -0.00208019  0.19293384 -0.05204277  0.05907936
  0.07982333  0.09936434  0.09914792  0.04798189]",0.18445099661328468,18432
72,73,"[ 0.11770696  0.12451676  0.12368631  0.20857597  0.07538399  0.18678868
  0.18208242 -0.06264652 -0.00052447 -0.17127279]",0.19514758547939715,18688
73,74,"[-0.05004185 -0.18198012  0.10197015  0.0270006  -0.08655935 -0.059982
  0.24025529 -0.03763394 -0.23175516 -0.36532395]",0.30414922040725945,18944
74,75,"[-0.28504598 -0.11296314  0.12747714  0.0004944   0.01535904 -0.22261998
  0.00418482  0.13386094  0.04244241  0.0251424 ]",0.1804278643139329,19200
