,#gen,xbest,f(xbest),eval
0,1,"[1.32574576 2.97505675 0.         1.90714842 1.74228355 0.
 1.30977599 1.3537568  1.66676833 0.        ]",-3.5870987371329863,256
1,2,"[1.44846885e+00 2.63418481e+00 1.12323932e+00 1.90230015e+00
 1.69253994e+00 4.68907692e-04 2.23857555e+00 1.27368586e+00
 1.28375159e+00 1.21320801e+00]",-4.562758993718171,512
2,3,"[1.82153951 2.77641327 0.7346184  1.57197124 1.7262573  0.03732009
 2.24359318 2.07703014 1.48967113 1.57745724]",-3.592251709452874,768
3,4,"[1.9667655  2.69421729 1.04392816 1.4535639  1.52815689 0.
 1.86903222 1.3649813  0.75040409 2.35019977]",-3.5562602110894153,1024
4,5,"[2.05740399 2.5543839  1.31918233 1.07694791 1.38506871 0.
 2.52468922 0.77230734 1.28557095 1.73079174]",-4.440510787779106,1280
5,6,"[2.3282295  2.64536527 1.38950521 1.1391777  1.8141037  0.35042753
 1.85921754 1.44109043 1.51371613 1.58345071]",-3.8215932196895777,1536
6,7,"[2.14737395 2.09127072 1.44621568 1.09607855 1.3230099  0.
 2.20853659 2.59363716 1.29806129 0.73076517]",-4.289167815017271,1792
7,8,"[2.33687033 2.23977066 0.70716297 0.98657054 1.72706945 0.09256229
 1.86804505 2.35978845 1.65215332 1.02460584]",-4.367233281248854,2048
8,9,"[2.05492812 2.75955175 0.86575292 1.13643423 2.22125732 0.
 1.16161415 1.75358031 1.25257458 1.14501826]",-4.102201023067292,2304
9,10,"[1.47644274 3.141569   1.2235991  1.2284133  1.70909093 0.24187284
 1.44168262 1.31286651 0.77295101 0.46746361]",-3.8246320395621716,2560
10,11,"[2.30626358 2.68125448 1.30435663 1.17619867 1.35557696 0.08403076
 1.47380206 2.08913318 0.55413522 0.24549602]",-4.188523131811957,2816
11,12,"[2.14039756 3.141569   1.23493298 1.95125927 0.67422393 0.75066216
 1.44772541 1.31782819 0.2188633  0.52747164]",-3.7859545864228417,3072
12,13,"[1.68670484 2.50886627 1.3364827  1.84914313 1.07248391 1.01216435
 1.56049801 1.33877244 1.28725953 0.69959926]",-4.082616583372105,3328
13,14,"[1.61157714 1.58761652 1.30713496 1.72237978 1.22050713 1.59893226
 1.44729634 0.86244418 1.24097497 0.9546469 ]",-4.281071621071512,3584
14,15,"[1.79979491 1.5241351  1.38528391 1.94516328 1.45877719 1.67941326
 1.46348326 0.82654293 1.25340183 0.52180063]",-4.413433103715785,3840
15,16,"[2.16932083 1.26821145 1.7294254  1.65062733 1.13771643 1.55865689
 1.89572023 1.34956912 1.28659996 1.22330265]",-5.386125910035904,4096
16,17,"[1.95371091 1.20792484 1.32489336 2.37164694 0.99258971 1.52588231
 1.87311877 1.34226771 1.26023368 1.19366418]",-5.648203167619291,4352
17,18,"[1.90897443 1.56103753 1.31933677 2.12425972 1.34046428 1.53137734
 1.49799547 1.34614841 1.31702944 1.27386462]",-4.557072862094932,4608
18,19,"[2.05398458 1.47630517 1.31599345 2.23802755 1.02161786 1.37596706
 1.51064108 1.36083032 1.94290418 1.21750584]",-5.750191779900231,4864
19,20,"[1.92199487 1.67419522 1.26671556 1.93972073 1.74724826 1.60048065
 1.3147359  1.3838871  1.723321   1.68860421]",-4.909387498546717,5120
20,21,"[2.30476743 1.48160774 1.47195978 1.8586223  1.03290915 1.59594834
 2.80395621 1.38782196 1.7334422  1.58388795]",-5.034077700188536,5376
21,22,"[2.0748283  1.48629645 1.65768461 1.90980713 1.02040462 1.81606856
 2.21859498 1.7481969  0.83597015 1.96430029]",-4.869590929468539,5632
22,23,"[1.82799348 1.41004276 1.19960764 2.08529432 0.9997613  1.80809742
 2.22720487 1.74788244 1.28029806 1.46948325]",-4.572815100063633,5888
23,24,"[1.97470345 1.69610753 1.25039655 2.11937829 1.22505867 2.214168
 2.22580394 1.74883247 1.26866655 1.51550237]",-4.323660352933864,6144
24,25,"[2.18845834 1.35862073 1.42415928 1.704694   1.02343155 1.88659391
 1.45024545 1.76884172 0.69931796 1.54630151]",-4.903324922178283,6400
25,26,"[2.18430435 1.71093012 1.4707166  1.74602037 0.93651103 2.09143288
 1.91342087 1.77447535 1.2898522  1.84678011]",-4.785469442286293,6656
26,27,"[2.09183309 1.62833263 1.11881351 1.89471859 1.04637069 1.13279945
 1.30339297 1.35237052 0.72810241 0.76881731]",-4.9874453831554675,6912
27,28,"[1.92239107 1.6661658  1.3233783  1.93823115 1.14055482 1.13244818
 1.46244731 1.33344299 0.71180074 0.8594985 ]",-4.917321986002953,7168
28,29,"[2.25743337 1.54176169 1.34942241 2.4513769  0.94693542 1.55840818
 1.93425021 0.93156977 0.36036485 0.72011685]",-5.193466993301891,7424
29,30,"[1.99147461 1.5006067  1.33086571 1.95148177 0.81619414 0.88421923
 1.86967558 1.45531611 1.00415428 0.63587653]",-4.7437137867551575,7680
30,31,"[2.03812417 1.58983028 1.78364648 1.97000356 0.35239766 0.82268507
 1.39379485 1.34100851 0.70500555 0.75018606]",-4.312998676805744,7936
31,32,"[2.2448347  1.58004092 1.82333332 2.22513657 1.04823124 0.54644422
 1.45049589 1.36091662 1.12900567 0.71563717]",-4.9975563544456,8192
32,33,"[2.2148827  1.7002444  2.20850989 2.50203404 0.42759997 0.8848815
 1.86729929 1.82289841 0.76961679 0.40529218]",-4.807701952634719,8448
33,34,"[2.463535   1.66566396 2.21398936 2.47767198 0.45852178 0.70083953
 1.54625961 2.08499214 0.64604193 0.7048832 ]",-3.882400081214675,8704
34,35,"[2.14008351 1.59445034 2.25689977 1.87976289 0.42045391 0.80275325
 1.81695015 1.74888025 0.87874501 0.73201213]",-4.73771436558375,8960
35,36,"[1.88130231 1.66322598 2.03731602 1.9251306  0.93842907 0.68683221
 1.43951768 1.78156447 0.41741969 0.91288627]",-3.8474039177253534,9216
36,37,"[2.25976922 1.59760949 2.46983536 2.29770705 0.22312625 0.84672803
 1.88208575 1.17206938 0.72850944 1.28362985]",-3.8532104531060183,9472
37,38,"[2.20335208 1.55005873 2.26697548 1.90046706 0.81592022 0.86677226
 1.42366398 1.11422563 0.40543049 1.18215509]",-4.94711271489658,9728
38,39,"[1.59862941 1.39295801 2.08609579 1.90942586 1.0278246  0.84619356
 1.56462287 1.35316596 0.73764148 1.33024643]",-4.122627484884852,9984
39,40,"[1.30897131 1.46533392 2.17180029 1.27921421 1.05225165 0.90556171
 1.51964339 2.03042511 0.66420996 1.57482122]",-4.06770636235915,10240
40,41,"[1.62082044 1.47055827 2.2285105  2.54626767 0.97645742 0.46744288
 1.96711223 1.34350655 0.27858175 1.56363209]",-4.183363705423634,10496
41,42,"[2.29786992 1.59859856 2.11308919 1.94558042 1.55056538 1.58239304
 1.66880543 1.73346656 0.14175155 1.36854938]",-4.173251618277058,10752
42,43,"[2.12571464 1.44926823 2.14829711 1.92664212 1.74436168 1.60346098
 1.42058233 1.14229437 0.8894918  1.54246891]",-5.121778142697023,11008
43,44,"[2.21375254 0.95700615 2.23258636 1.40249191 1.25824773 1.11919438
 1.44281778 1.37574579 0.53818302 1.57389026]",-4.376020243502726,11264
44,45,"[2.15836595 1.65254673 2.31139273 1.13408142 0.93659055 1.71281967
 1.486904   0.81748431 0.54203811 1.74761354]",-4.380857388178447,11520
45,46,"[2.05415165 1.537752   2.25370587 1.91673732 1.50012623 1.66345989
 1.70482456 0.67762654 0.39579566 1.57287445]",-4.199152821871428,11776
46,47,"[2.30683698 1.4243038  1.84083825 1.38028256 1.0756209  2.02474267
 2.39373346 1.33400557 0.86848772 1.20553321]",-3.983892841932674,12032
47,48,"[2.86527755 1.67537982 1.36945272 1.19408878 1.08544115 1.6169939
 1.89286942 0.96803042 1.15425492 1.22636562]",-4.215847481178008,12288
48,49,"[2.14688633 1.46415012 1.24749673 1.47434691 0.45918962 2.02408061
 2.19994559 0.96813014 0.7826859  1.23181682]",-5.012584600808154,12544
49,50,"[2.36043758 1.5515115  0.8623938  1.86976614 1.06160072 1.96075315
 1.4590197  0.86095079 0.89346515 1.57052776]",-4.779728831506582,12800
50,51,"[2.59025232 1.56983472 1.24421241 1.58789913 0.95429131 1.58744144
 1.39685442 1.36163672 1.26528369 1.23632113]",-6.284942390769419,13056
51,52,"[1.94216837 1.67073495 1.26387601 1.50108946 0.93782883 1.54961644
 1.93823717 1.36453182 1.19183917 1.51591937]",-4.349590849876224,13312
52,53,"[2.00015257 1.56155421 1.27890681 1.43904078 0.83541469 1.65308098
 2.53003233 1.34812466 0.97403276 1.21585877]",-4.810455417242576,13568
